intensity,readability,perplexity,lex_diversity
3,36.38213830255057,39.0760498046875,0.4831730769230769
4,-4.129347527472532,147.3136749267578,0.7064846416382252
5,-24.502317290552583,272.4256286621094,0.7128205128205128
1,-66.76538557213928,817.5255126953125,0.6485714285714286
2,-29.265190677966075,563.078125,0.7010869565217391
3,2.5755786149334767,122.54885864257812,0.6048387096774194
4,-3.073324675324642,528.693603515625,0.68
5,-31.124622641509404,686.2080688476562,0.5446224256292906
1,-11.580172155688615,154.8832550048828,0.6335227272727273
2,18.596807140228208,237.7483673095703,0.4444444444444444
3,21.22750000000002,299.2763366699219,0.570957095709571
4,-29.54816770186335,387.4676513671875,0.7537091988130564
5,-1.614714285714257,331.75384521484375,0.48785425101214575
1,-23.299456022065584,467.3393249511719,0.6053639846743295
2,15.820511521904308,129.31265258789062,0.638676844783715
3,20.463635201363758,112.44246673583984,0.5805626598465473
4,11.131735537190082,219.4055938720703,0.6401028277634961
5,-83.78023080304804,648.0612182617188,0.5826681870011402
1,58.712312030075196,16.620620727539062,0.5267175572519084
2,54.05452205882355,18.632915496826172,0.5011337868480725
3,19.012776338514698,115.93728637695312,0.6545893719806763
4,-17.996298701298684,810.3532104492188,0.7221095334685599
5,-30.3664150943396,843.5313110351562,0.6380255941499086
1,-21.876630434782555,597.0575561523438,0.286101083032491
2,36.1078062066689,406.339599609375,0.5519348268839104
3,28.407766288951876,46.271724700927734,0.5538057742782152
4,-70.57960301507535,814.6808471679688,0.6098765432098765
5,-19.298795432220032,892.9417114257812,0.5362595419847328
1,22.377946428571477,808.2507934570312,0.6930091185410334
2,22.650000000000034,367.1583251953125,0.6573604060913706
3,-20.561365008880983,633.0615844726562,0.5129533678756477
4,-26.06097826086952,437.2373962402344,0.6174636174636174
5,-11.193482142857107,284.3267517089844,0.6815476190476191
1,-21.10570707070707,582.1209716796875,0.5915254237288136
2,-67.70526591972768,594.2493896484375,0.5391566265060241
3,22.880287569573312,211.6637725830078,0.6698717948717948
4,-63.62327272727268,587.8548583984375,0.7220708446866485
5,-31.05571676686705,647.8431396484375,0.5647969052224371
1,-59.81675471698112,538.5140380859375,0.44036697247706424
2,-152.55304026845639,626.7294921875,0.32154696132596683
3,-76.76071655328795,716.0028686523438,0.2536115569823435
4,-26.59369318181814,646.298828125,0.7575757575757576
5,-51.48197986577176,990.8507080078125,0.5024793388429752
1,-9.852368421052603,271.6628723144531,0.545968882602546
2,-29.813364608076,617.2857666015625,0.6689342403628118
3,-51.52868878357026,560.2232055664062,0.5862595419847328
4,1.5900853889943392,334.14703369140625,0.5236486486486487
5,21.796606757728256,28.100738525390625,0.5193370165745856
1,-54.32443801652889,637.0272216796875,0.6411290322580645
2,19.29454545454547,253.79701232910156,0.689419795221843
3,-33.14517073170731,512.1668090820312,0.6701570680628273
4,33.51715311004787,318.350830078125,0.6475
5,-32.62404702281577,556.9592895507812,0.4068627450980392
1,-110.10489401011276,664.6844482421875,0.31422018348623854
2,-34.154281200631885,455.130859375,0.555045871559633
3,-25.159928571428537,643.67724609375,0.524074074074074
4,-6.40406598240466,193.61802673339844,0.6611570247933884
5,-1.9299324324324232,303.8655090332031,0.5852272727272727
1,-52.18027060270599,637.2383422851562,0.49732620320855614
2,11.935760869565229,130.51449584960938,0.6103542234332425
3,-12.794308578745188,437.3760681152344,0.6749435665914221
4,-41.522991573033664,730.3364868164062,0.4391727493917275
5,-5.613530303030274,92.08123779296875,0.6625386996904025
1,17.617433948606617,213.78955078125,0.7352941176470589
2,-0.553877887788758,532.6661987304688,0.5980707395498392
3,26.81331143552316,383.5174560546875,0.78
4,16.612857142857166,85.48357391357422,0.6644736842105263
5,28.909705882352966,27.41953468322754,0.5843828715365239
1,53.44878193960514,11.420745849609375,0.42729970326409494
2,28.56151668779046,71.40869903564453,0.6206896551724138
3,11.983843532779105,312.74151611328125,0.3940256045519203
4,36.38493202416922,175.18081665039062,0.5983606557377049
