intensity,readability,perplexity,lex_diversity
3,-13.190739795918375,321.69976806640625,0.6806451612903226
4,-4.418593639575931,380.8703918457031,0.5677530017152659
5,-22.33506287425149,422.3666076660156,0.7263969171483622
1,-41.04519749216297,681.4132690429688,0.5431164901664145
2,-62.757631578947326,847.1683959960938,0.4723404255319149
3,-9.469769230769174,408.4642639160156,0.6604651162790698
4,-45.85249867374,530.2935791015625,0.45278137128072443
5,-93.7708771929824,448.2537841796875,0.6342857142857142
1,15.540454545454566,396.5809326171875,0.6515151515151515
2,30.891894035533028,35.789058685302734,0.5162790697674419
3,-30.759850069734995,344.20782470703125,0.8047808764940239
4,-49.308043478260856,813.9415283203125,0.710455764075067
5,14.385623028391194,336.17974853515625,0.7351190476190477
1,32.11758461796248,47.46297073364258,0.504950495049505
2,16.653113924050672,253.36715698242188,0.4745417515274949
3,20.579100583090423,75.03498840332031,0.5277044854881267
4,37.68522875816993,90.20236206054688,0.5711009174311926
5,25.65445584299735,38.60074996948242,0.6190476190476191
1,-11.81237198676537,609.1741333007812,0.28183361629881154
2,31.508015109890124,312.2897033691406,0.6758620689655173
3,60.24401515151517,412.24029541015625,0.5786026200873362
4,20.80239051094891,403.94525146484375,0.3738207547169811
5,-134.20158403771674,494.3014221191406,0.08655922910782522
1,-44.39675743611224,583.7319946289062,0.44144144144144143
2,-141.39325242718442,563.3195190429688,0.31166347992351817
3,-57.13383520950592,689.9839477539062,0.4622467771639042
4,-60.59618170656843,769.5609130859375,0.43609022556390975
5,4.118376245847202,427.86077880859375,0.41223832528180354
1,22.33559090909094,184.03256225585938,0.6387959866220736
2,-2.5070537525354553,352.3830871582031,0.2320675105485232
3,-15.3580416488375,435.64990234375,0.37279596977329976
4,24.153939393939424,21.08405303955078,0.5094339622641509
5,-32.73219999999996,740.4568481445312,0.33982473222979553
1,-0.9421615886008539,682.9066162109375,0.433112582781457
2,-83.30167062549484,826.1689453125,0.3706293706293706
3,-53.75361538461536,839.6170654296875,0.6625258799171843
4,-20.141034482758613,610.6500854492188,0.6823770491803278
5,-23.58409828094608,646.315185546875,0.22448979591836735
1,30.288007614213228,463.5543518066406,0.560702875399361
2,-9.79622244633336,322.643310546875,0.425826287471176
3,35.87771676300582,349.55364990234375,0.4228650137741047
4,-34.16269230769227,412.190185546875,0.24982307147912244
5,6.436985294117676,505.22589111328125,0.5345794392523364
1,5.801096938775515,322.7222595214844,0.7272727272727273
2,20.455927643784833,363.26031494140625,0.6019417475728155
3,21.443115622241862,99.88753509521484,0.6900584795321637
4,-18.526899999999983,622.857666015625,0.6532567049808429
5,5.916093023255854,342.900390625,0.6920980926430518
1,-8.0020044378698,310.7641296386719,0.7122905027932961
2,8.55141509433966,473.2442626953125,0.6615853658536586
3,-14.429449564772113,627.3280639648438,0.6592427616926503
4,39.20345505617979,536.5813598632812,0.47330960854092524
5,38.88741401455688,722.8597412109375,0.4442748091603053
1,23.80422728329077,33.506351470947266,0.4986737400530504
2,16.980674157303383,225.68136596679688,0.6832740213523132
3,-18.387577639751527,431.6909484863281,0.5944333996023857
4,-0.8396590909090662,694.751220703125,0.5301204819277109
5,-122.06096365890255,746.20458984375,0.15208574739281575
1,6.840259030418281,916.7323608398438,0.6666666666666666
2,-28.55025043554005,522.0816040039062,0.7922077922077922
3,19.50287765159635,35.04922103881836,0.5416666666666666
4,-86.92888194977374,508.53814697265625,0.45138479670005893
5,-31.303333333333285,778.7054443359375,0.7664670658682635
1,-74.02122359154929,490.21343994140625,0.5
2,18.452383350117515,482.30303955078125,0.6571428571428571
3,-23.413292682926794,589.1707153320312,0.5564356435643565
4,-5.61617366412213,254.16384887695312,0.7142857142857143
5,-39.78205882352938,464.83306884765625,0.6983240223463687
1,-10.92661532951287,551.5143432617188,0.5055555555555555
2,-28.922929368029713,532.3010864257812,0.6381461675579323
3,-0.19913302913300868,471.5908203125,0.47103274559193953
4,-6.318175196291705,614.8199462890625,0.37600806451612906
5,7.447002583979355,184.223876953125,0.6895604395604396
1,-13.61720779220775,419.23321533203125,0.7244582043343654
2,31.76843137254903,334.70709228515625,0.7043795620437956
3,21.605000000000018,183.39341735839844,0.6719745222929936
4,8.149674369747913,154.7284698486328,0.6476683937823834
5,7.227788461538495,446.0386962890625,0.584319526627219
1,10.632653061224516,623.4745483398438,0.42276422764227645
2,-90.70611051409155,588.1170043945312,0.18736092567868268
3,8.732500000000016,293.3912658691406,0.7402597402597403
4,-114.53442857142852,744.0851440429688,0.42521166509877706
5,-46.07310793515356,719.0558471679688,0.36577181208053694
1,32.61550819672132,194.97299194335938,0.579746835443038
2,17.780587833219442,326.3334045410156,0.5990675990675991
3,44.878235294117644,238.8048095703125,0.6015424164524421
4,-9.76223287671229,527.09521484375,0.707641196013289
5,17.681666666666686,425.4014587402344,0.6412213740458015
1,45.264097101808275,20.490968704223633,0.46733668341708545
2,31.774094005449626,141.01158142089844,0.6180904522613065
3,20.789815668202777,414.047607421875,0.6173913043478261
4,4.077571994240444,503.489501953125,0.4767932489451477
5,0.8224816513761368,211.39427185058594,0.6721311475409836
1,-20.013741258741234,507.91143798828125,0.40341880341880343
2,38.24885610766049,18.72364044189453,0.5232876712328767
3,26.674615384615407,27.35861587524414,0.5524079320113314
4,-0.8247638304755469,423.30859375,0.6023890784982935
5,1.4745243362831957,205.3958740234375,0.6925207756232687
1,-68.68499999999997,504.05377197265625,0.2718334297281666
2,-8.386392572944288,158.65899658203125,0.6134453781512605
3,-11.290624568667994,456.63470458984375,0.7440476190476191
4,-16.492397058823485,477.1902770996094,0.6325088339222615
5,-7.493589743589723,455.399169921875,0.7275204359673024
1,-24.181032786885226,551.491455078125,0.48031496062992124
2,-14.333023165271527,698.052001953125,0.7002053388090349
3,-13.489347181008867,367.2751159667969,0.7280453257790368
4,-5.620190476190459,707.6092529296875,0.582537517053206
5,-52.76980775130379,672.9362182617188,0.4113785557986871
1,-20.99796296296293,476.5131530761719,0.598019801980198
2,-3.877390243902397,255.82989501953125,0.5180265654648957
3,18.261343575419005,182.9375,0.49298245614035086
4,30.265755835156824,286.9873352050781,0.6123711340206186
5,49.62026260504204,336.28863525390625,0.58994708994709
1,36.98724623115581,204.21031188964844,0.517814726840855
2,-7.799317854571626,269.07977294921875,0.4906832298136646
3,35.94895480225992,403.0528869628906,0.6256684491978609
4,52.60643424855493,24.941478729248047,0.4837905236907731
5,-14.201453432778692,647.1622924804688,0.5341098169717138
1,-2.1713831967212798,422.037841796875,0.7269938650306749
2,-10.776761904761912,582.4360961914062,0.6029143897996357
3,-4.417903225806413,541.4811401367188,0.4679186228482003
4,23.45625000000004,45.96635437011719,0.51434034416826
5,-17.103930934656717,646.5145874023438,0.662621359223301
1,-1.4982666666666375,120.66841888427734,0.6625310173697271
2,23.610509921550545,303.6883544921875,0.6643026004728132
3,-18.039912280701714,266.5636901855469,0.5726210350584308
4,-44.39515330188678,642.9186401367188,0.4648581997533909
5,-25.096676980197998,494.2948303222656,0.6458333333333334
1,39.64510204081634,58.90900802612305,0.5210643015521065
2,3.9450000000000216,302.4740905761719,0.62
3,20.68565707725557,337.91387939453125,0.4891304347826087
4,25.832520618556714,69.05200958251953,0.6355140186915887
5,31.330994699646652,563.6390380859375,0.7248322147651006
1,46.72544329896908,34.349361419677734,0.5319148936170213
2,-19.09741103789125,307.3525390625,0.5662460567823344
3,-27.19020408163263,329.1402587890625,0.7094430992736077
4,-58.322269548063105,677.5682983398438,0.6276150627615062
5,-52.62358386355598,734.8133544921875,0.3884297520661157
1,37.560525328330215,18.55880355834961,0.4797843665768194
2,-19.96079129711748,396.06671142578125,0.6134453781512605
3,19.89033333333336,30.92522430419922,0.5435294117647059
4,-19.05157077100114,865.4535522460938,0.49072164948453606
5,-43.585589403973486,734.0499267578125,0.5048128342245989
1,18.33412337662341,286.2512512207031,0.5968379446640316
2,-35.36727309007979,568.867431640625,0.33480176211453744
3,0.5587012213285902,248.1136474609375,0.6498740554156172
4,-11.819285714285712,818.014892578125,0.6240458015267175
5,-19.910581986834202,511.9004211425781,0.24868189806678384
1,30.16047002724798,63.12484359741211,0.47884187082405344
2,77.18172573764262,218.63829040527344,0.26123188405797104
3,10.677327051252632,331.7555847167969,0.24076923076923076
4,10.176761904761918,198.34181213378906,0.39448441247002397
5,46.96060099846392,102.76647186279297,0.532051282051282
1,76.29045454545458,10.574400901794434,0.4296675191815857
2,5.091284810126609,269.7732849121094,0.44010767160161507
3,38.41566934404287,112.79328918457031,0.625
4,40.907746478873264,76.98402404785156,0.6680851063829787
5,11.663653846153863,471.5950927734375,0.562396006655574
1,-66.26780104712039,445.5722961425781,0.6063651591289783
2,11.410551880222869,261.853515625,0.6917098445595855
3,0.2738857493857836,349.2389221191406,0.5990783410138248
4,45.7243206793207,16.016576766967773,0.4972067039106145
5,-46.531990521327,730.9500122070312,0.5359877488514548
1,10.65697195780811,349.6419982910156,0.4604966139954853
2,18.232754888268175,286.74127197265625,0.6266318537859008
3,3.64984271783581,119.20118713378906,0.6952380952380952
4,-121.46152460478714,510.4961242675781,0.20809248554913296
5,-142.43774328859055,608.83349609375,0.525
1,-4.761434343434331,249.16053771972656,0.7290969899665551
2,-45.158027027027,674.9537353515625,0.8702928870292888
3,-13.489347181008867,380.85711669921875,0.7011173184357542
4,5.39048652694612,284.8210754394531,0.7146974063400576
5,-29.215706914344665,620.4580688476562,0.6479289940828402
1,-34.74610865122614,203.74374389648438,0.6262626262626263
2,-79.82410256410255,495.4428405761719,0.3602150537634409
3,-94.6447994056463,937.3781127929688,0.49420289855072463
4,-59.18067010309275,585.0905151367188,0.6748166259168704
5,-57.546666666666624,590.9326171875,0.7304964539007093
1,-4.7493483023000636,639.374755859375,0.578125
2,-38.04809613769939,567.564208984375,0.6699266503667481
3,-12.726014545454518,522.904052734375,0.6263565891472869
4,73.6454624439462,546.8549194335938,0.5590717299578059
5,-23.336893203883463,880.23974609375,0.2
1,0.26122665006229795,348.5780944824219,0.6602564102564102
2,-88.23955153707047,554.1029052734375,0.524390243902439
3,-134.89052216748766,954.2113037109375,0.5097402597402597
4,-227.98499999999993,540.1295776367188,0.21419127368884971
5,-20.508329521829495,654.5545654296875,0.6197183098591549
1,-8.499684210526297,442.3226318359375,0.23745410036719705
2,17.01649206349211,211.4401397705078,0.7050938337801609
3,32.1028231292517,567.9296875,0.6271186440677966
4,-55.790099745870364,752.22998046875,0.4177997527812114
5,34.693289473684246,52.93336868286133,0.542654028436019
1,-4.244999999999976,303.38134765625,0.7483443708609272
2,6.4282822141560985,552.5841674804688,0.647887323943662
3,5.6671880819367,389.6660461425781,0.5725593667546174
4,30.97625041960393,436.04583740234375,0.6957746478873239
5,-4.899163969795012,315.0083923339844,0.7454545454545455
1,-27.65274891774888,617.1641845703125,0.6652719665271967
2,-21.765507462686543,215.58779907226562,0.6720183486238532
3,-43.11533562822716,587.4580688476562,0.5316666666666666
4,-17.067338709677415,514.5098266601562,0.689119170984456
5,25.304549086758016,334.29718017578125,0.7022332506203474
1,26.341606113755972,77.40733337402344,0.5811209439528023
2,-3.6854339363407007,252.45616149902344,0.633177570093458
3,28.545859711319338,111.58052062988281,0.5812182741116751
4,34.10451515151516,116.19967651367188,0.4859038142620232
5,32.94403448275864,118.3663101196289,0.5651041666666666
1,30.727988565488573,314.7822570800781,0.42344045368620037
2,-9.40746478873237,496.4317932128906,0.5730593607305936
3,39.11840764331214,116.64440155029297,0.5701754385964912
4,-62.79055555555553,690.6847534179688,0.44802867383512546
5,-16.121016655100604,590.298095703125,0.28810408921933084
1,15.219203980099536,23.755050659179688,0.5653333333333334
2,-6.040865139949091,393.2799377441406,0.5933014354066986
3,-3.7771428571428203,128.42562866210938,0.7003367003367004
4,-12.984545454545412,400.8978576660156,0.3735224586288416
5,-142.16264462809914,806.4837036132812,0.694949494949495
1,-16.401815642458047,384.2639465332031,0.6544502617801047
2,36.40593750000002,16.67801284790039,0.4916467780429594
3,36.96250663129976,11.7272367477417,0.4490861618798956
4,-51.377251844399694,596.1622924804688,0.6361867704280155
5,37.295929695982636,511.3607482910156,0.7006172839506173
1,-0.4531974921629853,357.8014221191406,0.4663923182441701
2,18.044419318816324,194.36183166503906,0.607981220657277
3,8.711740069084641,145.50233459472656,0.6289156626506024
4,-40.769014084507006,764.0941162109375,0.7378378378378379
5,-39.676354950781686,581.8509521484375,0.452947259565667
1,-3.453447170645404,210.7436981201172,0.5990220048899756
2,11.074664179104502,31.880708694458008,0.5543766578249337
3,-63.68619047619046,586.2117309570312,0.7571059431524548
4,-48.54499999999999,823.6777954101562,0.6885245901639344
5,9.527793354101789,610.1465454101562,0.5511111111111111
1,61.30185381355935,84.24784851074219,0.5856777493606138
2,39.92017679558012,298.130615234375,0.6675126903553299
3,-3.304166666666646,539.0239868164062,0.6855791962174941
4,48.58215277777779,520.4396362304688,0.7374517374517374
5,68.94822689075632,14.449051856994629,0.46616541353383456
1,9.225815494393487,175.19985961914062,0.5788336933045356
2,13.605791139240523,178.0838165283203,0.7093023255813954
3,17.13163437987089,534.984130859375,0.5380116959064327
4,-32.87733725761768,472.1299133300781,0.6021505376344086
5,-62.867609970674465,827.026611328125,0.4848920863309353
1,-30.48414529914527,295.2243347167969,0.7971014492753623
2,-7.033785046728951,89.82850646972656,0.6428571428571429
3,-38.173014084507,389.9048767089844,0.7216035634743875
4,-51.25606577645891,399.4729919433594,0.6918604651162791
5,-58.992513684409175,433.19622802734375,0.4702702702702703
1,18.55554945054945,1046.7939453125,0.5684210526315789
2,21.6012649700599,665.220947265625,0.6770538243626062
3,20.792871555118126,202.47801208496094,0.6748166259168704
4,12.470882352941231,780.0243530273438,0.7871148459383753
5,36.387886975455274,715.734619140625,0.5366379310344828
1,-24.748326180257493,577.1767578125,0.33565459610027853
2,-51.38718492343931,511.995849609375,0.4939759036144578
3,-1.6948656716417645,386.81268310546875,0.6455399061032864
4,-21.151277826985506,693.0078735351562,0.3963730569948187
5,50.86709582164477,432.29241943359375,0.5350553505535055
1,-21.20393574297188,644.8898315429688,0.6052249637155298
2,-24.326155213270084,463.3139343261719,0.6524663677130045
3,-15.26965964523282,360.9455871582031,0.7020833333333333
4,-29.450124309392237,528.6250610351562,0.4608108108108108
5,-12.682682602921616,333.16461181640625,0.4256670902160102
1,-22.231360750945413,133.66806030273438,0.5023041474654378
2,-405.74402857142854,894.7386474609375,0.21887436043206368
3,12.96576086956523,115.93634033203125,0.5636792452830188
4,-57.39584905660374,1139.7156982421875,0.8067484662576687
5,-3.4677615571775675,398.9818420410156,0.7247386759581882
1,29.960501405810703,353.9146423339844,0.5555555555555556
2,-6.909237536656889,643.2562866210938,0.7086776859504132
3,26.3966377251011,759.4037475585938,0.37093275488069416
4,-23.36454512635376,554.4081420898438,0.36772486772486773
5,-6.540428571428578,392.1352233886719,0.7435897435897436
1,0.8781094024604954,496.2500305175781,0.601957585644372
2,35.10559077809799,804.2360229492188,0.31431244153414406
3,-11.874282296650676,641.3567504882812,0.46219686162624823
4,10.132104316546787,463.48516845703125,0.48476454293628807
5,-4.596578199052118,416.8352355957031,0.5684931506849316
1,-11.54382313562725,529.3201904296875,0.2384393063583815
2,-34.77615479115477,398.36932373046875,0.3536977491961415
3,17.88828451407815,310.5352478027344,0.6876574307304786
4,38.23806501547989,678.6783447265625,0.665314401622718
5,32.22781132075471,293.67218017578125,0.6956521739130435
1,-36.99750167112296,851.5814208984375,0.19644079397672826
2,3.9250307262569777,438.0792541503906,0.4543828264758497
3,-49.77905566218807,708.4221801757812,0.3840304182509506
4,17.90480434161671,423.4969482421875,0.5208845208845209
5,-30.781942567567512,324.6138000488281,0.6134453781512605
1,-39.45462365591399,463.782958984375,0.833976833976834
2,19.20603375527429,53.79790496826172,0.5802816901408451
3,-100.27393958664541,700.4306640625,0.4040561622464899
4,-64.40160044150109,849.8472290039062,0.5359477124183006
5,-51.34308362369336,627.83984375,0.5426621160409556
1,2.1026579352850945,51.034873962402344,0.5408163265306123
2,19.178006284916222,31.620079040527344,0.506265664160401
3,30.722509433962273,305.3266296386719,0.44354018311291965
4,-77.22561464546054,462.8120422363281,0.5126705653021443
5,3.648181818181854,687.2496948242188,0.5416666666666666
1,-6.589395604395548,251.80441284179688,0.6103896103896104
2,-15.941044226044198,138.212646484375,0.6433915211970075
3,-19.841644736842085,437.9217834472656,0.29503738953093134
4,17.313974051896224,30.335371017456055,0.5729442970822282
5,10.528174157303397,425.41668701171875,0.7180851063829787
1,42.81045571245187,33.60940933227539,0.5388739946380697
2,17.475044889502783,208.2221221923828,0.7103960396039604
3,42.39002195608785,22.80119514465332,0.5185185185185185
4,43.92050874403819,23.768001556396484,0.5495978552278821
5,-16.864507575757557,360.88653564453125,0.7123655913978495
1,49.79260736196319,490.0374755859375,0.46412884333821375
2,30.801181251181276,136.26426696777344,0.6238532110091743
3,31.06193779904308,155.86492919921875,0.6361256544502618
4,0.8275206611570525,501.248046875,0.4864433811802233
5,-14.92332544689799,433.60479736328125,0.729483282674772
1,-8.064607569721062,73.63334655761719,0.6254416961130742
2,-33.10529362416108,476.8368225097656,0.6509635974304069
3,9.609505587949485,32.581966400146484,0.5027322404371585
4,-10.123536036035972,50.15520095825195,0.5767326732673267
5,5.622722772277285,50.44866943359375,0.585812356979405
1,1.5832032483645833,88.9349365234375,0.6186666666666667
2,-0.09096774193545798,198.9140625,0.5357142857142857
3,11.181954697986583,186.89312744140625,0.6698113207547169
4,12.31665601023019,244.884521484375,0.6721698113207547
5,7.942104712041896,334.2013854980469,0.695
1,11.307024390243924,379.91375732421875,0.7244318181818182
2,20.436612196765537,664.126220703125,0.6197916666666666
3,22.550078947368434,317.350830078125,0.558
4,-44.08826651270664,787.49658203125,0.09309309309309309
5,-43.919226044226036,657.1483764648438,0.6943231441048034
1,1.1378012519562333,192.50347900390625,0.659016393442623
2,3.2506091030790003,263.6482849121094,0.6857142857142857
3,-1.1698502994011903,308.6162414550781,0.6807909604519774
4,-35.8656884057971,613.2763061523438,0.705
5,-75.60876344086017,480.4600830078125,0.59765625
1,-1.3548951048950926,596.9152221679688,0.5284090909090909
2,-104.67164835164832,593.326904296875,0.3903868698710434
3,22.737334710743824,24.225379943847656,0.4491315136476427
4,-4.615587686567125,225.3384552001953,0.5393258426966292
5,-92.80074377828052,637.9151000976562,0.4329159212880143
1,25.272591883614098,228.21417236328125,0.4083694083694084
2,21.216559139784977,145.07081604003906,0.43452380952380953
3,-2.2959433962263915,419.3713684082031,0.5863636363636363
4,-1.1653061224489534,385.7911071777344,0.7055016181229773
5,25.52265410958907,548.236083984375,0.5739130434782609
1,17.767333011815765,209.2365264892578,0.6880466472303207
2,-11.004999999999995,588.6736450195312,0.5548037889039242
3,8.459846984698487,444.7503967285156,0.6320754716981132
4,8.118269230769272,173.24131774902344,0.7198067632850241
5,-9.871975247524745,401.8078918457031,0.6944444444444444
1,31.824981158737643,648.4949340820312,0.5609756097560976
2,4.4542361111111575,212.8503875732422,0.6075581395348837
3,-23.66096153846152,196.4964599609375,0.6823104693140795
4,-17.182777777777744,268.00274658203125,0.749271137026239
5,-5.724661214953244,246.5392303466797,0.7478991596638656
1,11.72046575342469,272.695556640625,0.6316916488222698
2,16.178000665336015,184.24118041992188,0.7134831460674157
3,10.344897959183726,241.97891235351562,0.7142857142857143
4,20.81265010770062,477.677001953125,0.423728813559322
5,-29.854888049258307,659.8606567382812,0.47297297297297297
1,8.491826923076957,378.7548522949219,0.6802721088435374
2,14.937215909090952,554.0030517578125,0.582089552238806
3,8.01142857142861,409.1490783691406,0.6382428940568475
4,-133.74282361308673,593.1727294921875,0.2612359550561798
5,19.27404761904765,709.4411010742188,0.6373390557939914
1,-33.59342603858852,384.52734375,0.6457564575645757
2,5.495000000000033,254.71102905273438,0.6035502958579881
3,-9.264999999999986,668.8082885742188,0.8010471204188482
4,-6.298749999999984,657.7916870117188,0.5876068376068376
5,-13.72542785961869,538.1541748046875,0.5588723051409619
1,9.341219780219802,102.84941864013672,0.5729442970822282
2,5.472058935361218,55.95320129394531,0.6223776223776224
3,-17.4459690721649,408.870361328125,0.7114914425427873
4,5.780699300699325,62.11575698852539,0.5872689938398358
5,-61.34323313293251,877.51611328125,0.2861386138613861
1,-22.912330568053974,439.8670349121094,0.34419109663409336
2,14.613259740259764,230.38902282714844,0.6911764705882353
3,-7.970528925619817,640.4161376953125,0.48348745046235136
4,-5.064434250764521,397.0344543457031,0.6948051948051948
5,-186.0958421052631,553.301025390625,0.07842788547038947
1,31.26550000000003,66.90509796142578,0.5600907029478458
2,-12.860408805031426,226.95175170898438,0.672566371681416
3,-35.52618153364628,599.2066650390625,0.7446236559139785
4,20.536887755102043,179.5467071533203,0.6698113207547169
5,23.23350935093511,369.4119567871094,0.5492424242424242
1,31.76623147494709,82.9928970336914,0.6222222222222222
2,42.27868874172188,178.2520294189453,0.6180124223602484
3,57.269573055028474,26.337278366088867,0.5128205128205128
4,18.736845981428132,227.1029815673828,0.6135135135135135
5,-40.53119266055043,477.6114196777344,0.4251497005988024
1,-40.44947247706418,406.69219970703125,0.7151162790697675
2,-20.087528735632162,384.3152770996094,0.7021857923497268
3,-34.511379792332235,645.0574340820312,0.7607361963190185
4,-42.90692759633657,365.48529052734375,0.6289120715350224
5,-29.918129032258037,853.5490112304688,0.7835051546391752
1,22.108222379603433,222.0102996826172,0.6380208333333334
2,1.6169328034682167,547.3743286132812,0.4312617702448211
3,11.004318181818206,41.65666580200195,0.5722222222222222
4,-16.22124999999997,673.8468627929688,0.6575757575757576
5,-46.07339622641507,671.4874267578125,0.6415478615071283
1,-3.7088807735113676,246.75575256347656,0.5571428571428572
2,41.20834008097168,20.385822296142578,0.5245398773006135
3,17.084530710835082,163.64939880371094,0.6308139534883721
4,2.9552314814814906,480.2397155761719,0.3777555110220441
5,-154.18757987220445,931.5338745117188,0.6169544740973313
1,29.705628930817653,593.189453125,0.7074235807860262
2,-16.764084191670364,903.090576171875,0.47880539499036606
3,-10.032483648881225,822.408203125,0.14662133446663833
4,-85.5386353806228,613.2280883789062,0.4260089686098655
5,5.096015923566881,782.6087646484375,0.5510204081632653
1,29.69391042780751,539.9683837890625,0.43944636678200694
2,-6.9985076530612105,774.0888671875,0.5912087912087912
3,-12.541914498141239,656.1470336914062,0.5236363636363637
4,11.052673913043492,462.7239990234375,0.46942148760330576
5,-47.45304164997992,709.927001953125,0.3858520900321543
1,25.87447058823531,413.1807861328125,0.6903669724770642
2,-9.337643504531712,647.0570678710938,0.7043478260869566
3,-0.3427622377622015,716.3898315429688,0.5793918918918919
4,5.840000000000003,693.958251953125,0.739454094292804
5,46.478223684210576,330.40911865234375,0.6970684039087948
1,15.008585164835182,41.91255569458008,0.6004901960784313
2,-12.738780068728516,504.9477233886719,0.6094527363184079
3,-0.10571428571427077,294.9450378417969,0.7044444444444444
4,8.769406779661068,283.5620422363281,0.6236842105263158
5,-82.08749999999998,702.2398681640625,0.7157534246575342
1,5.4103846153846575,239.92015075683594,0.6859756097560976
2,-73.63008001561275,884.7600708007812,0.5839080459770115
3,-66.77058949624865,752.800537109375,0.5604395604395604
4,-14.800845959595932,469.55316162109375,0.6368563685636857
5,-29.307419354838686,558.3742065429688,0.8091603053435115
1,-8.458681818181788,392.19525146484375,0.6424581005586593
2,0.6868269230769499,488.97052001953125,0.5531496062992126
3,-20.0035194174757,207.77322387695312,0.2017710309930424
4,-30.18865423184917,553.5889892578125,0.5961199294532628
5,17.074642625782786,162.82518005371094,0.6233480176211453
1,35.920000000000044,326.44091796875,0.7020648967551623
2,32.01847500000001,454.7160949707031,0.6265984654731458
3,-10.558937511255152,1163.68359375,0.636650868878357
4,17.358661910938196,648.896728515625,0.5018867924528302
5,-39.960559701492514,602.0247802734375,0.6121951219512195
1,3.742359033371713,370.87744140625,0.4280821917808219
2,8.423309426229537,541.361572265625,0.5195652173913043
3,-13.192156862745094,491.4656066894531,0.6243523316062176
4,30.971818181818207,54.71757125854492,0.5215189873417722
5,31.845969351389897,258.8305969238281,0.42070484581497797
1,6.056250000000006,268.0676574707031,0.6743421052631579
2,-2.3866025104602215,339.7625732421875,0.5642570281124498
3,25.821332144676518,62.24271774291992,0.6086956521739131
4,-46.66357804021703,470.33837890625,0.5307486631016043
5,46.38760542168677,18.88588523864746,0.5495978552278821
1,11.543507462686591,1033.92431640625,0.684085510688836
2,14.308117408906895,489.97576904296875,0.18185373484552209
3,-1.5469298245613743,1104.15478515625,0.6602564102564102
4,9.571091954023018,735.5653076171875,0.6549865229110512
5,-35.745525982255984,709.9913330078125,0.4712430426716141
1,-5.276698943661955,363.6199035644531,0.7043478260869566
2,49.47168579626975,126.5555191040039,0.5229759299781181
3,-14.272560240963827,276.6678161621094,0.5899772209567198
4,37.40184615384618,47.449607849121094,0.5694444444444444
5,12.677194719471998,273.5806884765625,0.6454545454545455
1,-45.659117905546,849.9392700195312,0.30526315789473685
2,-8.519274605385306,178.09425354003906,0.5964912280701754
3,-8.099069767441819,121.36393737792969,0.7254098360655737
4,-28.910175590097822,424.0221252441406,0.7132352941176471
5,-39.198608605135306,811.712158203125,0.20676968359087564
1,4.563689458689481,241.54441833496094,0.6477495107632094
2,-153.297465956187,808.7955322265625,0.4802065404475043
