intensity,readability,perplexity,lex_diversity
1,3.7846493902439136,303.32769775390625,0.6926229508196722
2,11.919742647058854,317.64544677734375,0.6493150684931507
3,39.83275217932754,24.975807189941406,0.532258064516129
4,63.92766848012015,73.75352478027344,0.11071932299012693
5,-6.5848759541984805,848.1796875,0.7896551724137931
1,43.307238061297255,321.16729736328125,0.5895196506550219
2,30.144791666666663,337.2315368652344,0.7233606557377049
3,53.09871794871796,334.789306640625,0.6225563909774436
4,89.73468494651092,429.6529541015625,0.15639589169000934
5,38.26840677966101,398.9261169433594,0.7117346938775511
1,52.87322787610623,386.58331298828125,0.6177884615384616
2,28.555360041743995,423.758544921875,0.6904761904761905
3,33.75236486486486,510.3194274902344,0.6486880466472303
4,13.447419354838729,456.7472839355469,0.8051282051282052
5,77.24468312068608,434.2195129394531,0.44160942100098133
1,52.47199082568807,543.7422485351562,0.47368421052631576
2,20.173625046222156,296.60009765625,0.6776180698151951
3,30.582609649122844,115.16441345214844,0.6228209191759112
4,31.286425120772975,427.78875732421875,0.6805555555555556
5,26.86972826086958,640.2472534179688,0.639386189258312
1,54.94358887381276,290.74322509765625,0.6656346749226006
2,46.390000000000015,421.6325378417969,0.638755980861244
3,50.115397579948166,597.1028442382812,0.42028985507246375
4,-4.640704334365296,248.84078979492188,0.7007874015748031
5,53.429639498432635,207.85736083984375,0.5751633986928104
1,18.120949067070114,406.2423400878906,0.5935064935064935
2,63.5033237685318,283.4634704589844,0.5862068965517241
3,46.40590909090912,348.99420166015625,0.5633001422475107
4,80.73704019838881,358.13702392578125,0.301091456529921
5,69.64755212355215,429.9915466308594,0.550251256281407
1,94.43920213951418,181.7964324951172,0.06395759717314488
2,34.52284780578901,277.9869079589844,0.576
3,10.682840909090942,458.31329345703125,0.6644591611479028
4,24.155925925925942,278.3022766113281,0.6752411575562701
5,47.35328542178544,407.14080810546875,0.5944798301486199
1,50.74737518628913,367.520751953125,0.05801074679241145
2,-41.909428024083184,246.87850952148438,0.6808988764044944
3,-18.841987315010584,290.5379943847656,0.7210884353741497
4,26.71931818181821,491.2322692871094,0.5910714285714286
5,27.00174403399808,492.4891357421875,0.6557788944723618
1,14.586428571428598,185.55299377441406,0.6890459363957597
2,18.57612812911728,253.63949584960938,0.75
3,48.376484018264875,418.3186340332031,0.48020434227330777
4,44.08160192230679,452.39959716796875,0.5693950177935944
5,23.294673492605256,588.1868286132812,0.7492537313432835
1,87.26365756879035,384.60784912109375,0.14601769911504425
2,55.206519048418215,419.99334716796875,0.5196560196560197
3,21.780146288209608,288.6357116699219,0.7230215827338129
4,34.32433604336046,38.52778244018555,0.630901287553648
5,69.73506257500432,340.2122802734375,0.5965417867435159
1,64.78386686390533,383.9039001464844,0.6244019138755981
2,57.30605392156866,411.099609375,0.6177536231884058
3,93.05635510717676,300.4837951660156,0.10437859354268023
4,65.1359471766849,652.6362915039062,0.6601941747572816
5,71.29596004439514,500.1622009277344,0.64
1,3.892500000000041,138.21627807617188,0.46952595936794583
2,35.88154302670628,418.1940002441406,0.5841784989858012
3,86.82649432432433,166.49423217773438,0.1121251629726206
4,84.89670710958639,91.3997802734375,0.07646893449536125
5,59.28208807181409,238.40203857421875,0.28844056706652127
1,37.47028809313295,488.5654602050781,0.7038724373576309
2,51.16916730809601,555.7948608398438,0.5837651122625216
3,32.12871794871799,65.94671630859375,0.5827067669172933
4,69.63387096774197,377.01043701171875,0.7180232558139535
5,63.831550875273535,349.8976745605469,0.5574614065180102
1,45.99859938080499,579.3995971679688,0.5405405405405406
2,67.01264705882355,413.5345764160156,0.45395348837209304
3,12.703802259887027,353.6290283203125,0.6403508771929824
4,10.265677419354859,242.1996307373047,0.6997167138810199
5,25.87269230769232,234.83010864257812,0.7516339869281046
1,44.9285884481979,251.0300750732422,0.5374149659863946
2,22.684060945273643,377.95904541015625,0.7223719676549866
3,91.97289351337747,304.1377258300781,0.13329696308419714
4,31.251777634130605,492.853759765625,0.6857142857142857
5,23.797240044247815,312.1667175292969,0.4619289340101523
1,-48.24739965095981,388.6274719238281,0.6063157894736843
2,-1.9051948051947818,709.6288452148438,0.7363896848137536
3,10.199733560477029,685.62158203125,0.6125730994152047
4,33.78394117647062,396.0478210449219,0.6030042918454935
5,69.51197916666669,373.3777770996094,0.43628509719222464
1,25.25061688311689,25.408132553100586,0.5675675675675675
2,32.90867827868857,385.1514587402344,0.5914489311163895
3,51.79220000000001,77.21769714355469,0.4392819429778247
4,69.86188679245284,453.5597229003906,0.5831202046035806
5,7.322758620689683,447.1385803222656,0.49093264248704666
1,40.12952443477394,305.0031433105469,0.3572984749455338
2,23.86775000000003,462.4652404785156,0.6510903426791277
3,60.14250000000003,453.0098571777344,0.6075949367088608
4,58.60538461538462,19.217737197875977,0.5767195767195767
5,44.56805668016196,22.987232208251953,0.5450819672131147
1,25.266075187969932,350.0673828125,0.5618811881188119
2,38.76298850574716,613.0415649414062,0.634020618556701
3,12.138809523809556,446.0178527832031,0.6090425531914894
4,90.04664523348144,194.5290985107422,0.0683022023975467
5,42.61665418227216,288.50115966796875,0.4098159509202454
1,10.821699475065657,385.6252136230469,0.6910828025477707
2,53.036068965517245,465.8060302734375,0.6578947368421053
3,17.37402867770581,556.9210205078125,0.622568093385214
4,23.486919398907105,453.2351989746094,0.6778711484593838
5,56.57173076923078,505.0305480957031,0.6511627906976745
1,10.933435072142117,243.52955627441406,0.6219512195121951
2,3.9004376657825333,346.3602294921875,0.6761658031088082
3,-6.725261941448366,60.07807540893555,0.6666666666666666
4,32.87166971959985,376.7315368652344,0.523109243697479
5,34.869518140589605,514.8077392578125,0.6262295081967213
1,-14.210160962385629,345.9190368652344,0.6712598425196851
2,-3.488438276719137,428.41973876953125,0.6724137931034483
3,-1.2416176470587743,116.74845886230469,0.6453488372093024
4,11.680000000000007,413.91790771484375,0.7185929648241206
5,-10.210824175824143,195.5933380126953,0.7003257328990228
1,-2.3928787878787716,34.79890060424805,0.5691823899371069
2,7.6938461538461524,64.24512481689453,0.6020408163265306
3,7.606491893305474,176.62786865234375,0.7243816254416962
4,60.746125505501766,499.4155578613281,0.08612925016888089
5,54.455454545454586,463.3636474609375,0.5198187995469988
1,22.847419354838735,109.88928985595703,0.6617210682492581
2,38.9952621566444,386.548828125,0.5942857142857143
3,35.27798319327735,42.77415084838867,0.5572687224669604
4,48.466422608303276,413.2684631347656,0.6537396121883656
5,52.66097128677774,328.36712646484375,0.6346516007532956
1,18.512341463414657,161.563232421875,0.4931506849315068
2,79.61869203539824,179.75881958007812,0.0776735459662289
3,67.63118950177937,220.12059020996094,0.5428571428571428
4,37.004473684210524,296.0816345214844,0.437984496124031
5,42.56239057507989,526.2160034179688,0.671604938271605
1,29.726818181818174,270.34735107421875,0.4161979752530934
2,2.4682142857143106,128.61106872558594,0.6382978723404256
3,-9.500355932203377,171.7439422607422,0.6397058823529411
4,-22.731871657754,113.07056427001953,0.6430205949656751
5,32.04964748505847,269.44671630859375,0.4117647058823529
1,36.41306104480532,480.633056640625,0.563338301043219
2,5.399358974359018,318.66278076171875,0.6607460035523979
3,29.401612204724444,403.7066650390625,0.6572052401746725
4,52.39825936512716,504.0102844238281,0.6797900262467191
5,29.19996503496506,413.2071838378906,0.74
1,26.553544600939006,360.8433532714844,0.5904392764857881
2,79.27036604755367,323.5367126464844,0.12906417868249928
3,25.631598360655744,416.0915222167969,0.7156626506024096
4,78.61434268529004,163.96176147460938,0.07714924144419616
5,58.73751925630813,535.5791015625,0.7275862068965517
1,28.802199255485903,135.69715881347656,0.5984848484848485
2,14.484529914529901,199.85797119140625,0.6470588235294118
3,71.38992681407663,508.1253356933594,0.6368286445012787
4,59.96568194644763,444.4461669921875,0.5580204778156996
5,45.11134615384617,538.5924072265625,0.716012084592145
1,25.070266497461944,306.6092224121094,0.7713004484304933
2,53.68533058724125,331.0399169921875,0.6869009584664537
3,40.73788812785389,511.6144104003906,0.6968641114982579
4,34.84506457564575,321.6284484863281,0.7287066246056783
5,55.23765306122448,79.70848083496094,0.50920245398773
1,13.077941176470631,294.3218078613281,0.6211764705882353
2,13.698598930481324,148.07583618164062,0.61328125
3,42.07852365570969,373.064208984375,0.5962059620596206
4,59.23126881977089,312.7747802734375,0.32575757575757575
5,33.34468965517243,226.03138732910156,0.5726315789473684
1,6.776133801052367,486.3403625488281,0.6962750716332379
2,2.4163835298321032,289.8501281738281,0.7348703170028819
3,74.58405249177841,393.77606201171875,0.18958076448828606
4,-4.082311827956971,251.30242919921875,0.6946778711484594
5,74.2305194805195,341.1518859863281,0.5583596214511041
1,26.647053455019574,294.64508056640625,0.7647058823529411
2,35.6701604278075,230.34420776367188,0.7490774907749077
3,43.477955542556316,388.0445556640625,0.7171717171717171
4,24.750149297856638,117.64364624023438,0.6256983240223464
5,31.982708333333363,247.41932678222656,0.7020057306590258
1,-16.608915313627534,520.4334716796875,0.5235562310030395
2,50.41104266903017,440.3199157714844,0.5041666666666667
3,34.1634853687668,355.7823181152344,0.4864864864864865
4,4.42388771186441,513.6724243164062,0.7214285714285714
5,87.10788435349983,133.9414520263672,0.1813655761024182
1,13.46231404958678,256.8904724121094,0.6582914572864321
2,25.545568181818197,293.2820129394531,0.5835240274599542
3,60.70209982788299,364.6584167480469,0.48072562358276644
4,14.04912735849058,347.6904602050781,0.7344173441734417
5,37.273690858725786,379.080078125,0.6635071090047393
1,30.88670961145195,580.43212890625,0.7217847769028871
2,26.02292204532418,356.8649597167969,0.5529891304347826
3,23.705972244505062,407.5976867675781,0.6006191950464397
4,33.61320652173916,276.6866760253906,0.6771084337349398
5,56.2844827586207,391.03411865234375,0.6194174757281553
1,26.103772423228975,522.5062255859375,0.6097560975609756
2,1.8150549450549534,406.48223876953125,0.563076923076923
3,10.715629370629387,273.60443115234375,0.7440273037542662
4,29.85803790412487,518.3562622070312,0.6887254901960784
5,31.492682926829275,178.12899780273438,0.6
1,52.816404612159346,17.406150817871094,0.5528455284552846
2,39.033414296998444,22.292863845825195,0.6147540983606558
3,54.303766233766254,746.4896240234375,0.718978102189781
4,39.61309909909912,398.85552978515625,0.6788732394366197
5,12.709783031088108,187.22360229492188,0.722488038277512
1,27.472276250880924,365.91094970703125,0.49079754601226994
2,22.06539473684211,497.2989196777344,0.553072625698324
3,16.621393924546823,247.60379028320312,0.5950413223140496
4,62.60855485232068,380.33935546875,0.45438898450946646
5,52.67301789709174,421.21453857421875,0.623229461756374
1,13.8866452991453,161.46156311035156,0.668724279835391
2,-1.2761075515721814,390.7372131347656,0.5607210626185958
3,11.927937704918037,172.8233184814453,0.5780525502318392
4,-2.4635513169845353,208.30931091308594,0.6380090497737556
5,92.77620715080691,150.5137939453125,0.09902052864618274
1,55.4370098039216,267.4330139160156,0.5840978593272171
2,31.859195205479466,551.4325561523438,0.5894736842105263
3,15.399566676393391,231.61444091796875,0.6054421768707483
4,70.71541666666668,157.6417694091797,0.360699865410498
5,64.45174678724419,527.2772216796875,0.5014836795252225
1,-6.183473323333999,211.83139038085938,0.739240506329114
2,13.139666666666699,291.5277404785156,0.6674757281553398
3,6.58250000000001,206.16075134277344,0.7181818181818181
4,7.638076923076966,210.00698852539062,0.6908602150537635
5,34.45709552352412,404.9322509765625,0.48719937936384794
1,22.32017647058825,87.56819152832031,0.6039215686274509
2,39.9568924731183,205.49217224121094,0.6305732484076433
3,36.65842105263161,30.404659271240234,0.5914634146341463
4,58.51076792772446,293.4280700683594,0.625
5,31.705647773279395,560.62060546875,0.7336244541484717
1,-7.9084837235864995,140.2382354736328,0.6478260869565218
2,-24.259415293696264,179.96817016601562,0.7249357326478149
3,-33.85185941043082,344.635986328125,0.7260981912144703
4,43.730784357221154,183.8226776123047,0.06302616609783845
5,-2.988584866220691,304.1403503417969,0.6098654708520179
1,47.975007974481656,95.17465209960938,0.50418410041841
2,56.93968197271596,84.45945739746094,0.19635396885681733
3,54.82948612729007,462.5201721191406,0.5261584454409567
4,5.829098451327468,427.7167663574219,0.6434977578475336
5,34.036640866873114,441.0856628417969,0.6771653543307087
1,44.26683908045979,558.9341430664062,0.6117021276595744
2,25.21578807132613,277.3968505859375,0.6639784946236559
3,33.49044534412957,389.8634338378906,0.6873239436619718
4,37.25648975996478,377.6128234863281,0.7419354838709677
5,18.203069277108426,303.5076599121094,0.6879194630872483
1,50.02323264186316,171.63694763183594,0.11353300925199937
2,12.302129870129875,234.3577117919922,0.5983935742971888
3,12.704612831858412,390.3550720214844,0.5723270440251572
4,51.4339181437652,102.93164825439453,0.27356020942408377
5,26.787039249146773,295.5825500488281,0.6299019607843137
1,8.30388135593222,191.3570098876953,0.6101364522417154
2,-11.25948487079927,25.153684616088867,0.5528120713305898
3,-13.42451553796539,189.9987335205078,0.6745283018867925
4,5.959952179715316,55.54808807373047,0.6230529595015576
5,32.409280000000024,488.7507019042969,0.6181575433911882
1,1.661428571428587,260.3092956542969,0.732620320855615
2,64.235967230444,285.5285949707031,0.09913194444444444
3,38.082173814557564,756.7461547851562,0.6074270557029178
4,73.72866393691237,146.76805114746094,0.0749616984022762
5,33.044284712482494,592.8399047851562,0.6563876651982379
1,25.751139676113354,379.20806884765625,0.5670103092783505
2,37.22894822006475,233.08087158203125,0.6701461377870563
3,19.715748817656333,56.75057601928711,0.5350877192982456
4,20.947692307692336,307.385498046875,0.7142857142857143
5,18.677365702479364,463.3039855957031,0.6931137724550899
1,24.112727272727284,455.4267578125,0.6771300448430493
2,61.31107843137258,403.50457763671875,0.09953589414436655
3,-28.20555555555555,777.1748657226562,0.7562642369020501
4,-14.800205724508032,128.0484161376953,0.6641025641025641
5,-1.4310506607929199,481.77508544921875,0.781021897810219
1,39.76164864864867,380.03515625,0.6120401337792643
2,28.81190020161293,380.8333435058594,0.52046783625731
3,41.68749930843708,477.9944152832031,0.5349593495934959
4,16.448198051948054,295.28515625,0.6263157894736842
5,39.51547279214989,236.82803344726562,0.7063291139240506
1,19.892136203019646,100.91218566894531,0.568733153638814
2,70.53722500450372,114.09696197509766,0.11048094373865698
3,57.55781122698389,532.992919921875,0.45746691871455575
4,51.704347791798114,310.4957275390625,0.6713091922005571
5,62.32122053431118,249.37887573242188,0.552
1,-10.957377450980346,399.00885009765625,0.592814371257485
2,10.16604041120172,126.08346557617188,0.6075085324232082
3,-17.836265060240947,868.2969970703125,0.7545126353790613
4,49.67445030782764,469.560791015625,0.5762331838565022
5,35.795095315295185,482.64605712890625,0.5841584158415841
1,-32.50210724233983,169.91928100585938,0.6843434343434344
2,27.370264513108623,210.6815948486328,0.6152380952380953
3,46.25750000000002,24.226234436035156,0.6485507246376812
4,49.390155704698,213.56509399414062,0.5166112956810631
5,63.392651980584276,427.073974609375,0.13818181818181818
