intensity,readability,perplexity,lex_diversity,word_count,bleu
4,-46.39,295.64105224609375,0.770392749244713,331,
5,-25.11,518.0797729492188,0.8023598820058997,339,
1,-51.02,398.8049621582031,0.7605263157894737,380,
2,-13.26,402.96966552734375,0.727810650887574,338,
3,-9.37,546.771728515625,0.6986666666666667,375,
4,-29.91,512.139892578125,0.5669515669515669,702,
5,-42.5,699.2543334960938,0.7427184466019418,412,
1,44.28,269.76953125,0.554140127388535,628,
2,24.24,228.47547912597656,0.6226765799256505,538,
3,19.71,397.2427673339844,0.7178770949720671,358,
4,26.54,69.85298156738281,0.6710097719869706,307,
5,53.24,34.71098327636719,0.6088328075709779,317,
1,23.77,296.07513427734375,0.6334106728538283,431,
2,-58.05,455.7043762207031,0.45272525027808674,899,
3,9.82,235.93284606933594,0.7168674698795181,332,
4,10.71,817.741943359375,0.7230769230769231,390,
5,-3.91,720.2349243164062,0.5990922844175491,661,
1,-19.0,708.9635620117188,0.2746331236897275,954,
2,-71.35,698.2211303710938,0.39114391143911437,813,
3,13.17,119.94017028808594,0.72,350,
4,-13.16,540.1674194335938,0.6184834123222749,422,
5,-21.55,206.41079711914062,0.7492537313432835,335,
1,19.81,15.750362396240234,0.4823848238482385,369,
2,-9.47,239.3837432861328,0.6595092024539877,326,
3,-11.67,263.9620056152344,0.6873239436619718,355,
4,-48.91,579.670654296875,0.40755467196819084,1006,
5,-25.95,297.9374694824219,0.6736292428198434,383,
1,0.83,420.1091003417969,0.4539249146757679,586,
2,34.09,501.33099365234375,0.28815977175463625,701,
3,-6.76,522.726318359375,0.4316309719934102,607,
4,-50.16,353.3327331542969,0.2413162705667276,1641,
5,2.79,133.858642578125,0.743801652892562,242,
1,1.94,424.7247009277344,0.6283524904214559,261,
2,-57.52,719.9097900390625,0.2721649484536082,970,
3,-19.05,494.2955322265625,0.5372848948374761,523,
4,-77.49,809.705078125,0.49887640449438203,445,
5,-21.49,52.16850662231445,0.6291793313069909,329,
1,-5.72,318.10577392578125,0.7790697674418605,258,
2,16.56,277.71728515625,0.45006485084306097,771,
3,6.24,426.57574462890625,0.7020785219399538,433,
4,-12.08,201.7286376953125,0.6930946291560103,391,
5,24.82,97.92396545410156,0.6141078838174274,482,
1,21.23,44.33589172363281,0.6238244514106583,319,
2,-43.37,565.095703125,0.5845511482254697,479,
3,7.59,80.4368667602539,0.6657303370786517,356,
4,-65.71,513.7152709960938,0.6845425867507886,633,
5,-41.52,529.151123046875,0.8048780487804879,328,
1,23.56,100.10811614990234,0.6184538653366584,401,
2,-61.04,514.5731201171875,0.506265664160401,798,
3,-34.0,537.4000244140625,0.4901185770750988,759,
4,-28.32,323.11737060546875,0.6275659824046921,341,
5,-75.71,656.8958129882812,0.1479646780099074,4643,
1,32.33,26.49358558654785,0.6041666666666666,336,
2,-35.6,412.3441162109375,0.740909090909091,440,
3,-2.74,153.44371032714844,0.48892171344165436,677,
4,26.95,100.96931457519531,0.6748166259168704,409,
5,-34.65,792.9833374023438,0.759765625,512,
1,-27.6,359.6855163574219,0.4888507718696398,583,
2,33.72,98.10694122314453,0.5922330097087378,412,
3,9.86,147.06024169921875,0.6425531914893617,470,
4,10.03,231.12855529785156,0.7492447129909365,331,
5,-7.17,248.54396057128906,0.7327188940092166,434,
1,-12.15,388.5118408203125,0.6308068459657702,409,
2,0.01,364.97833251953125,0.5163636363636364,550,
3,-58.57,484.9005126953125,0.32597623089983024,1178,
4,-131.67,674.6300659179688,0.3220338983050847,767,
5,-38.78,285.04608154296875,0.7236842105263158,304,
1,10.03,618.63623046875,0.6557093425605537,578,
2,-51.4,456.20050048828125,0.6278659611992945,567,
3,16.36,37.0360221862793,0.56973293768546,337,
4,-174.47,1019.0515747070312,0.35255570117955437,1526,
5,-19.14,906.1078491210938,0.5307017543859649,684,
1,34.49,141.32284545898438,0.6179039301310044,458,
2,21.13,56.09711456298828,0.7175324675324676,308,
3,28.98,103.66709899902344,0.6253229974160207,387,
4,7.53,238.3155517578125,0.6676300578034682,346,
5,27.66,90.86280822753906,0.6380368098159509,326,
1,14.46,366.8265380859375,0.7126436781609196,435,
2,-11.83,578.7556762695312,0.28970099667774085,1505,
3,28.3,217.78787231445312,0.6337349397590362,415,
4,-75.23,521.4268188476562,0.10829978915085298,5217,
5,0.53,525.4985961914062,0.4689922480620155,774,
1,-20.19,479.7382507324219,0.5330812854442344,529,
2,-46.58,644.9747314453125,0.6765498652291105,371,
3,21.84,49.061622619628906,0.5852941176470589,340,
4,-27.0,494.8962097167969,0.7567567567567568,333,
5,-1.49,577.491455078125,0.6485013623978202,367,
1,36.08,19.848045349121094,0.5830815709969789,331,
2,23.97,55.46141052246094,0.5979381443298969,388,
3,17.68,69.56356048583984,0.577922077922078,462,
4,-22.94,454.9101867675781,0.6905444126074498,349,
5,9.69,23.031387329101562,0.6335616438356164,292,
1,-55.17,631.5634155273438,0.2635514018691589,1070,
2,6.21,245.4073944091797,0.6989247311827957,279,
3,-23.27,522.7372436523438,0.3732119635890767,769,
4,-2.94,303.5593566894531,0.6564102564102564,390,
5,-43.33,746.8773803710938,0.11887254901960784,4080,
1,-4.43,481.32135009765625,0.47398190045248867,884,
2,13.65,418.60858154296875,0.6967213114754098,244,
3,-43.17,614.7525634765625,0.7666666666666667,390,
4,-6.93,358.62420654296875,0.7547770700636943,314,
5,2.41,77.1225357055664,0.5377777777777778,675,
1,-15.15,839.007568359375,0.644808743169399,366,
2,-69.22,461.8376159667969,0.7472035794183445,447,
3,-98.1,568.1907958984375,0.5288326300984529,711,
4,-48.52,1121.2288818359375,0.5558252427184466,412,
5,-119.97,1040.45458984375,0.2952295229522952,1111,
1,-55.83,471.92352294921875,0.6788793103448276,464,
2,-26.93,260.8038024902344,0.7220630372492837,349,
3,-8.73,54.7822380065918,0.6610169491525424,295,
4,-50.48,711.1094360351562,0.7035040431266847,371,
5,-28.76,143.92532348632812,0.541871921182266,406,
1,-86.21,1397.90185546875,0.5109983079526227,591,
2,-15.22,481.2729187011719,0.6243822075782537,607,
3,-19.12,652.4679565429688,0.7616279069767442,344,
4,2.86,144.699462890625,0.6365740740740741,432,
5,-66.08,631.1058349609375,0.7296511627906976,344,
1,-77.23,581.4398803710938,0.15202593192868719,3085,
2,33.99,110.98069763183594,0.5585365853658537,410,
3,-14.45,524.5490112304688,0.8465116279069768,215,
4,-34.38,382.18408203125,0.7722772277227723,303,
5,-66.61,726.657470703125,0.3864628820960699,916,
1,4.86,569.8453979492188,0.553623188405797,690,
2,34.7,19.806743621826172,0.5542521994134897,341,
3,10.65,527.5601196289062,0.44552845528455287,615,
4,21.88,431.45697021484375,0.5759768451519537,691,
5,59.23,367.5785827636719,0.44596443228454175,731,
1,20.99,170.50828552246094,0.5689655172413793,464,
2,-10.04,334.0574951171875,0.6028119507908611,569,
3,-97.47,718.0940551757812,0.24854651162790697,2064,
4,10.13,96.68380737304688,0.6859504132231405,363,
5,-7.68,383.5350341796875,0.7289293849658315,439,
1,-62.02,567.6275634765625,0.4109311740890688,988,
2,2.79,37.58015060424805,0.5718390804597702,348,
3,17.71,242.76051330566406,0.5068181818181818,440,
4,-18.34,228.27098083496094,0.6465696465696466,481,
5,-105.64,560.7659912109375,0.5794117647058824,680,
1,6.69,440.2168273925781,0.35650224215246634,892,
2,-4.5,392.8184814453125,0.7176220806794055,471,
3,24.55,332.0675354003906,0.6782608695652174,345,
4,-0.5,500.52459716796875,0.720108695652174,368,
5,4.07,406.2156066894531,0.6706443914081146,419,
1,-60.79,421.3555603027344,0.4750337381916329,741,
2,-41.28,747.6726684570312,0.6399176954732511,486,
3,-32.68,471.8744812011719,0.638676844783715,393,
4,-0.13,403.266845703125,0.7074468085106383,376,
5,-33.42,654.5623168945312,0.659877800407332,491,
1,23.19,46.33326721191406,0.5698005698005698,351,
2,33.44,25.822229385375977,0.48764044943820223,445,
3,15.1,14.626519203186035,0.42758620689655175,290,
4,-19.96,302.7336730957031,0.588477366255144,486,
5,-34.14,363.0225524902344,0.638755980861244,418,
1,22.65,37.20381164550781,0.5230769230769231,325,
2,-10.46,184.9369659423828,0.5893271461716937,431,
3,1.26,53.73427200317383,0.5891238670694864,331,
4,0.96,105.41717529296875,0.6,335,
5,12.16,12.209370613098145,0.5198776758409785,327,
1,-3.18,464.8997802734375,0.6156716417910447,536,
2,-45.65,702.004150390625,0.7873563218390804,348,
3,8.84,458.07928466796875,0.6795252225519288,337,
4,-25.95,478.3932189941406,0.7408637873754153,301,
5,-24.26,596.635498046875,0.778816199376947,321,
1,32.6,80.91766357421875,0.6101694915254238,295,
2,-20.74,367.378662109375,0.5658119658119658,585,
3,-24.46,414.66070556640625,0.3442622950819672,976,
4,22.34,7.478806972503662,0.4342105263157895,380,
5,-2.0,54.57856369018555,0.5766423357664233,411,
1,-11.46,234.1295166015625,0.42645074224021595,741,
2,25.9,43.95575714111328,0.6144927536231884,345,
3,-101.76,535.199462890625,0.27482014388489207,1390,
4,10.67,249.2712860107422,0.7384615384615385,325,
5,18.96,23.0775203704834,0.579250720461095,347,
1,-43.58,401.0793151855469,0.49696969696969695,330,
2,-30.56,433.53326416015625,0.7864077669902912,206,
3,17.84,20.40195083618164,0.6047904191616766,334,
4,7.05,16.552122116088867,0.5675675675675675,333,
5,-76.09,724.1810913085938,0.5768707482993197,735,
1,41.51,155.96536254882812,0.05726236838309534,6933,
2,-3.78,415.9764709472656,0.2989949748743719,796,
3,-18.12,770.931640625,0.15643671917436175,1841,
4,31.92,46.05986785888672,0.6057347670250897,279,
5,19.81,151.13726806640625,0.572139303482587,402,
1,-35.32,360.9552001953125,0.5582922824302134,609,
2,2.28,266.1684265136719,0.6572769953051644,213,
3,16.12,233.69886779785156,0.4347048300536673,559,
4,3.26,286.1101379394531,0.6450777202072538,386,
5,3.23,517.6022338867188,0.548728813559322,472,
1,11.45,17.079740524291992,0.5176470588235295,340,
2,8.5,34.3738899230957,0.5578034682080925,346,
3,-20.71,301.9892883300781,0.7515151515151515,330,
4,-0.84,341.8905944824219,0.5261780104712042,382,
5,-17.09,125.4805679321289,0.7203389830508474,354,
1,-12.18,187.40599060058594,0.6795580110497238,362,
2,-52.41,480.4852600097656,0.6961038961038961,385,
3,2.99,35.633419036865234,0.5739130434782609,345,
4,-7.82,26.851587295532227,0.5817610062893082,318,
5,-30.62,221.51858520507812,0.7753623188405797,276,
1,-20.06,626.900146484375,0.5906542056074766,535,
2,0.89,127.54609680175781,0.6417910447761194,402,
3,-74.47,639.0418701171875,0.43878954607977994,727,
4,-19.22,463.80841064453125,0.7058823529411765,374,
5,-26.95,549.2254028320312,0.36877394636015326,1044,
1,-2.1,196.37347412109375,0.5749385749385749,407,
2,-6.26,294.065673828125,0.5826612903225806,496,
3,-6.93,617.4426879882812,0.5781893004115226,486,
4,0.72,550.1912841796875,0.4969574036511156,493,
5,-11.88,407.367431640625,0.7099447513812155,362,
1,-36.9,413.79931640625,0.2938053097345133,1130,
2,13.72,268.7497253417969,0.696319018404908,326,
3,22.68,383.1929931640625,0.5325732899022801,614,
4,11.89,655.092529296875,0.44140625,512,
5,1.85,666.0054931640625,0.42140026420079263,757,
1,19.23,199.49082946777344,0.5873925501432665,349,
2,-19.14,759.4461059570312,0.4742268041237113,582,
3,24.92,75.08251953125,0.6354515050167224,299,
4,-47.53,612.96435546875,0.2871559633027523,1090,
5,2.01,49.703731536865234,0.5969230769230769,325,
1,12.06,192.02041625976562,0.6616314199395771,331,
2,6.41,707.9008178710938,0.4340425531914894,705,
3,18.45,46.524471282958984,0.6240875912408759,274,
4,8.91,35.94327926635742,0.6434782608695652,345,
5,-51.36,383.643310546875,0.7640845070422535,284,
1,48.09,12.630537986755371,0.5081967213114754,305,
2,30.2,98.33601379394531,0.6169354838709677,248,
3,10.27,228.1700897216797,0.23783413296778616,1459,
4,53.92,13.973297119140625,0.46439628482972134,323,
5,25.83,153.77880859375,0.5864661654135338,399,
1,-2.77,231.0648651123047,0.7208588957055214,326,
2,-18.34,348.822509765625,0.7132867132867133,286,
3,24.98,28.868906021118164,0.5739130434782609,345,
4,11.14,31.200176239013672,0.5968253968253968,315,
5,-64.34,903.7238159179688,0.6178660049627791,806,
1,-29.78,125.83258819580078,0.4880546075085324,586,
2,-30.15,494.0207824707031,0.6765432098765433,405,
3,31.62,22.797590255737305,0.5975609756097561,328,
4,-9.64,141.7481689453125,0.6914600550964187,363,
5,6.58,147.8303985595703,0.6684491978609626,374,
1,9.96,112.93924713134766,0.5422077922077922,616,
2,-2.1,228.79981994628906,0.6161616161616161,495,
3,41.29,11.484431266784668,0.5555555555555556,333,
4,13.51,118.04109191894531,0.6060606060606061,396,
5,30.4,14.259729385375977,0.5749235474006116,327,
1,-14.31,175.5177764892578,0.6057441253263708,383,
2,43.8,214.77105712890625,0.5384615384615384,429,
3,-30.25,132.95228576660156,0.5601577909270217,507,
4,18.59,23.97660255432129,0.5443425076452599,327,
5,-54.07,196.77015686035156,0.665938864628821,458,
1,18.08,352.0513916015625,0.7207207207207207,333,
2,-5.85,128.11669921875,0.6640419947506562,381,
3,-35.05,704.4802856445312,0.6304347826086957,506,
4,6.1,86.07112121582031,0.6336088154269972,363,
5,26.14,19.011110305786133,0.5335276967930029,343,
1,-73.99,565.25634765625,0.6675531914893617,376,
2,-66.52,724.1672973632812,0.7328605200945626,423,
3,-2.23,191.0704345703125,0.776173285198556,277,
4,-37.05,385.7327880859375,0.6703539823008849,452,
5,-29.07,309.0614318847656,0.7006109979633401,491,
1,-7.11,304.14990234375,0.7788778877887789,303,
2,-18.54,240.6055908203125,0.7213114754098361,244,
3,-30.69,545.001708984375,0.5855704697986577,596,
4,22.55,33.104244232177734,0.5838709677419355,310,
5,0.45,117.02735900878906,0.6910828025477707,314,
1,-89.51,738.549560546875,0.3836477987421384,795,
2,11.72,448.90875244140625,0.75,212,
3,34.8,14.042730331420898,0.551948051948052,308,
4,-24.86,475.972900390625,0.5943204868154158,493,
5,25.73,45.21240997314453,0.5975,400,
1,-17.18,508.9020080566406,0.6771653543307087,381,
2,9.18,287.1287536621094,0.41875,640,
3,11.45,135.79270935058594,0.6647230320699709,343,
4,-39.11,434.2124938964844,0.16020775069916102,2503,
5,38.32,42.63427734375,0.5130111524163569,269,
1,46.1,105.01115417480469,0.6285714285714286,280,
2,-27.06,352.98968505859375,0.345679012345679,1134,
3,2.52,106.84305572509766,0.6377358490566037,530,
4,-39.48,617.8815307617188,0.502106149957877,1187,
5,-26.02,208.27256774902344,0.42685185185185187,1080,
1,19.2,36.631675720214844,0.5140664961636828,391,
2,-24.97,284.107177734375,0.6492374727668845,459,
3,-23.28,195.93060302734375,0.6820987654320988,324,
4,-11.27,54.91651153564453,0.6896551724137931,319,
5,2.07,27.86347007751465,0.5559006211180124,322,
1,-31.94,324.5733947753906,0.7075208913649025,359,
2,-30.15,261.0209045410156,0.6741573033707865,356,
3,-49.63,422.5726623535156,0.6935483870967742,496,
4,-7.95,427.23773193359375,0.6896551724137931,319,
5,33.82,536.77099609375,0.4207525655644242,877,
1,-30.38,319.459228515625,0.7151162790697675,344,
2,-56.81,379.7232360839844,0.6869806094182825,361,
3,-78.23,366.40679931640625,0.2584581253466445,1803,
4,-44.02,338.2113037109375,0.727906976744186,430,
5,-23.28,115.17517852783203,0.6572327044025157,318,
1,-4.97,104.76802825927734,0.672077922077922,308,
2,-26.09,436.5386657714844,0.6186440677966102,472,
3,-10.29,18.26262664794922,0.5682539682539682,315,
4,-54.68,349.5758056640625,0.7389162561576355,406,
5,-85.67,845.4613647460938,0.7507692307692307,325,
1,-31.66,374.83343505859375,0.48863636363636365,616,
2,-20.98,448.56658935546875,0.648989898989899,396,
3,12.84,286.3388977050781,0.5653333333333334,375,
4,30.3,14.522424697875977,0.4822485207100592,338,
5,15.1,30.38580894470215,0.5689655172413793,290,
1,-20.67,772.9170532226562,0.5930232558139535,344,
2,37.3,327.5332946777344,0.5912806539509536,367,
3,-12.55,418.9888000488281,0.6216216216216216,370,
4,-3.38,455.726318359375,0.44952380952380955,525,
5,-12.55,330.5558166503906,0.5603864734299517,414,
1,-7.71,41.916831970214844,0.5884057971014492,345,
2,-27.98,416.58941650390625,0.7047619047619048,315,
3,-51.74,475.8700866699219,0.7794871794871795,390,
4,-26.29,450.04168701171875,0.6172248803827751,418,
5,-50.01,364.3742370605469,0.8205128205128205,273,
1,-21.86,269.08001708984375,0.7712418300653595,306,
2,-80.12,557.1412353515625,0.5571273122959739,919,
3,21.23,18.611478805541992,0.5538461538461539,325,
4,-14.82,167.26426696777344,0.748,250,
5,-56.54,727.2655029296875,0.5684647302904564,723,
1,22.55,57.590030670166016,0.7035830618892508,307,
2,19.71,14.699563980102539,0.5826086956521739,345,
3,-15.29,122.26793670654297,0.7171428571428572,350,
4,7.08,180.95603942871094,0.7278688524590164,305,
5,-20.03,245.86126708984375,0.792156862745098,255,
1,9.66,122.08622741699219,0.6108374384236454,406,
2,7.9,131.40240478515625,0.6292134831460674,445,
3,-3.08,189.75643920898438,0.7437722419928826,281,
4,33.68,584.7212524414062,0.765625,320,
5,-77.75,484.5214538574219,0.6689419795221843,586,
1,18.49,85.96910858154297,0.5807291666666666,384,
2,-23.58,534.0947875976562,0.7590361445783133,249,
3,2.68,268.57037353515625,0.5854166666666667,480,
4,-56.27,403.5038146972656,0.5916515426497277,551,
5,14.22,64.06509399414062,0.5873925501432665,349,
1,-96.92,514.83349609375,0.21167247386759583,2296,
2,-32.72,575.8374633789062,0.7185185185185186,270,
3,-28.32,437.9758605957031,0.6411764705882353,340,
4,-29.3,300.3472595214844,0.7777777777777778,261,
5,-27.2,316.55645751953125,0.7797202797202797,286,
1,-21.79,318.47064208984375,0.5418569254185692,657,
2,-22.05,574.4152221679688,0.310376492194674,1089,
3,28.81,807.2416381835938,0.3738819320214669,1118,
4,13.78,41.796958923339844,0.6419354838709678,310,
5,-65.5,983.8892822265625,0.5455861070911722,691,
1,-20.06,360.8304443359375,0.6624040920716112,391,
2,-7.24,58.01424026489258,0.6287425149700598,334,
3,-32.75,358.85223388671875,0.6533665835411472,401,
4,-11.71,29.051795959472656,0.6309523809523809,336,
5,-12.42,145.4163360595703,0.7687074829931972,294,
1,-9.64,263.70611572265625,0.5,518,
2,23.16,42.74355697631836,0.5961538461538461,364,
3,-24.36,418.5624694824219,0.4449760765550239,627,
4,-42.7,673.023193359375,0.5306859205776173,554,
5,-39.79,470.08074951171875,0.6340361445783133,664,
1,10.74,255.9705810546875,0.6685878962536023,347,
2,-18.34,458.3504333496094,0.7298245614035088,285,
3,6.04,302.9010314941406,0.6761658031088082,386,
4,-61.81,396.9144592285156,0.7811550151975684,329,
5,-22.64,596.0153198242188,0.7884615384615384,260,
1,-35.46,267.3953857421875,0.5105105105105106,666,
2,-4.29,398.3832092285156,0.5883777239709443,413,
3,-76.4,714.9173583984375,0.7685185185185185,432,
4,18.25,56.74713897705078,0.597444089456869,313,
5,16.26,513.3021850585938,0.48743016759776536,716,
1,-98.19,725.682373046875,0.46436781609195404,435,
2,-4.53,280.3352966308594,0.6996699669966997,303,
3,-228.64,669.8193969726562,0.24173228346456693,1270,
4,-2.34,36.902645111083984,0.622895622895623,297,
5,-66.41,540.5430908203125,0.6674698795180722,415,
1,31.89,57.65000915527344,0.5289256198347108,363,
2,13.72,145.997314453125,0.6470588235294118,323,
3,-65.43,619.3322143554688,0.28460038986354774,1026,
4,4.68,401.65234375,0.6405405405405405,370,
5,26.88,82.29621124267578,0.5344352617079889,363,
1,-71.12,554.220458984375,0.770764119601329,301,
2,24.07,13.303393363952637,0.5258358662613982,329,
3,-43.41,539.7881469726562,0.6393762183235867,513,
4,-37.29,629.4777221679688,0.7256410256410256,390,
5,-8.59,409.6302795410156,0.5543130990415336,626,
1,-11.54,233.44180297851562,0.6541554959785523,373,
2,-28.83,589.6802978515625,0.6688741721854304,302,
3,-21.55,432.79962158203125,0.5364077669902912,412,
4,35.75,428.3368225097656,0.625531914893617,470,
5,-85.67,645.77294921875,0.30173775671406006,1266,
1,-118.69,440.7728271484375,0.4,990,
2,-18.31,223.70791625976562,0.6973995271867612,423,
3,-26.43,375.14739990234375,0.7710144927536232,345,
4,-25.07,552.6141967773438,0.6686626746506986,501,
5,-55.05,679.3291625976562,0.5719063545150501,598,
1,-3.72,436.9989318847656,0.7894736842105263,228,
2,42.61,14.125330924987793,0.5297619047619048,336,
3,-41.42,450.68634033203125,0.8552036199095022,221,
4,19.1,135.84327697753906,0.6858108108108109,296,
5,-64.86,493.9407043457031,0.7085308056872038,422,
1,6.89,262.3117980957031,0.4926829268292683,615,
2,13.48,85.32625579833984,0.6643598615916955,289,
3,1.57,36.77870178222656,0.5950413223140496,363,
4,-13.7,381.66668701171875,0.686046511627907,344,
5,-34.85,313.51422119140625,0.7406417112299465,374,
1,-88.87,459.9346618652344,0.1532447224394058,2558,
2,27.45,33.999107360839844,0.5251989389920424,377,
3,-35.86,711.9814453125,0.4035433070866142,1016,
4,-43.91,295.7559509277344,0.652073732718894,434,
5,-32.01,582.18505859375,0.7030456852791879,394,
1,25.39,21.0816707611084,0.540785498489426,331,
2,-43.68,310.6101989746094,0.5491803278688525,610,
3,-7.48,227.15692138671875,0.8067484662576687,326,
4,-22.26,339.9069519042969,0.7153284671532847,411,
5,-26.12,139.09548950195312,0.7521613832853026,347,
1,-7.21,13.880232810974121,0.5868852459016394,305,
2,2.79,13.312994956970215,0.5867507886435331,317,
3,-39.82,414.3970031738281,0.5448717948717948,624,
4,-50.96,621.137451171875,0.8100961538461539,416,
5,-34.61,506.2230224609375,0.7872340425531915,329,
1,-119.27,1063.07177734375,0.21998031496062992,2032,
2,-34.14,466.818603515625,0.6588235294117647,425,
3,-47.0,694.6442260742188,0.832,250,
4,-208.61,1285.91943359375,0.2771908017402113,3218,
5,-17.32,939.7594604492188,0.7210144927536232,276,
1,-15.02,236.8610076904297,0.6770186335403726,322,
2,-12.65,404.71588134765625,0.6026936026936027,594,
3,-22.03,424.9489440917969,0.6995305164319249,426,
4,-13.84,157.9998321533203,0.5364667747163695,617,
5,-67.98,493.228271484375,0.7654320987654321,324,
1,-33.56,304.2209777832031,0.7085561497326203,374,
2,9.22,42.19255447387695,0.5707070707070707,396,
3,-14.01,371.328125,0.708994708994709,378,
4,-54.06,489.0726623535156,0.3450834879406308,1078,
5,-23.82,537.5755615234375,0.6360485268630849,577,
1,-17.52,371.8939208984375,0.5788336933045356,463,
2,-41.87,387.3516540527344,0.3388235294117647,850,
3,19.37,31.14320945739746,0.5309278350515464,388,
4,8.41,484.7098083496094,0.17831813576494426,1974,
5,11.75,155.4145965576172,0.6692307692307692,390,
1,20.28,142.68052673339844,0.484629294755877,553,
2,38.72,9.086718559265137,0.4689655172413793,290,
3,-47.0,419.1160888671875,0.6134663341645885,401,
4,-34.07,341.5145263671875,0.5432756324900133,751,
5,8.5,86.00015258789062,0.6416184971098265,346,
1,44.92,421.6295166015625,0.45068285280728376,659,
2,45.02,491.52093505859375,0.4337899543378995,657,
3,17.98,602.5471801757812,0.7741935483870968,372,
4,17.75,630.4825439453125,0.43942731277533037,908,
5,-5.55,236.2950439453125,0.7579617834394905,314,
1,3.73,24.32486915588379,0.6111111111111112,378,
2,31.21,10.47160816192627,0.5434173669467787,357,
3,19.3,329.619140625,0.7442528735632183,348,
4,-12.99,307.09002685546875,0.6094339622641509,530,
5,-4.63,24.130645751953125,0.6627565982404692,341,
1,10.47,137.35958862304688,0.5721649484536082,388,
2,2.35,173.8898468017578,0.55470737913486,393,
3,-18.88,148.1243438720703,0.632768361581921,354,
4,-25.0,245.5267791748047,0.5725806451612904,372,
5,-36.04,639.976806640625,0.8135048231511254,311,
1,25.83,136.375732421875,0.6446886446886447,273,
2,25.66,237.6385498046875,0.5879265091863517,381,
3,24.41,285.04742431640625,0.6273885350318471,314,
4,-0.68,107.7249984741211,0.6907894736842105,304,
5,-39.72,561.655517578125,0.7183544303797469,316,
1,-63.85,498.0436096191406,0.7336561743341404,413,
2,11.25,86.20999908447266,0.6853932584269663,267,
3,-55.63,392.009033203125,0.6418816388467374,659,
4,24.68,16.437719345092773,0.5739130434782609,345,
5,-70.48,352.70416259765625,0.7703488372093024,344,
1,-9.58,91.7586898803711,0.5971428571428572,350,
2,0.11,11.037257194519043,0.48923076923076925,325,
3,-50.31,466.3138122558594,0.696875,320,
4,-3.76,51.72319793701172,0.652046783625731,342,
5,-34.58,771.1705932617188,0.7602339181286549,342,
1,19.4,97.23110961914062,0.585427135678392,398,
2,-7.75,286.0567932128906,0.7213622291021672,323,
3,16.96,25.9350643157959,0.5441176470588235,408,
4,-40.6,327.1279602050781,0.5496296296296296,675,
5,-26.63,370.52813720703125,0.8739495798319328,238,
1,23.87,13.040332794189453,0.5013192612137203,379,
2,-11.67,259.0769348144531,0.7261904761904762,420,
3,1.33,126.62004089355469,0.5769230769230769,442,
4,-57.62,517.49658203125,0.684931506849315,365,
5,-7.98,310.15997314453125,0.7186440677966102,295,
1,-13.16,259.56500244140625,0.40358744394618834,669,
2,23.97,36.90675735473633,0.5423280423280423,378,
3,3.5,148.84335327148438,0.6575875486381323,257,
4,-5.48,142.2467041015625,0.6676300578034682,346,
5,-36.1,334.71331787109375,0.7510548523206751,237,
1,39.87,14.064026832580566,0.5853658536585366,369,
2,-19.79,430.22760009765625,0.7622549019607843,408,
3,13.72,105.8638916015625,0.7155963302752294,327,
4,-9.06,339.96856689453125,0.6348448687350835,419,
5,-14.18,295.728759765625,0.7596899224806202,258,
1,14.02,100.4605941772461,0.5518763796909493,453,
2,8.81,139.125732421875,0.6317073170731707,410,
3,10.71,186.7923583984375,0.5229357798165137,436,
4,-19.49,547.6468505859375,0.6992481203007519,399,
5,-45.75,303.520263671875,0.6351351351351351,296,
1,-85.12,733.0571899414062,0.6208112874779541,567,
2,-13.05,530.5786743164062,0.6079734219269103,602,
3,-30.75,531.853759765625,0.5547169811320755,530,
4,-113.44,602.0144653320312,0.5330330330330331,666,
5,-38.64,682.6950073242188,0.7155688622754491,334,
1,23.05,31.565860748291016,0.47721822541966424,417,
2,39.57,40.084556579589844,0.4822546972860125,479,
3,-124.49,1183.2213134765625,0.3915094339622642,848,
4,-22.39,257.6096496582031,0.22813688212927757,1315,
5,-31.79,430.8775939941406,0.3449419568822554,603,
1,11.38,137.75950622558594,0.5369369369369369,555,
2,-6.06,350.1622314453125,0.6555819477434679,421,
3,-10.18,710.5071411132812,0.4427672955974843,795,
4,-0.07,81.93335723876953,0.6962457337883959,293,
5,-24.9,380.1156311035156,0.7846153846153846,260,
1,7.35,28.54512596130371,0.5988538681948424,349,
2,23.56,24.935117721557617,0.6253968253968254,315,
3,4.51,24.32834815979004,0.5789473684210527,323,
4,-10.38,347.47601318359375,0.7655786350148368,337,
5,-76.44,399.7811279296875,0.7129629629629629,432,
1,0.86,845.4536743164062,0.8414239482200647,309,
2,37.23,209.10227966308594,0.659217877094972,358,
3,-7.1,385.7773132324219,0.6401515151515151,528,
4,-13.76,682.8310546875,0.6847290640394089,406,
5,-65.87,510.6903991699219,0.7042889390519187,443,
1,-21.76,253.0599822998047,0.7053571428571429,336,
2,-43.51,515.0692138671875,0.5718085106382979,376,
3,-21.21,176.45217895507812,0.6133333333333333,375,
4,-81.21,828.8718872070312,0.5066162570888468,529,
5,-2.4,74.80217742919922,0.6209912536443148,343,
1,-109.54,431.68310546875,0.2923177083333333,1536,
2,38.02,186.05569458007812,0.5473684210526316,380,
3,14.56,265.4401550292969,0.7302158273381295,278,
4,-0.37,849.1420288085938,0.7912844036697247,436,
5,-34.82,539.5740966796875,0.7871794871794872,390,
1,25.42,121.02326965332031,0.6526717557251909,262,
2,-32.11,452.1328125,0.6606741573033708,445,
3,-6.56,280.4608459472656,0.647887323943662,426,
