intensity,readability,perplexity,lex_diversity,word_count,bleu
4,-102.99,600.4013061523438,0.6578947368421053,532,
5,-29.91,947.7363891601562,0.7514285714285714,350,
1,61.67,15.990168571472168,0.5445026178010471,382,
2,16.33,246.21615600585938,0.5664451827242525,602,
3,30.23,252.5391082763672,0.7011494252873564,261,
4,41.09,25.588924407958984,0.5798045602605864,307,
5,-35.12,414.9245300292969,0.629156010230179,391,
1,6.07,384.1763916015625,0.5696649029982364,567,
2,26.14,284.7363586425781,0.7559055118110236,254,
3,13.18,537.0221557617188,0.5846501128668171,443,
4,8.61,350.35296630859375,0.6407407407407407,540,
5,23.8,45.0880126953125,0.5866050808314087,433,
1,8.82,552.5132446289062,0.07779079988280105,6826,
2,-33.9,672.4768676757812,0.7431192660550459,436,
3,4.34,273.4122009277344,0.7181818181818181,330,
4,7.36,545.9458618164062,0.5314569536423841,604,
5,-41.55,435.53173828125,0.5465116279069767,430,
1,20.01,23.73660659790039,0.5728900255754475,391,
2,-25.95,468.9857177734375,0.759493670886076,237,
3,9.93,26.303573608398438,0.574468085106383,329,
4,-56.81,674.0165405273438,0.548926014319809,419,
5,-109.27,714.4807739257812,0.19104665825977302,3172,
1,-92.51,682.338623046875,0.365234375,1024,
2,17.54,432.4928283691406,0.37670384138785623,807,
3,-6.46,526.009765625,0.43004115226337447,486,
4,-20.3,373.994140625,0.5939278937381404,527,
5,-56.85,845.0345458984375,0.6155507559395248,463,
1,-19.8,269.61328125,0.6445086705202312,346,
2,-16.17,193.36825561523438,0.6755725190839694,262,
3,-7.88,356.7025146484375,0.5844594594594594,296,
4,-12.82,476.5876770019531,0.41127694859038144,603,
5,-42.63,545.38720703125,0.4960159362549801,502,
1,55.84,9.55718994140625,0.48773006134969327,326,
2,30.91,29.895362854003906,0.6372549019607843,306,
3,3.02,176.84942626953125,0.7372262773722628,274,
4,4.04,127.2620849609375,0.655328798185941,441,
5,44.14,15.863504409790039,0.569060773480663,362,
1,3.06,114.46768188476562,0.6379746835443038,395,
2,-63.34,379.83477783203125,0.6647173489278753,513,
3,-39.52,709.39404296875,0.6873661670235546,467,
4,-60.53,510.8689270019531,0.5253378378378378,592,
5,-31.54,823.783447265625,0.7389937106918238,318,
1,-20.0,278.15582275390625,0.7616099071207431,323,
2,-37.42,374.1471862792969,0.396260017809439,1123,
3,-13.19,340.7652893066406,0.4599659284497445,587,
4,-15.42,283.1144104003906,0.5403556771545828,731,
5,-18.34,157.88873291015625,0.5851063829787234,564,
1,-4.87,186.7867431640625,0.6848484848484848,330,
2,-14.48,588.154052734375,0.7072368421052632,304,
3,10.64,98.26636505126953,0.6199376947040498,321,
4,-15.49,239.82350158691406,0.6853932584269663,445,
5,0.89,95.5660171508789,0.6291793313069909,329,
1,-21.69,241.7303924560547,0.6313725490196078,510,
2,17.37,66.86893463134766,0.6550724637681159,345,
3,-3.82,325.9309387207031,0.672093023255814,430,
4,-90.28,631.8501586914062,0.7364130434782609,368,
5,-72.98,603.5936279296875,0.6611570247933884,484,
1,10.87,136.27796936035156,0.6872427983539094,243,
2,11.99,192.7981719970703,0.5200729927007299,548,
3,-17.6,235.79080200195312,0.7264437689969605,329,
4,-32.65,555.3892822265625,0.7387387387387387,333,
5,-31.84,370.3138732910156,0.7461538461538462,390,
1,-55.72,678.5123901367188,0.26827242524916944,1204,
2,-30.32,289.6238098144531,0.6196808510638298,376,
3,-90.14,660.2094116210938,0.650887573964497,507,
4,-65.1,521.3378295898438,0.6506410256410257,624,
5,-17.6,289.62298583984375,0.7098765432098766,324,
1,-9.51,508.3846740722656,0.71875,384,
2,-0.23,47.24295425415039,0.514218009478673,422,
3,-39.78,387.0819091796875,0.3895424836601307,765,
4,-122.99,832.980224609375,0.46792035398230086,904,
5,-74.49,521.8944702148438,0.44923504867872044,719,
1,48.84,21.116294860839844,0.5040214477211796,373,
2,17.78,66.7602310180664,0.6487804878048781,410,
3,-113.75,724.3651733398438,0.18457393061636915,2969,
4,63.09,11.77048110961914,0.5047318611987381,317,
5,4.34,252.3638458251953,0.7766666666666666,300,
1,-36.74,1016.4556884765625,0.6875,400,
2,25.29,657.8798217773438,0.6757493188010899,367,
3,0.12,526.0712280273438,0.6234567901234568,648,
4,50.36,447.86663818359375,0.07513661202185792,8052,
5,-7.71,213.78334045410156,0.7023255813953488,430,
1,7.05,440.4839172363281,0.5296610169491526,472,
2,-6.8,390.6814880371094,0.6139240506329114,474,
3,-36.31,406.80255126953125,0.7034700315457413,317,
4,10.23,175.73182678222656,0.7368421052631579,190,
5,-37.69,805.5693359375,0.6778523489932886,298,
1,-20.64,507.2417297363281,0.6898954703832753,287,
2,-21.82,462.65692138671875,0.7417840375586855,426,
3,10.16,281.65130615234375,0.7037037037037037,324,
4,-10.05,58.62955856323242,0.628032345013477,371,
5,24.78,20.82569694519043,0.55,300,
1,0.22,302.93670654296875,0.42138364779874216,636,
2,23.02,537.9894409179688,0.6398891966759003,361,
3,27.45,21.296972274780273,0.5835351089588378,413,
4,10.1,373.97808837890625,0.6367713004484304,446,
5,50.57,46.45756530761719,0.5928853754940712,253,
1,12.9,78.49378967285156,0.6715976331360947,338,
2,5.26,124.1727066040039,0.7283950617283951,324,
3,25.69,34.813323974609375,0.6549520766773163,313,
4,-39.14,386.2713623046875,0.6049382716049383,405,
5,-42.5,661.222900390625,0.8419452887537994,329,
1,-35.08,373.4415283203125,0.6808035714285714,448,
2,-51.87,561.0401611328125,0.707774798927614,373,
3,-74.27,496.4552307128906,0.567043618739903,619,
4,-15.87,44.732025146484375,0.6676470588235294,340,
5,-24.4,236.40774536132812,0.6902173913043478,368,
1,6.59,103.85124969482422,0.16521353627900104,6767,
2,-35.93,314.50152587890625,0.7048458149779736,454,
3,-37.79,422.07586669921875,0.6783042394014963,401,
4,-82.12,468.0799865722656,0.5533428165007113,703,
5,-39.85,1111.2235107421875,0.7959183673469388,343,
1,-13.73,537.2045288085938,0.339258114374034,1294,
2,-14.07,262.75244140625,0.6766666666666666,300,
3,25.69,27.524442672729492,0.6261398176291794,329,
4,-10.12,346.7520446777344,0.6822429906542056,428,
5,-118.45,1073.6290283203125,0.344954128440367,1635,
1,26.74,254.72073364257812,0.7045454545454546,308,
2,14.67,215.82827758789062,0.6159695817490495,526,
3,-21.69,505.5779724121094,0.6949152542372882,354,
4,-103.43,502.4119567871094,0.5134443021766966,781,
5,0.76,128.59439086914062,0.6741854636591479,399,
1,2.04,227.0493927001953,0.6484018264840182,438,
2,-28.15,646.2380981445312,0.7545454545454545,330,
3,-54.1,536.0704345703125,0.5892255892255892,594,
4,-46.48,999.1088256835938,0.4391727493917275,822,
5,-31.53,488.5487060546875,0.6116910229645094,479,
1,-41.85,719.43994140625,0.5473186119873817,634,
2,-16.28,551.7271118164062,0.7368421052631579,285,
3,22.42,447.801513671875,0.5044843049327354,446,
4,13.11,40.9632682800293,0.6554878048780488,328,
5,-35.56,599.2218017578125,0.6927710843373494,332,
1,67.28,24.56697654724121,0.5981012658227848,316,
2,17.27,440.6507263183594,0.6886543535620053,379,
3,30.2,207.2097625732422,0.6359550561797753,445,
4,-31.73,591.2127685546875,0.7057613168724279,486,
5,7.15,292.7337646484375,0.7062937062937062,286,
1,14.8,142.04383850097656,0.4793388429752066,484,
2,30.8,77.21195220947266,0.6510638297872341,235,
3,11.42,110.66321563720703,0.5407098121085595,479,
4,40.38,54.47239303588867,0.6321428571428571,280,
5,-48.11,362.6981201171875,0.7975609756097561,410,
1,23.05,32.85297393798828,0.584717607973422,301,
2,4.95,59.65589904785156,0.6121883656509696,361,
3,0.83,119.14737701416016,0.597051597051597,407,
4,9.15,69.35963439941406,0.6229946524064172,374,
5,-4.66,361.1544189453125,0.2797881729920565,1133,
1,-13.87,427.681884765625,0.7067961165048544,515,
2,7.73,323.5567626953125,0.654,500,
3,18.89,106.6802978515625,0.7129909365558912,331,
4,-0.98,660.9373168945312,0.676923076923077,390,
5,32.16,28.410507202148438,0.5748031496062992,381,
1,35.31,313.1956481933594,0.746268656716418,335,
2,60.24,30.77484703063965,0.5501165501165501,429,
3,64.41,17.856164932250977,0.5870206489675516,339,
4,69.01,11.854081153869629,0.5626740947075209,359,
5,-98.0,678.3260498046875,0.08455929384674428,7817,
1,19.64,67.0032730102539,0.6441281138790036,281,
2,-15.15,980.6354370117188,0.6566757493188011,367,
3,23.36,19.207000732421875,0.5318559556786704,361,
4,32.97,42.864501953125,0.6027397260273972,365,
5,-274.65,1040.989013671875,0.44339622641509435,636,
1,-4.32,523.6715698242188,0.46336206896551724,464,
2,-52.55,498.5180969238281,0.5436241610738255,447,
3,-42.83,578.3357543945312,0.5638297872340425,564,
4,6.64,47.9734001159668,0.581267217630854,363,
5,-19.49,322.15399169921875,0.532258064516129,558,
1,-7.78,481.28485107421875,0.3294663573085847,862,
2,34.26,8.768288612365723,0.4046920821114369,341,
3,-35.53,629.9017333984375,0.679372197309417,446,
4,-28.49,629.6821899414062,0.751937984496124,258,
5,-8.12,41.406951904296875,0.6855345911949685,318,
1,-56.0,348.5601501464844,0.7007125890736342,421,
2,-72.9,686.0676879882812,0.16776525621943442,4703,
3,-34.41,291.9155578613281,0.625974025974026,385,
4,-50.58,698.1465454101562,0.7224770642201835,436,
5,-46.7,526.0775146484375,0.771513353115727,337,
1,-90.22,115.37564086914062,0.42691477885652646,3708,
2,31.65,125.64067077636719,0.5833333333333334,312,
3,-3.82,513.5972290039062,0.6981132075471698,371,
4,-65.2,696.7859497070312,0.42996742671009774,614,
5,-8.32,55.564910888671875,0.6497175141242938,354,
1,35.47,17.145591735839844,0.5478723404255319,376,
2,27.66,141.24456787109375,0.6737804878048781,328,
3,-9.0,314.5118713378906,0.6675324675324675,385,
4,6.03,464.001953125,0.8216216216216217,185,
5,21.13,37.6798095703125,0.5572289156626506,332,
1,-15.63,119.71932220458984,0.6490683229813664,322,
2,16.42,21.214075088500977,0.5590062111801242,322,
3,16.22,15.210312843322754,0.48830409356725146,342,
4,14.19,34.42664337158203,0.5628571428571428,350,
5,-48.59,262.2253723144531,0.7038043478260869,368,
1,11.18,443.21636962890625,0.21914357682619648,1191,
2,39.37,370.1241149902344,0.12591951536131546,2311,
3,31.58,29.290180206298828,0.47719298245614034,285,
4,21.5,324.67913818359375,0.5649717514124294,354,
5,-69.29,920.905517578125,0.4547244094488189,508,
1,-25.95,489.4998474121094,0.4959349593495935,492,
2,-17.99,516.5309448242188,0.17595108695652173,1472,
3,30.91,30.845712661743164,0.5292553191489362,376,
4,35.88,35.262203216552734,0.5632183908045977,348,
5,11.18,290.55517578125,0.5919540229885057,348,
1,-17.49,320.9988708496094,0.7265193370165746,362,
2,21.74,13.090156555175781,0.49853372434017595,341,
3,-31.67,212.73228454589844,0.7111716621253406,367,
4,22.95,12.5153169631958,0.5628571428571428,350,
5,-7.21,41.697723388671875,0.6171617161716172,303,
1,20.62,32.760772705078125,0.6005665722379604,353,
2,2.99,20.797229766845703,0.5294117647058824,340,
3,-2.03,50.36238479614258,0.5844155844155844,385,
4,-108.0,726.4766235351562,0.46866840731070497,766,
5,-15.94,183.791748046875,0.6887052341597796,363,
1,9.42,336.0951232910156,0.6733668341708543,398,
2,-36.31,245.92153930664062,0.7389937106918238,318,
3,21.33,20.694305419921875,0.5165394402035624,393,
4,-16.61,165.16319274902344,0.6947040498442367,321,
5,28.04,912.184814453125,0.5577981651376147,545,
1,6.71,385.4520263671875,0.5546218487394958,357,
2,-16.31,554.587646484375,0.541019955654102,451,
3,12.97,117.10272216796875,0.6826568265682657,271,
4,-36.03,497.4089660644531,0.5776031434184676,509,
5,-55.12,746.1675415039062,0.579064587973274,449,
1,28.43,121.8666000366211,0.559322033898305,413,
2,34.43,241.8724365234375,0.5362318840579711,414,
3,-27.03,562.3171997070312,0.25216637781629114,1154,
4,20.99,49.84880065917969,0.5717488789237668,446,
5,-1.92,603.1727294921875,0.5804195804195804,429,
1,28.57,28.048784255981445,0.5681818181818182,308,
2,-27.37,595.8056640625,0.45229681978798586,566,
3,4.55,410.10186767578125,0.7011494252873564,261,
4,6.1,570.6069946289062,0.5505050505050505,396,
5,-3.92,441.4753723144531,0.5969773299748111,397,
1,33.75,26.997936248779297,0.5861027190332326,331,
2,14.7,10.115427017211914,0.56,325,
3,29.08,10.110124588012695,0.5125348189415042,359,
4,31.92,9.47518539428711,0.5449591280653951,367,
5,11.48,149.65573120117188,0.6892950391644909,383,
1,31.96,122.9126968383789,0.5742574257425742,404,
2,14.93,158.51614379882812,0.6024096385542169,498,
3,-54.33,488.9231872558594,0.4342235410484669,1011,
4,-36.4,454.0201721191406,0.5702592087312415,733,
5,39.71,74.08488464355469,0.5941644562334217,377,
1,95.88,74.03350067138672,0.051476393494394444,6333,
2,64.14,876.144287109375,0.350187265917603,534,
3,-0.88,51.50994110107422,0.4209827357237716,753,
4,41.87,42.35419845581055,0.563076923076923,325,
5,48.7,41.626625061035156,0.5612648221343873,253,
1,41.19,18.296001434326172,0.5215419501133787,441,
2,49.35,15.685179710388184,0.49222797927461137,386,
3,41.6,15.152649879455566,0.5379537953795379,303,
4,-34.75,432.3614807128906,0.7397849462365591,465,
5,27.86,22.087486267089844,0.5867052023121387,346,
1,33.95,13.89928150177002,0.5502958579881657,338,
2,30.4,17.85226821899414,0.5886075949367089,316,
3,24.88,31.83769416809082,0.5949367088607594,316,
4,31.41,31.068254470825195,0.6005665722379604,353,
5,13.88,26.464641571044922,0.6012084592145015,331,
1,21.63,23.533178329467773,0.5813953488372093,344,
2,27.96,20.841835021972656,0.5930232558139535,344,
3,13.11,34.055904388427734,0.6082191780821918,365,
4,17.98,17.89000701904297,0.5404761904761904,420,
5,21.74,20.918872833251953,0.5360824742268041,388,
1,40.08,16.26913833618164,0.5201238390092879,323,
2,26.24,201.95404052734375,0.6612903225806451,310,
3,27.46,269.7063903808594,0.3625668449197861,935,
4,1.78,387.89227294921875,0.4563106796116505,618,
5,-38.2,531.2525634765625,0.761437908496732,306,
1,13.82,62.46708297729492,0.6028169014084507,355,
2,2.48,22.583465576171875,0.6226415094339622,318,
3,-2.94,23.901582717895508,0.6021220159151194,377,
4,-5.38,51.141876220703125,0.5174216027874564,574,
5,23.05,22.139978408813477,0.5994152046783626,342,
1,26.2,12.581305503845215,0.48370927318295737,399,
2,8.61,34.495025634765625,0.6109510086455331,347,
3,24.98,13.238429069519043,0.5058479532163743,342,
4,-17.36,245.5377960205078,0.6431718061674009,454,
5,-32.89,523.3465576171875,0.5622895622895623,594,
1,51.85,9.543998718261719,0.3466666666666667,300,
2,43.22,16.791563034057617,0.48698884758364314,269,
3,11.35,87.64547729492188,0.5517241379310345,435,
4,7.22,435.9038391113281,0.5727699530516432,426,
5,13.72,323.0575866699219,0.6027777777777777,360,
1,27.69,32.84258270263672,0.476303317535545,422,
2,50.77,18.036352157592773,0.48760330578512395,363,
3,55.98,11.036028861999512,0.45482866043613707,321,
4,33.93,303.5063781738281,0.5011441647597255,437,
5,-51.16,506.2252197265625,0.7082352941176471,425,
1,33.95,37.549407958984375,0.5677655677655677,273,
2,33.75,21.720956802368164,0.5710144927536231,345,
3,-37.9,773.3310546875,0.6084788029925187,401,
4,-59.75,616.6023559570312,0.41069397042093286,879,
5,5.83,24.038925170898438,0.5862068965517241,406,
1,-9.54,23.418935775756836,0.6258064516129033,310,
2,-59.38,488.80828857421875,0.5139056831922612,827,
3,-9.61,288.24951171875,0.6554455445544555,505,
4,-34.03,316.9565734863281,0.6703910614525139,358,
5,-51.77,572.5068359375,0.5414767547857794,1097,
1,-1.25,45.73085403442383,0.5836909871244635,466,
2,21.53,10.252937316894531,0.509493670886076,316,
3,6.13,27.077373504638672,0.5632183908045977,348,
4,-7.78,178.85977172851562,0.7057057057057057,333,
5,2.79,15.724217414855957,0.631578947368421,342,
1,7.25,38.6935920715332,0.5530973451327433,452,
2,-3.45,24.645648956298828,0.5396825396825397,315,
3,0.25,19.91084098815918,0.5561959654178674,347,
4,-15.26,19.90340805053711,0.6217948717948718,312,
5,-5.08,48.160484313964844,0.6287262872628726,369,
1,-25.38,288.2051086425781,0.5059523809523809,504,
2,-63.68,486.3658752441406,0.6455026455026455,378,
3,-15.97,132.86692810058594,0.6731391585760518,309,
4,-8.53,18.076875686645508,0.5078534031413613,382,
5,-2.6,26.901901245117188,0.49076517150395776,379,
1,50.36,20.710298538208008,0.4110787172011662,343,
2,46.27,15.546609878540039,0.4427860696517413,402,
3,45.86,26.11988067626953,0.5043988269794721,341,
4,-16.2,469.46832275390625,0.4391785150078989,633,
5,-40.03,519.9497680664062,0.6621880998080614,521,
1,-9.4,458.3104553222656,0.3803921568627451,1020,
2,-124.78,898.352783203125,0.5027124773960217,553,
3,0.04,47.81033706665039,0.60062893081761,318,
4,10.43,20.06736183166504,0.5358166189111748,349,
5,-60.53,622.8571166992188,0.5083102493074793,722,
1,27.76,23.00860023498535,0.49742268041237114,388,
2,16.52,25.579669952392578,0.5901162790697675,344,
3,-71.04,622.609130859375,0.28913324708926263,1546,
4,-43.58,486.5521545410156,0.771513353115727,337,
5,-21.58,250.39527893066406,0.6209850107066381,467,
1,6.27,44.88365936279297,0.6243386243386243,378,
2,-42.8,405.2225646972656,0.7584541062801933,414,
3,18.89,9.811796188354492,0.5197889182058048,379,
4,20.72,28.843223571777344,0.6094986807387863,379,
5,-18.47,406.9938659667969,0.7241379310344828,348,
1,23.26,9.618316650390625,0.5558823529411765,340,
2,21.02,20.278696060180664,0.6091954022988506,348,
3,-1.89,188.73898315429688,0.7363344051446945,311,
4,-27.57,371.984375,0.4625158831003812,787,
5,30.6,13.957367897033691,0.5666666666666667,330,
1,-6.56,245.55335998535156,0.6241900647948164,463,
2,30.4,14.068922996520996,0.554006968641115,287,
3,-27.0,333.3603820800781,0.6137787056367432,479,
4,-23.17,251.7932586669922,0.4375,720,
5,24.98,11.827725410461426,0.5448504983388704,301,
1,28.06,19.11642074584961,0.5388739946380697,373,
2,-15.83,385.8295593261719,0.5029673590504451,674,
3,25.63,44.035987854003906,0.5571428571428572,490,
4,-17.83,182.6274871826172,0.6125,480,
5,-12.89,52.01410675048828,0.6443148688046647,343,
1,36.56,77.81148529052734,0.39018087855297157,387,
2,24.88,36.44662094116211,0.5377358490566038,318,
3,9.82,47.210941314697266,0.6032786885245902,305,
4,18.32,58.084659576416016,0.6059850374064838,401,
5,33.44,28.518901824951172,0.523943661971831,355,
1,38.86,13.246915817260742,0.4896551724137931,290,
2,26.37,283.647216796875,0.4762773722627737,548,
3,-0.88,41.45771408081055,0.6627218934911243,338,
4,33.04,35.978797912597656,0.6099290780141844,282,
5,9.82,41.66789245605469,0.5384615384615384,442,
1,32.33,14.689543724060059,0.5,338,
2,-32.14,646.22607421875,0.75,308,
3,-8.76,607.9617309570312,0.26132075471698113,1060,
4,31.31,43.89112091064453,0.5965417867435159,347,
5,23.36,20.92082405090332,0.5384615384615384,338,
1,15.71,11.455933570861816,0.5258358662613982,329,
2,-28.32,641.487060546875,0.5821656050955414,785,
3,-11.05,743.25390625,0.24254742547425473,1476,
4,10.43,20.597890853881836,0.6061538461538462,325,
5,15.0,41.13343048095703,0.6191536748329621,449,
1,33.14,49.3106803894043,0.5776081424936387,393,
2,43.83,9.601900100708008,0.4943502824858757,354,
3,21.84,18.66683578491211,0.5454545454545454,341,
4,0.83,241.66539001464844,0.5135802469135803,405,
5,-54.06,643.7386474609375,0.592741935483871,496,
1,21.02,31.346996307373047,0.5618729096989966,299,
2,-9.2,534.790283203125,0.752906976744186,344,
3,-15.46,445.18536376953125,0.7163120567375887,423,
4,4.58,614.7314453125,0.5337078651685393,534,
5,19.1,564.7945556640625,0.6293103448275862,348,
1,-45.78,487.6103210449219,0.34951456310679613,721,
2,28.47,44.37065124511719,0.5089514066496164,391,
3,-106.14,769.6802368164062,0.7027649769585254,434,
4,11.14,29.14789390563965,0.5606936416184971,346,
5,15.65,54.22390365600586,0.574750830564784,301,
1,34.05,33.01710510253906,0.5289017341040463,346,
2,-39.41,483.8189392089844,0.3135509396636993,1011,
3,-31.26,670.2682495117188,0.6501079913606912,463,
4,51.58,10.056142807006836,0.45495495495495497,444,
5,41.6,17.637351989746094,0.49283667621776506,349,
1,30.2,41.7315788269043,0.4916467780429594,419,
2,-37.11,555.3267822265625,0.5474137931034483,464,
3,15.61,547.8450927734375,0.4089285714285714,560,
4,31.08,41.82524108886719,0.5303867403314917,362,
5,-52.41,716.69873046875,0.6304909560723514,387,
1,15.2,13.159663200378418,0.5746031746031746,315,
2,18.76,36.85471725463867,0.6363636363636364,319,
3,9.59,31.43994140625,0.6612903225806451,310,
4,-45.13,783.35888671875,0.6522727272727272,440,
5,-25.48,547.580810546875,0.7862318840579711,276,
1,16.66,32.21910858154297,0.5630498533724341,341,
2,12.36,22.854629516601562,0.5764705882352941,340,
3,18.25,23.266735076904297,0.5308988764044944,356,
4,37.1,23.24471664428711,0.4954128440366973,327,
5,-44.46,447.1247253417969,0.7138888888888889,360,
1,15.41,19.21000862121582,0.6234939759036144,332,
2,-28.01,239.61557006835938,0.4856278366111952,661,
3,-61.82,481.24468994140625,0.6843137254901961,510,
4,-66.79,478.4130859375,0.6894977168949772,438,
5,-7.41,29.843276977539062,0.6455399061032864,426,
1,17.44,45.58270263671875,0.6423841059602649,302,
2,-10.69,190.88812255859375,0.7545787545787546,273,
3,-40.46,781.787109375,0.6734104046242775,346,
4,-2.87,280.5063171386719,0.6691542288557214,402,
5,-62.53,681.9658813476562,0.8412017167381974,233,
1,13.88,15.767295837402344,0.5542521994134897,341,
2,2.79,61.79778289794922,0.6816479400749064,267,
3,-3.38,223.63955688476562,0.6355555555555555,450,
4,3.39,13.943428993225098,0.5508982035928144,334,
5,3.8,64.51869201660156,0.6287425149700598,334,
1,28.2,38.96707534790039,0.5516129032258065,310,
2,43.63,9.931944847106934,0.44648318042813456,327,
3,-3.85,265.96533203125,0.5372460496613995,443,
4,10.74,28.48836898803711,0.6281690140845071,355,
5,-41.28,636.5513916015625,0.6059479553903345,538,
1,17.98,61.692527770996094,0.5994475138121547,362,
2,22.95,19.275142669677734,0.5672043010752689,372,
3,29.69,12.603272438049316,0.562111801242236,322,
4,23.66,21.293853759765625,0.5710306406685237,359,
5,-71.66,410.8677673339844,0.5833333333333334,528,
1,3.39,11.099482536315918,0.5406162464985994,357,
2,0.45,28.55735206604004,0.6401273885350318,314,
3,-54.58,410.02972412109375,0.7449856733524355,349,
4,-9.2,221.5207977294922,0.7550432276657061,347,
5,-1.08,22.09641456604004,0.6012084592145015,331,
1,26.14,193.80599975585938,0.6441176470588236,340,
2,-25.6,564.44775390625,0.3433895297249335,1127,
3,6.27,85.24158477783203,0.6052631578947368,342,
4,-16.58,470.94183349609375,0.7112860892388452,381,
5,7.69,62.09043884277344,0.5398406374501992,502,
1,-47.71,483.6982727050781,0.5167364016736402,478,
2,27.01,39.440452575683594,0.6245353159851301,269,
3,16.02,16.86495018005371,0.547752808988764,356,
4,-77.01,438.2401428222656,0.7216494845360825,388,
5,-9.47,432.9589538574219,0.713903743315508,374,
1,15.65,30.7047176361084,0.594059405940594,303,
2,20.15,75.7575454711914,0.5994152046783626,342,
3,19.91,33.20882797241211,0.60828025477707,314,
4,23.77,30.416746139526367,0.5825471698113207,424,
5,0.18,156.31484985351562,0.6577540106951871,374,
1,4.55,195.9200439453125,0.7081967213114754,305,
2,10.94,21.81230926513672,0.5260416666666666,384,
3,6.54,15.715781211853027,0.5767045454545454,352,
4,6.34,15.83449935913086,0.5224719101123596,356,
5,1.16,21.32190704345703,0.6170886075949367,316,
1,46.06,40.7150993347168,0.5568627450980392,255,
2,56.25,13.869921684265137,0.47674418604651164,344,
3,34.05,25.485443115234375,0.5925925925925926,405,
4,24.27,33.79756164550781,0.5932721712538226,327,
5,-4.03,248.6610870361328,0.7162534435261708,363,
1,28.71,86.06808471679688,0.44025157232704404,477,
2,28.13,66.3176498413086,0.41702127659574467,470,
3,30.84,305.67291259765625,0.5710526315789474,380,
4,28.67,23.844369888305664,0.5489749430523918,439,
5,17.17,25.41061019897461,0.5655172413793104,435,
1,72.66,77.4424057006836,0.627906976744186,301,
2,46.03,416.0139465332031,0.7521613832853026,347,
3,26.59,473.05792236328125,0.26972477064220185,1635,
4,35.51,35.67676544189453,0.6038781163434903,361,
5,41.23,21.812049865722656,0.5300546448087432,366,
1,46.71,12.217984199523926,0.5356125356125356,351,
2,-65.7,672.3903198242188,0.23270440251572327,1272,
3,37.03,21.70148468017578,0.6318681318681318,364,
4,16.15,12.266605377197266,0.5975975975975976,333,
5,9.73,138.5271759033203,0.4727646454265159,973,
1,34.36,65.0574722290039,0.5171232876712328,292,
2,57.98,12.12789535522461,0.44966442953020136,298,
3,62.08,282.5802001953125,0.09714134462678665,3778,
4,49.65,58.96181106567383,0.5861027190332326,331,
5,48.03,26.32205581665039,0.3918918918918919,370,
1,29.93,279.7662658691406,0.5127701375245579,509,
2,27.32,11.772686958312988,0.49838187702265374,309,
3,-20.46,244.53155517578125,0.2890295358649789,948,
4,38.76,24.291833877563477,0.52,350,
5,-143.18,499.04705810546875,0.2452361226180613,1207,
1,0.82,149.2498779296875,0.7681818181818182,220,
2,-65.0,583.0001220703125,0.5614035087719298,684,
3,22.95,21.600051879882812,0.5813253012048193,332,
4,18.79,23.501527786254883,0.5535248041775457,383,
5,16.42,15.846965789794922,0.5785123966942148,363,
1,-4.56,366.6264953613281,0.5365168539325843,356,
2,-2.23,11.381081581115723,0.4875,320,
3,17.54,13.610827445983887,0.5152354570637119,361,
4,0.96,45.675392150878906,0.672077922077922,308,
5,-37.56,255.2694854736328,0.7086834733893558,357,
1,14.83,41.620948791503906,0.5396825396825397,378,
2,9.11,126.55220031738281,0.7048611111111112,288,
3,23.16,168.8822784423828,0.6438848920863309,278,
4,-3.52,198.68675231933594,0.6527777777777778,360,
5,0.96,316.7645263671875,0.7543859649122807,228,
1,-45.23,567.7490844726562,0.4443037974683544,790,
2,-25.11,353.5983581542969,0.7194029850746269,335,
3,-45.51,568.5076293945312,0.7234567901234568,405,
4,-25.95,876.58935546875,0.6757575757575758,330,
5,-10.92,450.0661315917969,0.3425414364640884,905,
1,-46.02,413.3818054199219,0.5098039215686274,408,
2,-6.76,557.6060791015625,0.35604395604395606,910,
3,-21.42,364.7278137207031,0.530952380952381,420,
4,21.43,28.730684280395508,0.4883720930232558,344,
5,-103.13,856.9359130859375,0.6768447837150128,393,
1,-9.78,216.94541931152344,0.7099056603773585,424,
2,35.61,55.879478454589844,0.6348314606741573,356,
3,-4.84,284.89495849609375,0.7655786350148368,337,
4,15.27,236.3278350830078,0.6804123711340206,388,
5,34.9,30.956546783447266,0.608955223880597,335,
1,18.52,367.73583984375,0.4707379134860051,393,
2,26.64,207.58358764648438,0.6005434782608695,368,
3,38.76,12.068899154663086,0.47352941176470587,340,
4,-41.31,502.3144836425781,0.18562401263823064,3798,
5,-0.41,31.481834411621094,0.6415094339622641,318,
1,-32.75,575.2265625,0.6747967479674797,369,
2,12.97,42.570735931396484,0.587431693989071,366,
3,15.04,38.279788970947266,0.6345029239766082,342,
4,35.47,26.559309005737305,0.5636363636363636,330,
5,15.07,54.48225021362305,0.6392045454545454,352,
1,43.83,25.237262725830078,0.425531914893617,376,
2,51.89,11.578520774841309,0.3511450381679389,393,
3,65.22,7.741166591644287,0.29775280898876405,356,
4,54.93,9.457761764526367,0.31475409836065577,305,
5,45.96,12.335308074951172,0.3938356164383562,292,
1,17.44,16.746740341186523,0.593167701863354,322,
2,16.73,33.46218490600586,0.6715976331360947,338,
3,7.12,310.5907897949219,0.6942355889724311,399,
4,-22.77,662.28662109375,0.7521613832853026,347,
5,-97.07,835.9517822265625,0.23899170389278876,3134,
1,-20.5,328.4884948730469,0.3108348134991119,1126,
