intensity,readability,perplexity,lex_diversity,word_count,bleu
3,-10.18,628.091064453125,0.37547892720306514,1305,
4,-11.6,571.1266479492188,0.8122866894197952,293,
5,9.25,250.80203247070312,0.7299703264094956,337,
1,30.5,147.9171142578125,0.5247252747252747,364,
2,3.87,275.87750244140625,0.6059701492537314,335,
3,7.0,228.53965759277344,0.11447811447811448,4455,
4,-116.93,825.71875,0.22881921280853904,1499,
5,36.66,145.2795867919922,0.6380208333333334,384,
1,-27.41,565.1415405273438,0.5875370919881305,337,
2,-34.41,629.6521606445312,0.46464646464646464,495,
3,-22.6,456.65386962890625,0.3774193548387097,620,
4,6.17,250.42596435546875,0.6533864541832669,251,
5,0.25,465.44366455078125,0.553623188405797,345,
1,15.44,76.32540130615234,0.550761421319797,394,
2,40.08,18.850854873657227,0.5701219512195121,328,
3,-9.59,388.5659484863281,0.2586090479405807,1481,
4,39.06,10.074357032775879,0.5321637426900585,342,
5,48.84,14.875259399414062,0.5954415954415955,351,
1,-42.53,581.7835083007812,0.3615894039735099,755,
2,-48.69,454.9407653808594,0.6856368563685636,369,
3,-3.31,414.8289794921875,0.6345679012345679,405,
4,17.88,15.450263977050781,0.5428571428571428,350,
5,20.82,13.488862037658691,0.5232876712328767,365,
1,2.89,87.74805450439453,0.685823754789272,261,
2,-43.17,413.6698913574219,0.6631853785900783,383,
3,36.53,645.4149780273438,0.505859375,512,
4,-29.36,340.3971252441406,0.49812734082397003,801,
5,8.64,261.0426940917969,0.6858108108108109,296,
1,-10.86,273.6930236816406,0.4397260273972603,730,
2,-9.61,194.07908630371094,0.6302186878727635,503,
3,-61.24,486.3679504394531,0.5081799591002045,978,
4,49.62,278.46649169921875,0.6053811659192825,446,
5,-17.15,333.5284423828125,0.7031630170316302,411,
1,26.37,350.0350036621094,0.4706959706959707,546,
2,39.34,512.480712890625,0.22036474164133737,1316,
3,31.85,168.409912109375,0.6296296296296297,378,
4,0.65,489.7015686035156,0.748062015503876,258,
5,-70.29,641.79052734375,0.4120805369127517,745,
1,15.14,171.61329650878906,0.6348837209302326,430,
2,26.91,19.575531005859375,0.5421686746987951,332,
3,31.51,118.16989135742188,0.6589595375722543,346,
4,6.88,268.7193298339844,0.7793427230046949,213,
5,-27.33,556.8787841796875,0.7422222222222222,450,
1,-11.84,401.8912353515625,0.7345679012345679,324,
2,-20.74,214.3740692138672,0.6540404040404041,396,
3,19.5,58.42070388793945,0.6317460317460317,315,
4,-104.88,600.0873413085938,0.5106382978723404,705,
5,-3.58,534.4395141601562,0.7448275862068966,290,
1,-85.94,593.0347290039062,0.5653153153153153,444,
2,-49.19,681.2086181640625,0.522196261682243,856,
3,8.95,359.98748779296875,0.6650246305418719,406,
4,-30.96,464.47344970703125,0.6859504132231405,363,
5,-2.87,576.1854248046875,0.7586206896551724,406,
1,-27.33,534.4172973632812,0.3363265306122449,1225,
2,-32.82,571.7999877929688,0.7528735632183908,348,
3,29.48,168.16636657714844,0.7165354330708661,254,
4,35.71,103.38335418701172,0.6469072164948454,388,
5,7.97,344.9396667480469,0.7093333333333334,375,
1,24.55,90.16783142089844,0.662962962962963,270,
2,-6.32,297.0959167480469,0.7442622950819672,305,
3,3.5,566.1394653320312,0.5648604269293924,609,
4,23.8,24.17339515686035,0.6075268817204301,372,
5,23.06,419.6172180175781,0.6065292096219931,582,
1,28.77,108.21471405029297,0.6449511400651465,307,
2,41.16,373.25762939453125,0.640625,384,
3,-49.94,553.5723266601562,0.6297786720321932,497,
4,-40.39,681.0296630859375,0.7365967365967366,429,
5,7.8,481.021240234375,0.6762402088772846,383,
1,22.11,196.33555603027344,0.5679611650485437,412,
2,12.36,113.49687194824219,0.7322834645669292,254,
3,4.72,288.4375915527344,0.5348314606741573,445,
4,-21.92,574.1740112304688,0.48013245033112584,604,
5,14.09,105.22066497802734,0.7058823529411765,306,
1,-25.26,390.18609619140625,0.42633637548891784,767,
2,-143.1,527.0977172851562,0.25210084033613445,1190,
3,-76.63,597.5480346679688,0.40970072239422084,969,
4,-45.61,675.9805297851562,0.7057356608478803,401,
5,25.97,265.2506103515625,0.7457627118644068,295,
1,-12.15,209.0338897705078,0.739247311827957,372,
2,-25.17,715.8270874023438,0.8508771929824561,228,
3,-70.97,539.7457275390625,0.3242224316682375,1061,
4,0.46,629.4330444335938,0.6743119266055045,436,
5,22.99,68.28401947021484,0.5507900677200903,443,
1,-59.51,506.025390625,0.05849127651562696,7967,
2,4.24,98.45082092285156,0.6111111111111112,468,
3,11.35,25.519893646240234,0.5452898550724637,552,
4,-35.12,405.06842041015625,0.7524752475247525,303,
5,-170.97,1034.13525390625,0.5088,625,
1,-16.47,326.3371276855469,0.5317829457364341,645,
2,-29.27,283.82635498046875,0.7474048442906575,289,
3,-24.5,124.9886245727539,0.6305418719211823,406,
4,-16.55,256.7370300292969,0.6985446985446986,481,
5,7.46,370.9262390136719,0.6850152905198776,327,
1,3.81,402.3042297363281,0.5463576158940397,604,
2,-25.71,404.5696105957031,0.6600397614314115,503,
3,-128.22,777.2015380859375,0.08658008658008658,7161,
4,-5.0,509.5887145996094,0.6112759643916914,674,
5,-80.76,572.4989624023438,0.524701873935264,587,
1,14.83,569.761962890625,0.6936416184971098,346,
2,-17.18,795.0043334960938,0.7480519480519481,385,
3,-41.81,556.6387939453125,0.3954183266932271,1004,
4,-4.32,343.6900634765625,0.7134831460674157,356,
5,7.12,455.4565124511719,0.4744094488188976,508,
1,0.08,457.3509826660156,0.7576923076923077,260,
2,-17.12,358.5284729003906,0.6958637469586375,411,
3,-88.51,873.3480224609375,0.7070217917675545,413,
4,1.64,392.6299133300781,0.625,528,
5,21.77,61.2026252746582,0.5897435897435898,390,
1,8.28,393.92254638671875,0.32601880877742945,957,
2,2.66,578.2042236328125,0.6299019607843137,408,
3,-30.86,524.126220703125,0.7098039215686275,255,
4,-145.92,1402.39453125,0.6057971014492753,345,
5,8.68,237.13833618164062,0.6630434782608695,276,
1,69.52,390.59356689453125,0.4022801302931596,614,
2,2.83,566.184814453125,0.6875,544,
3,69.69,215.71469116210938,0.5365853658536586,533,
4,-31.22,724.4163208007812,0.6404715127701375,509,
5,-33.34,519.2860107421875,0.0605296343001261,7930,
1,51.38,37.444122314453125,0.5875706214689266,354,
2,-18.41,225.84629821777344,0.7523809523809524,315,
3,17.71,420.64410400390625,0.6476964769647696,369,
4,-13.63,485.8709716796875,0.7124183006535948,306,
5,-35.22,387.2284851074219,0.45714285714285713,805,
1,47.72,30.78324317932129,0.5449101796407185,334,
2,3.02,227.50759887695312,0.7838709677419354,310,
3,40.28,25.733930587768555,0.572463768115942,276,
4,35.31,25.06917953491211,0.5739795918367347,392,
5,18.43,826.7604370117188,0.47854785478547857,606,
1,46.95,11.809786796569824,0.5095367847411444,367,
2,31.82,84.37098693847656,0.7114624505928854,253,
3,17.24,213.04513549804688,0.6297029702970297,505,
4,1.88,364.0091857910156,0.7111716621253406,367,
5,-16.46,482.3791809082031,0.4401650618982118,727,
1,17.38,463.04534912109375,0.5516074450084603,591,
2,-12.92,619.0466918945312,0.7785016286644951,307,
3,14.63,297.27789306640625,0.7898832684824902,257,
4,-13.5,444.9794921875,0.7288135593220338,413,
5,36.22,525.5885620117188,0.43263473053892215,668,
1,31.75,427.5954284667969,0.7254901960784313,255,
2,-70.27,461.07696533203125,0.7058823529411765,493,
3,-6.59,488.59014892578125,0.6738095238095239,420,
4,-19.07,684.8645629882812,0.5749440715883669,447,
5,-1.76,351.8065490722656,0.7292993630573248,314,
1,91.14,39.0494384765625,0.11606456571867795,3903,
2,23.1,372.1951599121094,0.2688927943760984,1138,
3,0.89,105.60755920410156,0.5082644628099173,484,
4,-36.74,538.91015625,0.17852466171977302,2291,
5,-18.43,594.4537353515625,0.3947730398899587,727,
1,11.89,242.36322021484375,0.5687103594080338,473,
2,-5.75,275.7236328125,0.7096774193548387,310,
3,-36.53,382.3955383300781,0.1255872220482305,3193,
4,0.08,321.624755859375,0.6308724832214765,298,
5,-28.46,470.8787536621094,0.6049382716049383,324,
1,-79.61,466.0766296386719,0.21016646848989298,3364,
2,-50.59,293.7847900390625,0.6489028213166145,638,
3,-25.92,648.1419067382812,0.7565392354124748,497,
4,-20.64,380.2223815917969,0.8614718614718615,231,
5,-41.55,447.03582763671875,0.8387096774193549,186,
1,-22.45,115.94889068603516,0.08330867120449838,6758,
2,71.92,51.991912841796875,0.4874476987447699,478,
3,-37.15,806.6156005859375,0.6680942184154176,467,
4,-10.52,615.7344360351562,0.6388888888888888,432,
5,11.99,163.73362731933594,0.7573221757322176,239,
1,-8.09,451.11700439453125,0.8129770992366412,262,
2,12.03,506.19287109375,0.7368421052631579,380,
3,-8.15,267.05389404296875,0.6584699453551912,366,
4,10.03,113.51023864746094,0.6777777777777778,360,
5,-5.1,392.3467712402344,0.5632911392405063,474,
1,-20.23,202.96267700195312,0.7525773195876289,291,
2,6.24,161.71591186523438,0.7420634920634921,252,
3,-24.97,459.2563781738281,0.7101769911504425,452,
4,-50.75,419.075927734375,0.5586854460093896,639,
5,-22.03,283.40576171875,0.744927536231884,345,
1,75.17,461.5784912109375,0.19777503090234858,1618,
2,-1.38,151.42047119140625,0.10321489001692047,3546,
3,33.07,130.28387451171875,0.41158059467918623,639,
4,31.68,23.506206512451172,0.5298245614035088,285,
5,18.05,402.8244323730469,0.3919523099850969,671,
1,-43.91,651.4339599609375,0.3123425692695214,794,
2,-90.09,540.7197265625,0.22035087719298246,1425,
3,-22.23,290.6976318359375,0.46484375,512,
4,-23.61,507.0294189453125,0.6594724220623501,417,
5,-52.51,751.5552368164062,0.7360308285163777,519,
1,-180.56,707.4186401367188,0.38392857142857145,896,
2,-4.66,574.2843017578125,0.7257142857142858,350,
3,32.12,13.886369705200195,0.5736677115987461,319,
4,26.91,159.00904846191406,0.8333333333333334,132,
5,-2.74,575.32861328125,0.7102564102564103,390,
1,5.7,161.32534790039062,0.575,320,
2,-50.82,348.8180236816406,0.5975794251134644,661,
3,-60.8,648.9227294921875,0.40342679127725856,642,
4,-16.1,267.0633239746094,0.725,360,
5,-24.87,338.47540283203125,0.5674486803519062,682,
1,-16.31,211.3557586669922,0.7118226600985221,406,
2,-70.2,707.82421875,0.31049069373942473,1182,
3,-31.67,373.9673767089844,0.5637065637065637,518,
4,3.54,456.759033203125,0.3819148936170213,940,
5,-297.64,1226.9141845703125,0.3776908023483366,1022,
1,-26.25,394.15423583984375,0.6036446469248291,439,
2,12.67,128.6896514892578,0.6851851851851852,324,
3,-48.94,930.654296875,0.12660550458715597,2725,
4,11.59,295.04449462890625,0.6086956521739131,414,
5,-31.87,626.5045166015625,0.6544502617801047,573,
1,27.9,281.580810546875,0.5718390804597702,348,
2,27.05,305.0038757324219,0.6703296703296703,273,
3,28.95,506.99871826171875,0.49353448275862066,464,
4,10.48,461.84136962890625,0.10173160173160173,3234,
5,-8.77,771.4368896484375,0.7815126050420168,238,
1,-15.49,486.3111572265625,0.6252821670428894,443,
2,-23.1,393.180908203125,0.29008567931456547,817,
3,27.35,18.67423439025879,0.49572649572649574,351,
4,15.31,63.521995544433594,0.5710955710955711,429,
5,-39.91,517.5625,0.2205736894164194,1011,
1,12.46,29.369548797607422,0.6111111111111112,306,
2,20.52,26.619749069213867,0.6060606060606061,330,
3,-8.93,134.37428283691406,0.7423822714681441,361,
4,22.24,11.662537574768066,0.5915915915915916,333,
5,14.39,35.94389343261719,0.6486486486486487,370,
1,-41.68,668.96044921875,0.5673758865248227,423,
2,5.6,428.4189147949219,0.6893732970027248,367,
3,-15.23,207.21470642089844,0.8031496062992126,254,
4,13.62,243.23292541503906,0.6703601108033241,361,
5,-25.04,699.2766723632812,0.6716141001855288,539,
1,43.8,36.97951889038086,0.5336134453781513,238,
2,33.04,57.176666259765625,0.602112676056338,284,
3,33.78,28.60067367553711,0.45222929936305734,471,
4,43.6,334.5066833496094,0.4629948364888124,581,
5,4.34,212.81617736816406,0.5639097744360902,532,
1,-15.32,266.5307922363281,0.4568452380952381,672,
2,-9.6,334.4813232421875,0.34728506787330315,884,
3,5.7,479.705322265625,0.6480446927374302,358,
4,-49.53,497.3311767578125,0.7290167865707434,417,
5,-29.2,545.7868041992188,0.7601156069364162,346,
1,51.58,19.377817153930664,0.553623188405797,345,
2,12.09,119.37211608886719,0.6375661375661376,378,
3,-12.38,270.31072998046875,0.5617021276595745,705,
4,16.59,189.17002868652344,0.6666666666666666,420,
5,-5.17,288.03875732421875,0.5172413793103449,667,
1,-16.24,204.68646240234375,0.6029411764705882,408,
2,2.99,190.37953186035156,0.7595419847328244,262,
3,43.53,13.721454620361328,0.5558912386706949,331,
4,21.47,301.8971252441406,0.6065217391304348,460,
5,18.28,58.04738998413086,0.6698412698412698,315,
1,21.13,48.01837158203125,0.6981981981981982,222,
2,-43.34,532.0006713867188,0.6176470588235294,510,
3,20.01,71.14054870605469,0.6025641025641025,390,
4,-66.93,674.6702270507812,0.8609022556390977,266,
5,-58.4,1034.3167724609375,0.5368043087971275,557,
1,8.74,199.74087524414062,0.613941018766756,373,
2,37.94,20.52878761291504,0.47149122807017546,456,
3,1.7,410.0293273925781,0.7093425605536332,289,
4,3.43,231.6571807861328,0.5946601941747572,412,
5,-8.08,439.02740478515625,0.5909822866344605,621,
1,-28.39,281.509521484375,0.533083645443196,801,
2,-22.33,159.58938598632812,0.5009746588693957,513,
3,-12.35,155.0543975830078,0.6990881458966566,329,
4,-31.73,255.1962127685547,0.4452054794520548,1022,
5,-21.75,663.3846435546875,0.578005115089514,1173,
1,-8.22,304.8081970214844,0.6499162479061976,597,
2,2.28,316.2106628417969,0.735632183908046,348,
3,42.11,9.569684028625488,0.4304812834224599,374,
4,-54.71,672.88134765625,0.5743380855397149,982,
5,-14.92,274.16705322265625,0.7587412587412588,286,
1,24.24,322.5053405761719,0.6649484536082474,388,
2,29.19,297.6355895996094,0.5632754342431762,403,
3,5.02,205.57411193847656,0.6186868686868687,396,
4,-16.2,697.0159301757812,0.5664621676891616,489,
5,14.67,373.47821044921875,0.7137681159420289,276,
1,28.33,49.38364791870117,0.5324675324675324,385,
2,25.08,46.60105895996094,0.6,380,
3,9.22,234.03575134277344,0.6323185011709602,427,
4,-14.04,175.26345825195312,0.7050847457627119,295,
5,-45.09,451.5144958496094,0.28345959595959597,1584,
1,50.16,81.54010009765625,0.5382932166301969,457,
2,7.63,199.45611572265625,0.5666666666666667,510,
3,48.13,18.620670318603516,0.5152439024390244,328,
4,21.57,245.19088745117188,0.5987841945288754,329,
5,28.81,122.00765991210938,0.6357827476038339,313,
1,-15.94,243.009521484375,0.68359375,256,
2,-5.65,219.7672576904297,0.6919431279620853,422,
3,-21.92,539.6636352539062,0.7516778523489933,298,
4,1.26,99.09773254394531,0.6656716417910448,335,
5,-37.22,396.299072265625,0.5845997973657548,987,
1,-8.66,269.2452087402344,0.6626506024096386,415,
2,-4.77,29.241317749023438,0.6193548387096774,310,
3,-39.66,692.2449340820312,0.7008547008547008,351,
4,-48.69,519.4818725585938,0.7993630573248408,314,
5,-16.92,656.6111450195312,0.7426273458445041,373,
1,24.17,12.726614952087402,0.4969512195121951,328,
2,-53.05,496.9692077636719,0.4217791411042945,652,
3,23.66,23.4232234954834,0.6340694006309149,317,
4,-139.08,831.5900268554688,0.12764771460423635,3588,
5,-32.64,483.27984619140625,0.4983388704318937,602,
1,-103.1,580.3302612304688,0.5578313253012048,830,
2,-29.81,542.2505493164062,0.552434456928839,534,
3,-34.38,354.8565673828125,0.7780979827089337,347,
4,-30.96,544.5979614257812,0.6498257839721254,574,
5,-50.96,621.7440185546875,0.8065476190476191,336,
1,-14.1,340.2311096191406,0.1810512654120701,1541,
2,27.11,130.53135681152344,0.670926517571885,313,
3,28.61,342.7438049316406,0.5883668903803132,447,
4,15.71,31.712064743041992,0.5833333333333334,348,
5,21.53,45.136478424072266,0.5796703296703297,364,
1,-17.56,481.062744140625,0.7471698113207547,265,
2,-38.77,468.32513427734375,0.65625,416,
3,9.96,169.7420196533203,0.6417322834645669,254,
4,-18.97,432.1353759765625,0.13373178931639895,2677,
5,-71.66,630.365966796875,0.5442764578833693,463,
1,-21.66,321.7040710449219,0.711764705882353,340,
2,-32.72,595.1480102539062,0.6517857142857143,448,
3,-86.39,702.9873046875,0.0840091231626964,7892,
4,-3.05,294.274658203125,0.8160377358490566,212,
5,-30.72,669.7577514648438,0.6024653312788906,649,
1,8.84,171.92018127441406,0.6711590296495957,371,
2,-41.79,530.325439453125,0.5884520884520884,814,
3,-61.62,594.4591064453125,0.7769423558897243,399,
4,-9.44,244.87472534179688,0.5887850467289719,535,
5,-45.03,534.3709716796875,0.698076923076923,520,
1,6.98,82.29212951660156,0.5547945205479452,584,
2,-18.44,401.4131774902344,0.7453580901856764,377,
3,-10.15,499.91851806640625,0.7216494845360825,388,
4,-29.43,606.7285766601562,0.6806083650190115,526,
5,-13.09,728.6918334960938,0.5781071835803877,877,
1,-10.22,234.65292358398438,0.6590909090909091,352,
2,-89.31,372.0821228027344,0.35595895816890294,1267,
3,-8.85,371.31982421875,0.05896805896805897,7733,
4,-10.28,319.1439208984375,0.7112676056338029,426,
5,13.17,29.915071487426758,0.5958702064896755,339,
1,-22.3,327.80908203125,0.6519337016574586,362,
2,-6.63,277.287353515625,0.686084142394822,309,
3,13.82,192.28228759765625,0.7237354085603113,257,
4,20.62,23.670677185058594,0.6096774193548387,310,
5,12.8,293.1759033203125,0.6889632107023411,299,
1,-21.04,327.4180603027344,0.4446564885496183,524,
2,45.12,519.0621948242188,0.6366279069767442,344,
3,4.34,419.968505859375,0.675531914893617,376,
4,-77.4,665.120361328125,0.2516069788797062,1089,
5,-3.79,740.4822998046875,0.6591836734693878,490,
1,17.57,117.31678009033203,0.6118881118881119,286,
2,40.69,113.92381286621094,0.5898876404494382,356,
3,-8.56,397.748291015625,0.594,500,
4,-57.79,733.7902221679688,0.4881578947368421,760,
5,-8.66,598.9041137695312,0.7412398921832885,371,
1,-13.87,517.8076171875,0.7594339622641509,212,
2,-159.58,785.2650756835938,0.27845220030349016,1318,
3,13.21,391.5289306640625,0.7103064066852368,359,
4,-9.3,387.8952331542969,0.7598684210526315,304,
5,-10.25,595.484130859375,0.7485207100591716,338,
1,27.56,21.742170333862305,0.5349544072948328,329,
2,-9.06,88.99725341796875,0.5576407506702413,373,
3,11.35,132.65472412109375,0.6756756756756757,370,
4,16.66,49.00575637817383,0.5748031496062992,381,
5,2.68,167.15647888183594,0.6529968454258676,317,
1,44.14,11.111688613891602,0.4953560371517028,323,
2,-4.29,370.1392822265625,0.35224839400428265,934,
3,27.59,146.40109252929688,0.5153846153846153,390,
4,-33.79,523.7677001953125,0.33974358974358976,936,
5,12.91,519.1002807617188,0.25194132873166525,1159,
1,14.73,599.7283325195312,0.7050938337801609,373,
2,-38.36,769.111572265625,0.6,500,
3,-34.95,785.818359375,0.7700348432055749,287,
4,10.47,56.3145751953125,0.6724738675958188,287,
5,19.84,108.59371185302734,0.6903225806451613,310,
1,52.8,19.975244522094727,0.5,340,
2,-12.24,365.72552490234375,0.4033232628398791,662,
3,31.65,39.98966598510742,0.503370786516854,445,
4,-24.22,333.9721374511719,0.47863247863247865,702,
5,12.64,138.5501708984375,0.625,416,
1,35.37,12.532075881958008,0.4610951008645533,347,
2,20.05,444.22686767578125,0.5134529147982063,446,
3,-105.63,1091.2254638671875,0.4752623688155922,667,
4,-6.43,194.44395446777344,0.4978723404255319,705,
5,-43.74,587.7273559570312,0.2229983879634605,1861,
1,17.71,382.84271240234375,0.5033860045146726,443,
2,2.99,393.5140380859375,0.3882978723404255,564,
3,-41.37,256.1062316894531,0.1106312292358804,3010,
4,39.87,14.4918212890625,0.4190871369294606,482,
5,64.21,209.1040802001953,0.10495867768595041,4840,
1,8.81,142.4769744873047,0.6838487972508591,291,
2,-11.88,138.18820190429688,0.639344262295082,427,
3,-4.33,139.85865783691406,0.5902777777777778,432,
4,23.36,25.775753021240234,0.6257861635220126,318,
5,-81.51,877.021240234375,0.43484626647144947,683,
1,-8.69,248.4855499267578,0.653012048192771,415,
2,-95.48,641.6849975585938,0.24002954209748892,1354,
3,4.52,53.58771896362305,0.5673352435530086,349,
4,-45.44,984.7509765625,0.738831615120275,291,
5,1.87,185.41183471679688,0.7701612903225806,248,
1,2.72,177.1404266357422,0.6067146282973621,417,
2,-16.85,102.73021697998047,0.44621026894865523,818,
3,0.69,537.3431396484375,0.7710843373493976,332,
4,13.68,39.51969909667969,0.6298507462686567,335,
5,13.28,40.50354766845703,0.5968109339407744,439,
1,-52.1,597.1242065429688,0.3528205128205128,975,
2,5.39,173.3313751220703,0.5588235294117647,408,
3,-15.22,709.2134399414062,0.39807162534435264,726,
4,-33.93,329.4778747558594,0.4234527687296417,921,
5,-35.07,373.1683044433594,0.14729542302357837,3605,
1,-66.82,89.46549987792969,0.4155688622754491,835,
2,10.03,77.71011352539062,0.6483516483516484,273,
3,-0.77,433.9930725097656,0.6255707762557078,438,
4,7.79,151.164794921875,0.5783582089552238,536,
5,-28.93,448.066162109375,0.5699797160243407,493,
1,8.4,8.529059410095215,0.5,346,
2,10.43,10.611927032470703,0.5259938837920489,327,
3,-46.46,362.7886047363281,0.7213930348258707,402,
4,-9.85,49.68125534057617,0.6716867469879518,332,
5,-33.39,470.10565185546875,0.794392523364486,321,
1,-14.68,515.24609375,0.7346938775510204,392,
2,-31.46,746.888427734375,0.4297619047619048,840,
3,-106.98,541.2792358398438,0.32967032967032966,910,
4,-149.74,686.8002319335938,0.31523809523809526,1050,
5,-105.01,689.3577880859375,0.4766949152542373,944,
1,-43.9,661.379638671875,0.36085626911314983,981,
2,4.58,371.37628173828125,0.6389496717724289,457,
3,-6.8,596.9180908203125,0.42144373673036095,942,
4,-10.52,279.2755126953125,0.5582417582417583,455,
5,-18.64,630.771240234375,0.851963746223565,331,
1,7.9,251.32879638671875,0.6538461538461539,364,
2,-0.2,356.35076904296875,0.6765285996055227,507,
3,-25.0,675.1410522460938,0.5147058823529411,612,
4,-46.49,531.6190185546875,0.7225,400,
5,-15.8,726.8446044921875,0.5608974358974359,624,
1,-5.79,66.41448974609375,0.7254098360655737,244,
2,13.99,29.92119026184082,0.5939226519337016,362,
3,-34.95,609.21044921875,0.41597796143250687,726,
4,-176.33,696.8873291015625,0.07342398022249691,8090,
5,-14.04,600.0956420898438,0.55859375,512,
1,25.02,46.69146728515625,0.5819209039548022,354,
2,-1.86,220.58773803710938,0.6677316293929713,313,
3,30.5,185.91229248046875,0.6966292134831461,267,
4,4.62,487.74029541015625,0.49887640449438203,445,
5,19.64,263.2205505371094,0.6233766233766234,385,
1,35.41,92.49097442626953,0.6112676056338028,355,
2,44.03,12.15125846862793,0.40524781341107874,343,
3,27.59,332.2924499511719,0.5054704595185996,457,
4,25.9,279.6017150878906,0.49842767295597484,636,
5,26.14,157.71868896484375,0.7322834645669292,254,
1,25.5,476.2285461425781,0.6094117647058823,425,
2,71.04,76.40222930908203,0.6228373702422145,289,
3,47.09,481.0549621582031,0.42505854800936765,854,
4,55.07,61.45969009399414,0.6646525679758308,331,
5,56.02,426.3473815917969,0.37531172069825436,802,
1,24.31,111.49861145019531,0.5531914893617021,658,
2,42.65,134.9122314453125,0.4876543209876543,486,
3,-27.1,354.2394714355469,0.7519582245430809,383,
4,-10.56,199.02621459960938,0.7361477572559367,379,
5,-37.49,495.441162109375,0.6685878962536023,347,
1,31.35,347.8614501953125,0.27707317073170734,1025,
2,-109.55,932.1892700195312,0.5309278350515464,582,
3,-15.26,448.98345947265625,0.673036093418259,471,
4,-9.77,608.8636474609375,0.5439814814814815,432,
5,-9.23,594.581298828125,0.3945720250521921,479,
1,-31.46,560.6705932617188,0.24326672458731538,1151,
2,-39.01,813.8177490234375,0.4470198675496689,604,
3,-8.05,98.43275451660156,0.6301652892561983,484,
4,27.08,241.98306274414062,0.4952015355086372,521,
5,-15.56,754.13525390625,0.5739795918367347,392,
1,-28.82,448.505859375,0.495,600,
2,3.7,177.1066436767578,0.6678321678321678,286,
3,10.33,31.42102813720703,0.6762295081967213,244,
4,-126.17,737.5785522460938,0.39862542955326463,873,
5,-13.09,105.81155395507812,0.6494464944649446,271,
1,15.2,44.585018157958984,0.5833333333333334,360,
2,-19.22,160.3397979736328,0.6464285714285715,280,
3,-38.44,413.0013427734375,0.5299760191846523,417,
4,-0.07,48.209964752197266,0.5950155763239875,321,
5,0.86,133.56451416015625,0.6430678466076696,339,
1,-1.32,230.2898406982422,0.5966981132075472,424,
2,-2.37,405.95458984375,0.7034700315457413,317,
3,18.62,145.25970458984375,0.6295264623955432,359,
4,-15.9,293.6719055175781,0.6878453038674033,362,
5,-12.59,288.496337890625,0.6068052930056711,529,
1,9.76,199.32708740234375,0.48951048951048953,572,
2,37.17,326.4266052246094,0.4232902033271719,541,
3,-6.9,254.03868103027344,0.6381578947368421,304,
4,-65.57,570.1740112304688,0.470703125,512,
5,24.48,39.932186126708984,0.6226993865030674,326,
1,40.38,8.622771263122559,0.5013774104683195,363,
2,42.85,220.04776000976562,0.6794425087108014,287,
3,-4.97,347.65350341796875,0.6568627450980392,510,
4,-1.01,323.7626647949219,0.7247706422018348,327,
5,-12.89,346.31878662109375,0.6968421052631579,475,
1,24.48,47.66270065307617,0.6617647058823529,204,
2,12.13,383.28729248046875,0.5215686274509804,510,
3,13.21,110.1197738647461,0.532520325203252,492,
4,-9.3,260.8319091796875,0.5690866510538641,427,
5,0.49,171.20323181152344,0.6934523809523809,336,
1,-39.99,211.294189453125,0.7708333333333334,240,
2,60.32,599.116943359375,0.5018450184501845,542,
3,-27.67,708.6080322265625,0.6971046770601337,449,
4,-47.71,471.86773681640625,0.6660550458715596,545,
5,32.63,24.13070297241211,0.622356495468278,331,
1,1.06,57.94100570678711,0.6462264150943396,212,
2,37.44,42.17095184326172,0.463302752293578,436,
3,-61.85,251.1111297607422,0.6873315363881402,371,
4,-21.58,450.8389587402344,0.7450331125827815,302,
5,41.23,80.45562744140625,0.5038167938931297,393,
1,0.53,347.6052551269531,0.4185714285714286,700,
2,4.18,480.75616455078125,0.5460526315789473,456,
3,0.83,329.5987243652344,0.26479750778816197,1605,
4,43.43,22.47121238708496,0.5862068965517241,377,
5,-41.96,455.9414978027344,0.7165775401069518,374,
1,-21.06,318.3701171875,0.09830508474576272,3245,
2,-15.93,388.0495300292969,0.5991902834008097,494,
3,-26.73,328.3783874511719,0.7774193548387097,310,
4,-31.57,689.3814697265625,0.6432038834951457,412,
5,-15.43,286.11273193359375,0.6745562130177515,507,
1,37.84,21.188810348510742,0.5730337078651685,356,
2,19.79,652.8538208007812,0.07206035379812695,7688,
3,-26.72,635.6838989257812,0.4051627384960718,891,
4,-14.31,429.6318359375,0.7226890756302521,357,
5,19.07,439.08099365234375,0.664367816091954,435,
1,-31.97,505.4685363769531,0.6120481927710844,415,
2,-24.46,614.68310546875,0.3736979166666667,768,
3,17.27,120.45663452148438,0.6172839506172839,405,
4,14.22,44.53411865234375,0.4799107142857143,448,
5,-32.21,476.0975341796875,0.5477272727272727,440,
1,5.43,236.13059997558594,0.6844783715012722,393,
2,56.79,19.013402938842773,0.5150753768844221,398,
3,48.23,54.34175491333008,0.6462765957446809,376,
4,36.42,105.53899383544922,0.6201716738197425,466,
5,-17.69,548.129150390625,0.39115929941618016,1199,
1,44.52,175.75999450683594,0.21817192600652885,1838,
2,80.48,285.8536376953125,0.35157810627247305,5006,
3,20.7,30.652559280395508,0.08387543252595156,7225,
4,4.44,437.4290466308594,0.6119402985074627,335,
5,80.04,63.874393463134766,0.16941789748045177,5755,
1,-43.71,707.1451416015625,0.7063711911357341,361,
2,-25.04,465.775146484375,0.6456876456876457,429,
3,-3.86,277.92724609375,0.7655677655677655,273,
