intensity,readability,perplexity,lex_diversity,word_count,bleu
2,14.12,35.045902252197266,0.623229461756374,353,
3,-150.65,763.5059204101562,0.07153558052434457,8010,
4,7.97,329.87481689453125,0.6223277909738717,421,
5,13.48,73.28681182861328,0.6618075801749271,343,
1,33.28,63.04681396484375,0.6165644171779141,326,
2,-20.37,426.22967529296875,0.7084398976982097,391,
3,-32.61,740.0731811523438,0.5592920353982301,565,
4,4.31,234.49688720703125,0.6533066132264529,499,
5,-19.48,879.258544921875,0.6583493282149712,521,
1,59.43,12.979586601257324,0.4528985507246377,276,
2,-609.56,598.06396484375,0.39192299644277045,4779,
3,-206.37,576.142578125,0.31659719590754076,5278,
4,69.62,10.827184677124023,0.40418118466898956,287,
5,1.64,13.434127807617188,0.4352517985611511,278,
1,7.49,506.02899169921875,0.5642965204236006,661,
2,51.48,19.46849822998047,0.5194029850746269,335,
3,-42.26,513.0567626953125,0.6746323529411765,544,
4,47.72,16.267187118530273,0.5689655172413793,290,
5,-23.38,559.4439697265625,0.7438524590163934,488,
1,9.66,138.41485595703125,0.59375,512,
2,38.76,24.467727661132812,0.5165745856353591,362,
3,-3.08,174.67666625976562,0.5883977900552486,362,
4,-10.45,179.9634552001953,0.5801980198019802,505,
5,32.63,17.734094619750977,0.545751633986928,306,
1,7.9,829.044189453125,0.4279141104294479,652,
2,-530.63,737.9328002929688,0.145069000336587,2971,
3,20.11,26.81294059753418,0.5867507886435331,317,
4,16.76,32.06261444091797,0.593167701863354,322,
5,-68.31,646.5228881835938,0.4068047337278107,676,
1,-69.69,496.5721740722656,0.29204339963833637,1106,
2,-58.02,326.16009521484375,0.3851239669421488,605,
3,-3.99,342.8348388671875,0.6676737160120846,331,
4,-27.71,639.0455322265625,0.48674242424242425,528,
5,-186.81,519.5502319335938,0.11720607057963064,5469,
1,-8.35,319.2738952636719,0.6904109589041096,365,
2,-56.29,761.7142333984375,0.29115853658536583,1312,
3,-10.75,405.6198425292969,0.7218934911242604,338,
4,10.16,388.6910400390625,0.677570093457944,428,
5,-21.48,480.6695251464844,0.7123015873015873,504,
1,-50.24,681.929443359375,0.25891291642314435,1711,
2,-42.53,888.0035400390625,0.5787610619469027,565,
3,-19.11,544.6506958007812,0.5211267605633803,568,
4,7.9,214.67214965820312,0.6320224719101124,356,
5,-18.78,258.45654296875,0.7633802816901408,355,
1,19.04,523.1070556640625,0.547107438016529,605,
2,-7.1,513.2422485351562,0.6675257731958762,388,
3,17.34,591.7791137695312,0.643956043956044,455,
4,18.86,538.7007446289062,0.6750572082379863,437,
5,48.91,481.74407958984375,0.6948717948717948,390,
1,-30.82,408.44146728515625,0.43824027072758037,591,
2,-11.3,275.2738342285156,0.4463452566096423,643,
3,-42.86,502.0762023925781,0.25091441111923923,1367,
4,9.15,327.4611511230469,0.6306306306306306,444,
5,7.96,60.2502326965332,0.7122302158273381,278,
1,20.82,24.048938751220703,0.5621468926553672,354,
2,-3.82,191.65306091308594,0.7142857142857143,364,
3,-49.22,681.60205078125,0.48138297872340424,752,
4,3.39,39.56556701660156,0.6613418530351438,313,
5,-52.97,230.7017822265625,0.0899042997708586,7419,
1,-119.8,656.4170532226562,0.12084851082065566,4667,
2,2.72,176.32408142089844,0.6476683937823834,386,
3,5.29,234.7300262451172,0.6989010989010989,455,
4,50.77,17.449867248535156,0.498371335504886,307,
5,-3.35,246.39138793945312,0.7224334600760456,263,
1,-11.73,566.40380859375,0.39974779319041615,793,
2,44.11,686.058837890625,0.31470230862697446,823,
3,26.21,337.7449035644531,0.47470238095238093,672,
4,12.64,211.86875915527344,0.5164113785557987,457,
5,-40.36,556.3689575195312,0.21055179090029041,2066,
1,15.41,62.87583541870117,0.6551724137931034,290,
2,1.26,70.94755554199219,0.7003257328990228,307,
3,-8.9,215.60455322265625,0.6261859582542695,527,
4,7.05,349.4479675292969,0.533083645443196,801,
5,-82.52,549.2481689453125,0.4991869918699187,615,
1,-16.55,507.2497253417969,0.738544474393531,371,
2,11.45,470.5703430175781,0.5458515283842795,458,
3,-29.88,374.640625,0.7589285714285714,336,
4,-4.33,277.0072021484375,0.6246246246246246,333,
5,-10.22,175.36326599121094,0.6867088607594937,316,
1,-8.05,411.3407897949219,0.7068493150684931,365,
2,-49.39,508.7557067871094,0.3638888888888889,720,
3,-54.67,591.9566040039062,0.44576719576719576,756,
4,-21.92,489.185791015625,0.5680851063829787,470,
5,14.53,145.49984741210938,0.6484149855907781,347,
1,-50.31,418.8571472167969,0.43302443133951135,1187,
2,-163.83,668.7515258789062,0.4463986599664992,1194,
3,-41.5,526.8238525390625,0.22492552135054616,2014,
4,-12.69,349.7005310058594,0.8264462809917356,242,
5,-13.09,136.4737091064453,0.7038123167155426,341,
1,47.22,84.42475128173828,0.6464088397790055,362,
2,34.26,469.6754455566406,0.5960264900662252,453,
3,-10.25,190.59353637695312,0.5567484662576687,652,
4,-23.45,269.2151794433594,0.7765151515151515,264,
5,-42.23,343.5278625488281,0.7819148936170213,376,
1,-6.25,488.8653869628906,0.6174636174636174,481,
2,-7.81,550.1815795898438,0.5657276995305164,426,
3,14.53,149.2251739501953,0.6318181818181818,440,
4,21.6,237.38870239257812,0.562874251497006,501,
5,-13.8,446.38336181640625,0.5454545454545454,539,
1,35.41,88.50663757324219,0.6606060606060606,330,
2,53.55,24.637012481689453,0.5549132947976878,346,
3,28.67,294.0070495605469,0.7307692307692307,338,
4,16.26,503.475341796875,0.6886363636363636,440,
5,16.05,239.03892517089844,0.75,268,
1,4.1,59.81135940551758,0.6456953642384106,302,
2,38.05,397.9303894042969,0.5006657789613849,751,
3,-53.46,516.4602661132812,0.7543859649122807,456,
4,4.31,13.326306343078613,0.5507246376811594,345,
5,-26.49,286.71746826171875,0.7809187279151943,283,
1,27.53,833.6970825195312,0.48717948717948717,312,
2,38.79,570.3887939453125,0.44488977955911824,499,
3,-51.76,604.3060913085938,0.23568849922640536,1939,
4,13.62,71.73250579833984,0.15625,384,
5,35.68,458.7357177734375,0.5340501792114696,279,
1,-3.98,523.1412353515625,0.4698996655518395,598,
2,1.74,255.8032989501953,0.5628140703517588,398,
3,39.37,52.572364807128906,0.6198083067092651,313,
4,0.46,720.2435302734375,0.33014861995753714,942,
5,-34.03,595.012939453125,0.21236959761549926,1342,
1,-44.28,512.8050537109375,0.29982817869415807,1164,
2,29.69,11.03592300415039,0.5510835913312694,323,
3,13.78,127.68130493164062,0.7659574468085106,188,
4,-26.62,622.6097412109375,0.4751693002257336,886,
5,-18.41,386.3916320800781,0.7417582417582418,364,
1,6.0,134.57376098632812,0.5344036697247706,436,
2,9.01,43.40005111694336,0.6032171581769437,373,
3,-19.89,331.7547912597656,0.6576354679802956,406,
4,-29.64,521.3258666992188,0.5276381909547738,398,
5,13.38,35.98064422607422,0.6194444444444445,360,
1,-38.81,396.7123718261719,0.6821917808219178,365,
2,17.21,375.0082702636719,0.5230460921843687,499,
3,5.97,465.28656005859375,0.6952662721893491,338,
4,-20.03,961.4857177734375,0.5964912280701754,342,
5,-149.7,516.3555908203125,0.05269714712844151,8027,
1,13.51,283.54107666015625,0.6207951070336392,327,
2,-11.13,353.9144592285156,0.49166666666666664,840,
3,39.33,26.16548728942871,0.5623188405797102,345,
4,23.36,113.3073959350586,0.65625,320,
5,-23.58,632.3963012695312,0.6157635467980296,609,
1,-36.21,431.2078857421875,0.680379746835443,316,
2,-38.84,412.8046569824219,0.7038123167155426,341,
3,-79.75,575.7913208007812,0.46987951807228917,996,
4,-74.23,386.4013977050781,0.3926905132192846,1286,
5,-49.22,795.0032348632812,0.3898186889818689,1434,
1,13.21,420.6114196777344,0.4972972972972973,925,
2,-83.66,656.6719360351562,0.17826336975273147,1739,
3,5.02,576.9296875,0.41698352344740175,789,
4,-23.34,1005.4762573242188,0.7196531791907514,346,
5,36.56,262.08685302734375,0.6,280,
1,74.12,237.04405212402344,0.09705648369132856,6285,
2,19.67,108.35608673095703,0.5745192307692307,416,
3,-45.46,319.4790344238281,0.40486169321039395,1193,
4,13.21,430.85089111328125,0.5544303797468354,395,
5,1.31,488.85699462890625,0.44387096774193546,775,
1,-29.7,845.3271484375,0.3365695792880259,927,
2,34.66,14.0547513961792,0.5381818181818182,275,
3,-17.93,307.9249267578125,0.5009940357852882,503,
4,26.37,245.37486267089844,0.4743083003952569,506,
5,16.63,371.4058837890625,0.44554455445544555,505,
1,21.23,53.929019927978516,0.5673758865248227,423,
2,11.62,242.0631561279297,0.627906976744186,430,
3,1.4,168.50003051757812,0.5174013921113689,431,
4,-16.47,316.9645690917969,0.6781002638522428,379,
5,7.08,291.284423828125,0.6369047619047619,336,
1,-3.99,137.81968688964844,0.6447368421052632,456,
2,-74.64,680.743896484375,0.38971807628524047,1206,
3,-17.97,362.0677795410156,0.7161458333333334,384,
4,-57.65,539.9349365234375,0.7372448979591837,392,
5,-83.4,966.1956787109375,0.2953667953667954,1554,
1,53.14,437.8549499511719,0.4051803885291397,1081,
2,30.98,203.6134033203125,0.6426966292134831,445,
3,22.48,350.1077880859375,0.7803921568627451,255,
4,45.19,33.17780303955078,0.5869017632241813,397,
5,65.66,722.745361328125,0.06529209621993128,7275,
1,-44.43,222.13006591796875,0.42937062937062936,715,
2,-27.1,194.66233825683594,0.5584112149532711,428,
3,-22.77,59.12885665893555,0.5926892950391645,383,
4,-38.64,276.9527893066406,0.7523809523809524,210,
5,-45.81,740.4395751953125,0.3971238938053097,904,
1,29.72,56.649131774902344,0.6090909090909091,330,
2,24.41,81.02851867675781,0.538659793814433,388,
3,31.14,117.58638763427734,0.6443661971830986,284,
4,28.88,54.000892639160156,0.6038647342995169,414,
5,-105.8,96.8209228515625,0.47702702702702704,740,
1,54.39,191.389404296875,0.6224719101123596,445,
2,22.38,291.283447265625,0.32848043676069155,1099,
3,11.25,57.38786315917969,0.58719646799117,453,
4,12.26,408.3228759765625,0.7512437810945274,201,
5,16.25,261.0318603515625,0.5656836461126006,373,
1,-17.18,532.287109375,0.6646341463414634,328,
2,-9.13,533.02880859375,0.5454545454545454,550,
3,-17.49,319.1741943359375,0.6211340206185567,388,
4,-3.24,629.8037719726562,0.6193693693693694,444,
5,-41.81,669.2300415039062,0.4728950403690888,867,
1,-15.58,598.6820068359375,0.2498250524842547,1429,
2,-46.93,564.1033935546875,0.7198067632850241,414,
3,3.67,509.1299133300781,0.6479289940828402,338,
4,9.15,789.6349487304688,0.8087431693989071,183,
5,-5.72,485.5328369140625,0.6628787878787878,528,
1,35.17,11.955208778381348,0.46348314606741575,356,
2,18.55,18.304365158081055,0.5040431266846361,371,
3,22.45,106.50692749023438,0.6620498614958449,361,
4,-18.13,262.0717468261719,0.5433526011560693,519,
5,-12.86,303.2915344238281,0.5762376237623762,505,
1,2.01,152.05007934570312,0.682741116751269,394,
2,-37.48,675.7269287109375,0.785234899328859,298,
3,-5.48,643.0857543945312,0.5926724137931034,464,
4,-27.67,498.3766784667969,0.5989847715736041,394,
5,27.59,259.08819580078125,0.7111801242236024,322,
1,-26.87,203.15866088867188,0.7730263157894737,304,
2,-3.31,264.34832763671875,0.6666666666666666,357,
3,-3.58,306.8037109375,0.7216216216216216,370,
4,-30.92,477.2576599121094,0.7641196013289037,301,
5,-9.14,339.2616882324219,0.72,300,
1,0.96,269.79449462890625,0.6568364611260054,373,
2,-37.19,416.8958435058594,0.7319819819819819,444,
3,41.97,513.4505615234375,0.5526315789473685,532,
4,-15.7,195.4904022216797,0.5855855855855856,444,
5,-86.28,600.875,0.38140417457305503,1054,
1,42.41,39.917354583740234,0.6351351351351351,370,
2,16.49,215.685791015625,0.740983606557377,305,
3,-39.51,1220.005615234375,0.48464912280701755,912,
4,-15.49,350.9164123535156,0.7692307692307693,312,
5,21.91,424.81646728515625,0.7883435582822086,326,
1,4.25,379.1359558105469,0.6406844106463878,526,
2,-68.34,434.25079345703125,0.5257142857142857,525,
3,-4.63,452.77252197265625,0.6317073170731707,410,
4,-101.63,598.2548217773438,0.13260869565217392,2760,
5,-31.39,857.3577270507812,0.5094339622641509,477,
1,12.19,133.13670349121094,0.6567567567567567,370,
2,26.64,14.617358207702637,0.572347266881029,311,
3,-2.26,280.6102600097656,0.6422594142259415,478,
4,-46.62,429.9591369628906,0.809322033898305,236,
5,-114.84,794.5950317382812,0.4942339373970346,607,
1,-6.43,481.5961608886719,0.7061503416856492,439,
2,-51.36,699.3216552734375,0.75,432,
3,5.7,427.9711608886719,0.7257617728531855,361,
4,1.98,597.569091796875,0.3899280575539568,695,
5,14.16,375.4195861816406,0.7429467084639498,319,
1,15.85,80.07373809814453,0.6387959866220736,299,
2,-25.14,514.292236328125,0.565377532228361,543,
3,33.14,20.910003662109375,0.5641711229946524,374,
4,26.21,228.89279174804688,0.4147339699863574,733,
5,17.23,46.46860122680664,0.6083333333333333,480,
1,-1.08,152.67642211914062,0.6513994910941476,393,
2,-31.33,570.0798950195312,0.6360294117647058,544,
3,4.48,1033.0125732421875,0.6274271844660194,824,
4,-100.71,486.9237365722656,0.14416273584905662,3392,
5,-21.66,321.9032287597656,0.7867647058823529,272,
1,-15.29,419.6240234375,0.31938857602574416,1243,
2,71.75,8.495194435119629,0.44879518072289154,332,
3,27.66,50.97649002075195,0.6787003610108303,277,
4,-13.05,418.4072265625,0.40048543689320387,824,
5,27.08,206.14984130859375,0.6589327146171694,431,
1,-59.54,571.1710205078125,0.1620795107033639,2616,
2,-19.25,300.09747314453125,0.6686390532544378,338,
3,-10.52,796.4568481445312,0.628175519630485,433,
4,-12.86,404.6402282714844,0.7291666666666666,336,
5,-37.62,1026.23974609375,0.8277945619335347,331,
1,-6.22,371.7778015136719,0.6730769230769231,260,
2,-52.85,417.2960205078125,0.5688259109311741,494,
3,20.42,202.47877502441406,0.7783251231527094,203,
4,-34.1,413.1169738769531,0.531021897810219,548,
5,-46.41,508.30877685546875,0.24698367636621718,1409,
1,23.6,74.85944366455078,0.611764705882353,340,
2,-17.26,656.9891967773438,0.7887788778877888,303,
3,-14.92,363.0691223144531,0.5876777251184834,422,
4,5.32,111.00801086425781,0.650137741046832,363,
5,-33.22,428.69561767578125,0.3986013986013986,1144,
1,29.38,465.39306640625,0.8305647840531561,301,
2,36.22,418.1469421386719,0.702247191011236,356,
3,-36.05,547.9044189453125,0.24648985959438377,1923,
4,44.64,31.221702575683594,0.6262975778546713,289,
5,5.8,557.8262939453125,0.625,392,
1,-17.01,776.5507202148438,0.49914236706689535,583,
2,-4.66,612.3616943359375,0.30666666666666664,825,
3,-94.96,810.071533203125,0.10596491228070175,4275,
4,-78.21,609.904541015625,0.29313099041533547,1252,
5,-92.96,666.8616333007812,0.28703703703703703,1296,
1,23.77,398.6121826171875,0.6230366492146597,382,
2,-37.75,751.5753173828125,0.6545893719806763,414,
3,28.1,587.0806274414062,0.47833333333333333,600,
4,19.44,534.2509765625,0.5732984293193717,382,
5,-28.68,650.835693359375,0.4687975646879756,657,
1,17.24,609.1979370117188,0.29741019214703424,1197,
2,14.23,557.8523559570312,0.5776805251641138,457,
3,23.44,356.07305908203125,0.44642857142857145,448,
4,-214.94,1010.53466796875,0.4398496240601504,532,
5,-3.82,795.7215576171875,0.6167146974063401,347,
1,21.87,112.68018341064453,0.5285359801488834,403,
2,-29.71,463.4617614746094,0.6693989071038251,366,
3,10.2,166.80294799804688,0.5433884297520661,484,
4,-12.28,165.29879760742188,0.6980609418282548,361,
5,-9.71,729.5001220703125,0.7948717948717948,312,
1,21.75,545.2398071289062,0.25780124819971195,2083,
2,-13.12,371.2615661621094,0.49917627677100496,607,
3,-12.75,223.4150848388672,0.5517928286852589,502,
4,-15.39,270.4455871582031,0.6696629213483146,445,
5,0.25,291.9815368652344,0.6689655172413793,435,
1,21.3,229.7227020263672,0.6096385542168675,415,
2,-16.76,496.1766662597656,0.15367898168270724,3221,
3,0.76,613.7066650390625,0.7258064516129032,372,
4,-47.17,556.9959106445312,0.6570121951219512,656,
5,-36.98,515.3826904296875,0.7972508591065293,291,
1,-71.72,814.2630004882812,0.43720190779014306,629,
2,-21.35,500.2225341796875,0.49765258215962443,639,
3,0.01,422.04266357421875,0.684931506849315,365,
4,8.71,46.946136474609375,0.6230366492146597,382,
5,-131.19,611.3501586914062,0.11936720997123682,4172,
1,-30.25,646.818603515625,0.46858168761220825,557,
2,-23.61,597.7922973632812,0.7224334600760456,263,
3,-24.97,549.2227783203125,0.6133004926108374,406,
4,47.42,42.68076705932617,0.573208722741433,321,
5,-220.11,484.68206787109375,0.10103420843277645,5028,
1,-18.15,606.2510986328125,0.32724814063556457,1479,
2,8.91,438.58526611328125,0.7929515418502202,227,
3,-17.56,312.5353698730469,0.7115384615384616,416,
4,1.13,513.49267578125,0.6209262435677531,583,
5,-47.53,873.910400390625,0.5594817432273262,849,
1,34.8,38.96879577636719,0.5980707395498392,311,
2,-21.51,219.28855895996094,0.3447368421052632,1140,
3,42.41,13.182567596435547,0.5015974440894568,313,
4,-22.66,450.99658203125,0.26594700686947986,1019,
5,23.8,92.89065551757812,0.6216216216216216,370,
1,14.03,238.98580932617188,0.4609250398724083,627,
2,19.4,92.00741577148438,0.6728395061728395,324,
3,24.17,25.969863891601562,0.625,352,
4,-97.2,608.4111938476562,0.3088592233009709,1648,
5,14.19,250.65951538085938,0.6656891495601173,341,
