intensity,readability,perplexity,lex_diversity,word_count,bleu
5,-107.16,691.5682983398438,0.7522123893805309,339,
1,32.46,408.5080871582031,0.6290726817042607,399,
2,-58.96,724.1024169921875,0.22378378378378377,925,
3,3.7,101.9417953491211,0.675,280,
4,5.73,34.392967224121094,0.5868945868945868,351,
5,-72.74,621.6871337890625,0.6522593320235757,509,
1,-24.63,736.2762451171875,0.7904509283819628,377,
2,-5.75,327.8787841796875,0.6303317535545023,422,
3,-19.78,381.2230529785156,0.4675862068965517,725,
4,-7.57,654.0469360351562,0.5413290113452188,617,
5,26.07,529.0509643554688,0.7425149700598802,334,
1,-45.88,675.961181640625,0.5874730021598272,463,
2,-21.14,528.7357177734375,0.3763702801461632,821,
3,-44.22,609.1424560546875,0.7177700348432056,287,
4,-30.08,600.8074340820312,0.5,674,
5,-66.04,661.5344848632812,0.5853658536585366,574,
1,38.96,9.825325965881348,0.5253731343283582,335,
2,-60.12,418.4684753417969,0.5439814814814815,432,
3,-25.04,388.7653503417969,0.5767441860465117,430,
4,-29.37,278.28887939453125,0.6458333333333334,336,
5,-38.61,444.0710144042969,0.8227146814404432,361,
1,22.85,91.35372161865234,0.7024539877300614,326,
2,40.18,39.4375114440918,0.6287878787878788,396,
3,-27.91,589.5096435546875,0.5204236006051437,661,
4,-15.8,253.77413940429688,0.6085011185682326,447,
5,45.46,12.666792869567871,0.5416666666666666,312,
1,-12.52,438.7973937988281,0.6087824351297405,501,
2,-35.07,282.6900329589844,0.16864363073749356,1939,
3,-23.17,612.7095336914062,0.5977859778597786,542,
4,5.16,120.262939453125,0.6636085626911316,327,
5,-64.58,551.2774658203125,0.49343832020997375,381,
1,5.57,644.1596069335938,0.30558375634517765,985,
2,-56.0,885.3365478515625,0.6744186046511628,473,
3,-2.45,732.411865234375,0.16610738255033558,2980,
4,-16.37,790.5519409179688,0.3771626297577855,867,
5,0.08,439.5871276855469,0.678743961352657,414,
1,-39.01,657.9830322265625,0.45027322404371584,915,
2,21.4,620.351318359375,0.44129554655870445,494,
3,-58.59,831.7434692382812,0.241180243745991,1559,
4,23.73,58.433074951171875,0.5620253164556962,395,
5,-7.37,804.2720336914062,0.5438282647584973,559,
1,-8.19,437.7704162597656,0.6268292682926829,410,
2,-132.31,522.3662719726562,0.0892279241793805,6489,
3,-116.32,850.5096435546875,0.20951362907536078,1871,
4,-2.91,141.8374786376953,0.6240409207161125,391,
5,-20.36,464.3339538574219,0.24822190611664297,1406,
1,12.26,48.43427658081055,0.6472491909385113,309,
2,-8.49,399.4710998535156,0.708029197080292,411,
3,-45.0,472.3141174316406,0.7117794486215538,399,
4,-0.07,39.16347885131836,0.6581196581196581,351,
5,-28.29,84.34323120117188,0.7232375979112271,383,
1,31.21,209.11912536621094,0.7626459143968871,257,
2,-6.63,351.7793884277344,0.6661264181523501,617,
3,-8.46,530.7383422851562,0.6918238993710691,318,
4,11.75,253.064453125,0.7189542483660131,306,
5,-57.38,766.7537231445312,0.6837349397590361,664,
1,-7.37,398.545654296875,0.654292343387471,431,
2,38.66,15.082014083862305,0.5,344,
3,2.48,99.61194610595703,0.7097791798107256,317,
4,-74.1,635.5350952148438,0.5647530040053405,749,
5,-7.1,383.3744812011719,0.6611226611226612,481,
1,54.73,203.92813110351562,0.4551422319474836,457,
2,15.11,130.8680877685547,0.5422138836772983,533,
3,-17.45,551.4183349609375,0.41445270988310307,941,
4,-8.25,371.6321105957031,0.6037735849056604,424,
5,-24.12,770.4212036132812,0.6753554502369669,422,
1,-13.56,730.1822509765625,0.6199575371549894,471,
2,29.79,43.12913513183594,0.6271676300578035,346,
3,27.02,609.6751098632812,0.65,400,
4,-71.24,630.4161376953125,0.3522267206477733,988,
5,-17.18,596.0673828125,0.39103362391033625,803,
1,66.47,9.595915794372559,0.47352941176470587,340,
2,51.89,9.748077392578125,0.51875,320,
3,-4.49,409.4591979980469,0.48247978436657685,742,
4,-14.1,427.8348693847656,0.2804232804232804,1134,
5,26.54,58.66099166870117,0.5833333333333334,396,
1,59.74,10.901623725891113,0.5419161676646707,334,
2,63.8,10.139311790466309,0.4853801169590643,342,
3,12.43,214.92483520507812,0.5807860262008734,458,
4,9.05,547.4097900390625,0.47249190938511326,618,
5,-60.53,663.1629638671875,0.6580756013745704,582,
1,6.81,267.2023010253906,0.653276955602537,473,
2,-10.69,446.3746337890625,0.6240208877284595,383,
3,7.63,334.0227966308594,0.6644951140065146,307,
4,-49.74,574.7105712890625,0.6633416458852868,401,
5,-11.88,274.11187744140625,0.7431906614785992,257,
1,-86.17,566.841796875,0.4881516587677725,633,
2,-18.17,477.87750244140625,0.6908665105386417,427,
3,-43.04,493.0843505859375,0.7105263157894737,456,
4,-57.08,432.08428955078125,0.7787356321839081,348,
5,-81.95,526.1043701171875,0.7239709443099274,413,
1,9.76,169.23875427246094,0.634090909090909,440,
2,-4.84,385.1053466796875,0.7757352941176471,272,
3,-16.27,623.1957397460938,0.5470494417862839,627,
4,-18.64,386.9041748046875,0.660574412532637,383,
5,-40.84,351.2930908203125,0.765079365079365,315,
1,51.07,9.819188117980957,0.5238095238095238,336,
2,57.5,12.454800605773926,0.4657142857142857,350,
3,34.36,188.87106323242188,0.5912408759124088,411,
4,-41.55,425.4288635253906,0.778125,320,
5,1.03,518.0503540039062,0.5482546201232033,487,
1,7.7,479.0755615234375,0.46192052980132453,604,
2,9.76,147.0267333984375,0.6079664570230608,477,
3,52.09,18.376224517822266,0.6057347670250897,279,
4,-2.26,218.22988891601562,0.717391304347826,322,
5,8.4,65.04106140136719,0.6169014084507042,355,
1,-0.1,241.34881591796875,0.6326086956521739,460,
2,14.33,278.7525329589844,0.6801152737752162,347,
3,-28.28,553.4308471679688,0.6783369803063457,457,
4,-0.94,225.623046875,0.703125,384,
5,-4.33,168.1265869140625,0.7189189189189189,370,
1,16.15,156.96548461914062,0.6856287425149701,334,
2,-21.08,825.4652099609375,0.6189735614307932,643,
3,8.25,807.5342407226562,0.32752043596730246,1835,
4,-8.69,184.68634033203125,0.6923076923076923,338,
5,-72.45,474.52142333984375,0.671604938271605,405,
1,50.26,10.073066711425781,0.49291784702549574,353,
2,-1.59,153.9687042236328,0.7127659574468085,376,
3,18.08,124.3579330444336,0.5494137353433836,597,
4,40.28,11.19013786315918,0.5704918032786885,305,
5,28.1,93.30630493164062,0.6420454545454546,352,
1,-56.23,548.6869506835938,0.3606115107913669,1112,
2,-15.83,332.08526611328125,0.6829268292682927,369,
3,-11.43,322.8090515136719,0.6712328767123288,365,
4,-52.75,612.5357666015625,0.6646090534979424,486,
5,39.26,46.6705322265625,0.6028169014084507,355,
1,7.22,525.7760620117188,0.6457883369330454,463,
2,-82.49,726.6041259765625,0.5620437956204379,685,
3,-1.76,471.36151123046875,0.7159090909090909,352,
4,-49.2,671.4076538085938,0.7555555555555555,315,
5,-13.87,928.26416015625,0.7542087542087542,297,
1,-15.97,335.67071533203125,0.6790697674418604,430,
2,-18.91,762.821044921875,0.7168367346938775,392,
3,-39.38,726.309326171875,0.5265225933202358,509,
4,-82.63,652.252685546875,0.6752136752136753,468,
5,17.78,51.081764221191406,0.5806451612903226,341,
1,44.58,29.993722915649414,0.4699738903394256,383,
2,49.92,95.17560577392578,0.2890125173852573,3595,
3,37.34,51.32293701171875,0.5154639175257731,194,
4,-37.62,1219.363525390625,0.4469413233458177,801,
5,50.94,55.888858795166016,0.43289224952741023,529,
1,26.14,48.409664154052734,0.6038961038961039,308,
2,6.18,262.8975524902344,0.614190687361419,451,
3,26.68,300.65234375,0.6064356435643564,404,
4,30.23,113.8122329711914,0.6666666666666666,330,
5,26.31,344.668701171875,0.6376518218623481,494,
1,12.4,313.133544921875,0.29536290322580644,992,
2,12.7,122.89025115966797,0.6095890410958904,438,
3,23.8,235.2415313720703,0.613941018766756,373,
4,55.74,13.414793014526367,0.5398550724637681,276,
5,-16.27,250.6603546142578,0.6682134570765661,431,
1,-32.81,594.7999267578125,0.1383742911153119,2645,
2,8.07,418.5157775878906,0.513978494623656,465,
3,-4.96,541.7802124023438,0.3632760898282695,757,
4,10.67,126.0775146484375,0.47420965058236275,601,
5,-8.52,173.29055786132812,0.4715821812596006,651,
1,32.61,441.3650817871094,0.36405228758169933,1530,
2,-35.46,706.2177734375,0.7957957957957958,333,
3,35.31,785.8007202148438,0.44095477386934673,796,
4,-16.76,504.0210876464844,0.1354368932038835,4120,
5,9.49,681.3096313476562,0.3384615384615385,1950,
1,-12.04,146.43292236328125,0.6235294117647059,340,
2,-31.3,296.4642028808594,0.7128712871287128,303,
3,-53.26,347.2417907714844,0.48672566371681414,565,
4,-39.66,196.6116485595703,0.6153846153846154,351,
5,-69.53,412.90997314453125,0.594541910331384,513,
1,14.39,143.8140411376953,0.6926952141057935,397,
2,12.5,176.50233459472656,0.7065217391304348,368,
3,18.66,479.9714050292969,0.5483304042179262,569,
4,-29.81,242.57144165039062,0.7720588235294118,272,
5,-21.99,224.01919555664062,0.5038659793814433,776,
1,-3.14,271.7368469238281,0.55637707948244,541,
2,-27.91,387.1330261230469,0.6097972972972973,592,
3,-78.26,858.7525024414062,0.631578947368421,589,
4,-6.66,298.0467529296875,0.7361111111111112,360,
5,-39.45,356.8016662597656,0.6940928270042194,474,
1,13.48,561.9237060546875,0.4782608695652174,391,
2,8.4,251.19915771484375,0.6628787878787878,264,
3,-57.24,729.1346435546875,0.4246575342465753,511,
4,-78.3,640.2448120117188,0.5681233933161953,389,
5,-40.8,599.5184326171875,0.5215605749486653,487,
1,-61.24,677.9005126953125,0.4069529652351738,978,
2,-13.09,343.8192138671875,0.6177024482109228,531,
3,-4.09,425.8294982910156,0.6900269541778976,371,
4,-11.64,365.30792236328125,0.7304582210242587,371,
5,-78.53,681.1406860351562,0.4691689008042895,746,
1,-80.25,773.4273071289062,0.6203703703703703,432,
2,20.69,269.3315124511719,0.5324881141045958,631,
3,54.42,25.0083065032959,0.550561797752809,356,
4,-23.38,469.9581604003906,0.5934065934065934,546,
5,18.59,155.57778930664062,0.6159420289855072,414,
1,-5.34,320.59075927734375,0.6900726392251816,413,
2,4.24,257.8802795410156,0.7514970059880239,334,
3,10.64,145.3968505859375,0.7461300309597523,323,
4,27.19,166.5406036376953,0.6657458563535912,362,
5,-30.11,546.1385498046875,0.44935805991440797,701,
1,60.55,8.184782028198242,0.43537414965986393,294,
2,45.49,38.78669357299805,0.5742857142857143,350,
3,36.12,28.644546508789062,0.6225352112676056,355,
4,-1.69,265.80279541015625,0.7491166077738516,283,
5,-20.1,418.44012451171875,0.7575757575757576,363,
1,9.76,438.64068603515625,0.39622641509433965,795,
2,40.02,484.1572570800781,0.19430051813471502,1158,
3,25.97,289.6930236816406,0.5124153498871332,443,
4,-47.43,644.2191772460938,0.18753817959682345,1637,
5,19.47,293.65411376953125,0.3339712918660287,1045,
1,24.68,17.354846954345703,0.5812274368231047,277,
2,-37.22,406.3733215332031,0.7820069204152249,289,
3,-23.08,371.8614807128906,0.8303886925795053,283,
4,-48.45,520.6039428710938,0.6182572614107884,482,
5,-36.6,693.3909912109375,0.5597345132743363,452,
1,-64.21,322.12664794921875,0.6279569892473118,465,
2,4.99,278.88641357421875,0.6909090909090909,330,
3,22.45,49.40125274658203,0.6396396396396397,333,
4,20.05,153.88356018066406,0.6044444444444445,450,
5,-4.84,184.57400512695312,0.6804733727810651,338,
1,6.88,528.1781005859375,0.6565934065934066,364,
2,48.81,430.13958740234375,0.5390625,512,
3,0.83,250.23617553710938,0.6284153005464481,366,
4,20.59,210.92193603515625,0.5941644562334217,377,
5,54.83,445.8983459472656,0.5189620758483033,501,
1,23.36,11.116612434387207,0.5068119891008175,367,
2,-11.57,427.33636474609375,0.7461139896373057,386,
3,0.18,96.89722442626953,0.6872964169381107,307,
4,-15.19,589.8231201171875,0.7348242811501597,313,
5,-24.83,539.201416015625,0.7104722792607803,487,
1,28.85,248.38674926757812,0.4804177545691906,766,
2,-33.19,481.62738037109375,0.5955414012738853,628,
3,9.02,315.1174621582031,0.6145833333333334,480,
4,-2.33,294.85882568359375,0.6371134020618556,485,
5,-19.72,427.62457275390625,0.7360703812316716,341,
1,-18.47,386.42462158203125,0.7595907928388747,391,
2,3.33,231.99798583984375,0.6373873873873874,444,
3,24.82,70.38607025146484,0.6707317073170732,328,
4,-26.65,701.7933349609375,0.6608478802992519,401,
5,15.99,363.7730407714844,0.6692708333333334,384,
1,9.66,205.08026123046875,0.6869806094182825,361,
2,34.8,614.4899291992188,0.65807962529274,427,
3,22.89,150.7765655517578,0.7137809187279152,283,
4,-75.52,600.6171875,0.6991701244813278,482,
5,-58.12,608.947021484375,0.7459954233409611,437,
1,16.7,213.1100616455078,0.5919629057187017,647,
2,-8.76,491.89208984375,0.6875,416,
3,-26.29,602.6891479492188,0.6079077429983526,607,
4,-1.73,40.5266227722168,0.6865671641791045,268,
5,-133.21,763.7360229492188,0.7416666666666667,480,
1,47.62,510.98199462890625,0.49838187702265374,309,
2,-89.76,1095.4232177734375,0.6352357320099256,403,
3,3.23,1144.7003173828125,0.4479553903345725,538,
4,-12.86,696.890625,0.569377990430622,418,
5,-71.65,860.2111206054688,0.25322679778733864,1627,
1,-55.21,634.2266845703125,0.33209876543209876,810,
2,8.78,446.7415466308594,0.5796703296703297,364,
3,3.23,500.8010559082031,0.6121951219512195,410,
4,12.37,299.26165771484375,0.4014184397163121,705,
5,-53.49,526.5008544921875,0.5025295109612141,593,
1,-25.48,205.30628967285156,0.6202783300198808,503,
2,16.36,20.89810562133789,0.5393258426966292,356,
3,-58.76,389.8150939941406,0.2892960462873674,1037,
4,3.29,62.15267562866211,0.6501766784452296,283,
5,-13.2,391.6596374511719,0.8185185185185185,270,
1,31.31,17.047117233276367,0.4975124378109453,402,
2,-12.34,687.3788452148438,0.32323232323232326,792,
3,16.56,309.8941650390625,0.706081081081081,296,
4,-21.55,424.43133544921875,0.6875,368,
5,-19.96,594.479248046875,0.7079646017699115,339,
1,39.63,27.906158447265625,0.5179640718562875,334,
2,10.98,440.1324462890625,0.46110056925996207,527,
3,27.42,30.2491455078125,0.5648148148148148,324,
4,-11.84,691.86181640625,0.40212443095599393,659,
5,-48.12,637.6590576171875,0.6658227848101266,395,
1,-37.44,932.7384033203125,0.1601117558564367,4653,
2,-12.79,181.4666290283203,0.6498516320474778,337,
3,-33.73,288.4381408691406,0.7318611987381703,317,
4,-53.39,490.5073547363281,0.7406143344709898,293,
5,-32.0,738.2221069335938,0.11172193651356624,5639,
1,30.2,12.700328826904297,0.6115942028985507,345,
2,12.9,325.0349426269531,0.6948228882833788,367,
3,7.09,640.5950927734375,0.5707865168539326,445,
4,4.55,266.4507141113281,0.7914572864321608,398,
5,-18.74,680.9699096679688,0.6233269598470363,523,
1,-40.33,463.5196533203125,0.22815533980582525,1236,
2,38.45,38.889076232910156,0.5128205128205128,273,
3,-96.75,578.8514404296875,0.30853242320819113,1465,
4,-31.02,715.2992553710938,0.7309523809523809,420,
5,-35.05,583.0073852539062,0.6540284360189573,422,
1,-15.39,200.4686279296875,0.5061295971978984,571,
2,20.11,428.1195373535156,0.5493562231759657,466,
3,-4.43,209.68118286132812,0.6466165413533834,399,
4,14.23,454.2274169921875,0.5842105263157895,570,
5,-12.55,545.9598999023438,0.7241379310344828,290,
1,-34.61,372.3792419433594,0.3620474406991261,801,
2,-23.85,348.560791015625,0.5361010830324909,554,
3,-108.16,861.3209228515625,0.24705014749262535,1356,
4,-63.71,557.926025390625,0.674937965260546,403,
5,24.64,363.6394958496094,0.718978102189781,274,
1,-5.78,414.5950622558594,0.5751211631663974,619,
2,-51.76,460.1463623046875,0.2613545816733068,1255,
3,25.22,91.91094970703125,0.5926829268292683,410,
4,26.27,176.30416870117188,0.5972972972972973,370,
5,27.62,47.63251495361328,0.6290909090909091,275,
1,34.39,533.3076782226562,0.6682242990654206,428,
2,-36.61,307.5893249511719,0.7804878048780488,205,
3,-56.54,562.9497680664062,0.6338709677419355,620,
4,-12.08,329.1556396484375,0.6975476839237057,367,
5,-74.71,875.003662109375,0.7257142857142858,350,
1,52.33,133.75259399414062,0.678714859437751,249,
2,20.12,538.211669921875,0.5883458646616542,532,
3,-2.03,275.7299499511719,0.7127937336814621,383,
4,24.82,99.33219146728516,0.6281690140845071,355,
5,0.79,312.1616516113281,0.7198795180722891,332,
1,-28.86,196.69857788085938,0.6524390243902439,328,
2,-21.76,162.3402557373047,0.7623762376237624,202,
3,-45.14,302.17437744140625,0.6704545454545454,440,
4,-16.48,242.89923095703125,0.678343949044586,314,
5,-72.54,785.1464233398438,0.7021276595744681,376,
1,18.79,70.33557891845703,0.5707762557077626,438,
2,32.83,74.693359375,0.6360655737704918,305,
3,17.57,61.150264739990234,0.6153846153846154,377,
4,-8.69,138.1457061767578,0.6219281663516069,529,
5,-17.56,476.4297790527344,0.7611940298507462,268,
1,29.53,534.4652099609375,0.3875,640,
2,-12.24,527.9202270507812,0.6375,400,
3,-4.46,643.091552734375,0.7641196013289037,301,
4,25.76,190.67234802246094,0.6488095238095238,336,
5,-27.2,640.2527465820312,0.6507633587786259,524,
1,-45.47,573.038330078125,0.7003058103975535,327,
2,-16.61,418.0414733886719,0.7245179063360881,363,
3,-77.24,575.7987670898438,0.6181506849315068,584,
4,-81.87,659.7810668945312,0.522189349112426,676,
5,47.42,561.5406494140625,0.4564393939393939,528,
1,-7.31,166.63528442382812,0.5458089668615984,513,
2,-22.04,629.37451171875,0.06399690960597476,7766,
3,1.97,500.88250732421875,0.7116788321167883,274,
4,-13.7,308.2591552734375,0.6773255813953488,344,
5,-46.21,628.4412231445312,0.17635189669087975,2478,
1,0.96,369.40966796875,0.601113172541744,539,
2,-21.32,702.2901000976562,0.7165775401069518,374,
3,13.78,171.09909057617188,0.7366412213740458,262,
4,36.32,51.2515869140625,0.5883905013192612,379,
5,-12.48,571.1976928710938,0.6560196560196561,407,
1,2.41,274.3446350097656,0.6683937823834197,386,
2,-28.96,217.35858154296875,0.7758620689655172,290,
3,-36.68,508.3887939453125,0.8140495867768595,242,
4,14.03,768.5455322265625,0.6352357320099256,403,
5,38.15,13.34676456451416,0.5236486486486487,296,
1,0.15,28.192279815673828,0.6140939597315436,298,
2,-96.05,821.5286865234375,0.1966626936829559,2517,
3,4.04,557.6996459960938,0.6031468531468531,572,
4,17.78,110.47319793701172,0.6345029239766082,342,
5,-26.53,276.5097961425781,0.7507246376811594,345,
1,29.76,292.07830810546875,0.7099697885196374,331,
2,10.0,374.5373840332031,0.7838709677419354,310,
3,12.6,177.55979919433594,0.8102189781021898,274,
4,-27.13,951.1490478515625,0.7683397683397684,259,
5,5.7,421.19708251953125,0.7150837988826816,358,
1,26.88,135.4456329345703,0.6,365,
2,28.67,66.29476165771484,0.6577380952380952,336,
3,-14.21,350.7644958496094,0.6666666666666666,537,
4,19.33,80.13233184814453,0.5710227272727273,352,
5,4.24,97.29595184326172,0.7019867549668874,302,
1,10.4,206.8687744140625,0.5360824742268041,485,
2,2.92,290.22381591796875,0.6247191011235955,445,
3,-35.29,740.34033203125,0.5717092337917485,509,
4,42.21,11.314882278442383,0.536741214057508,313,
5,-74.17,760.0967407226562,0.45454545454545453,693,
1,-0.5,716.1107788085938,0.7200854700854701,468,
2,22.59,696.5178833007812,0.5029239766081871,342,
3,15.14,200.74948120117188,0.6923076923076923,338,
4,22.99,459.86383056640625,0.4151898734177215,790,
5,0.86,480.9260559082031,0.6441860465116279,430,
1,36.12,164.7696533203125,0.6465968586387435,382,
2,-12.41,437.47430419921875,0.6331658291457286,398,
3,6.0,381.9566955566406,0.8091286307053942,241,
4,-49.6,798.1204833984375,0.6627358490566038,424,
5,23.16,53.16154479980469,0.6097560975609756,328,
1,11.11,265.239990234375,0.5868725868725869,518,
2,-67.23,658.2390747070312,0.5950413223140496,484,
3,-9.0,228.79208374023438,0.6885964912280702,456,
4,-47.23,553.5789184570312,0.5066413662239089,527,
5,-29.78,203.4265899658203,0.7398648648648649,296,
1,51.58,17.720823287963867,0.5609756097560976,328,
2,36.86,74.92330169677734,0.5274725274725275,455,
3,39.4,39.07633590698242,0.5102040816326531,392,
4,-5.45,147.31480407714844,0.7463768115942029,276,
5,-25.61,272.42755126953125,0.7367021276595744,376,
1,-69.77,817.531005859375,0.6686390532544378,338,
2,-32.72,563.0823974609375,0.711484593837535,357,
3,2.58,122.54979705810547,0.6511627906976745,344,
4,-2.33,528.6961669921875,0.7039848197343453,527,
5,-33.09,686.2122802734375,0.5550351288056206,427,
1,-13.26,154.88465881347656,0.6626865671641791,335,
2,17.44,237.74961853027344,0.4647887323943662,497,
3,22.76,299.2783508300781,0.5916955017301038,289,
4,-25.98,387.4704284667969,0.7753846153846153,325,
5,-2.23,331.7562255859375,0.5010482180293501,477,
1,-26.93,467.34246826171875,0.626984126984127,504,
2,13.01,129.3136444091797,0.6775067750677507,369,
3,17.88,112.44337463378906,0.6141304347826086,368,
4,12.6,219.40737915039062,0.6747311827956989,372,
5,-87.49,648.0646362304688,0.5873563218390805,870,
1,61.97,16.620744705200195,0.5935672514619883,342,
2,56.35,18.633052825927734,0.5853658536585366,369,
3,21.87,115.9381103515625,0.6871794871794872,390,
4,-21.92,810.3570556640625,0.7542735042735043,468,
5,-33.09,843.5352783203125,0.6473880597014925,536,
1,-23.81,597.0615844726562,0.29097605893186,1086,
2,35.14,406.34173583984375,0.5602536997885835,473,
3,27.19,46.272098541259766,0.5844875346260388,361,
4,-68.55,814.6851196289062,0.6178660049627791,403,
5,-18.47,892.9468383789062,0.5447470817120622,514,
1,23.02,808.2554321289062,0.7142857142857143,315,
2,22.42,367.16094970703125,0.6923076923076923,364,
3,-19.52,633.0657958984375,0.5157894736842106,570,
4,-29.2,437.24072265625,0.6387096774193548,465,
5,-10.83,284.3287658691406,0.7160883280757098,317,
1,-18.47,582.1251220703125,0.5982758620689655,580,
2,-63.85,594.251953125,0.5497702909647779,653,
3,18.99,211.66539001464844,0.6902356902356902,297,
4,-67.67,587.8590698242188,0.7388888888888889,360,
5,-30.01,647.8471069335938,0.5708661417322834,508,
1,-59.21,538.5178833007812,0.4488517745302714,958,
2,-152.32,626.7337036132812,0.3229050279329609,895,
3,-75.14,716.0083618164062,0.2552845528455285,1230,
4,-28.12,646.3031616210938,0.7614213197969543,394,
5,-48.75,990.8563842773438,0.5058626465661642,597,
1,-12.01,271.6646728515625,0.5568513119533528,686,
2,-30.49,617.289306640625,0.691764705882353,425,
3,-50.65,560.2272338867188,0.6015748031496063,635,
4,4.34,334.1488037109375,0.5459363957597173,566,
5,21.02,28.10095977783203,0.5632530120481928,332,
1,-52.17,637.031494140625,0.6509240246406571,487,
2,23.13,253.798583984375,0.7230215827338129,278,
3,-37.28,512.1699829101562,0.6864864864864865,370,
4,36.46,318.3531188964844,0.6666666666666666,381,
5,-29.83,556.9632568359375,0.41029900332225916,602,
1,-107.32,664.6889038085938,0.31517960602549244,863,
2,-33.73,455.1338806152344,0.5626477541371159,423,
3,-24.12,643.68212890625,0.5321969696969697,528,
4,-5.45,193.61959838867188,0.6878612716763006,346,
5,-1.79,303.8675231933594,0.5872093023255814,344,
1,-54.03,637.2432250976562,0.5064456721915286,543,
2,11.08,130.5154266357422,0.6426512968299711,347,
3,-10.12,437.3787841796875,0.6946386946386947,429,
4,-38.64,730.3413696289062,0.44707347447073476,803,
5,-9.44,92.08190155029297,0.7105263157894737,304,
1,19.94,213.790771484375,0.7936507936507936,315,
2,3.17,532.6690063476562,0.6085526315789473,608,
3,27.52,383.52001953125,0.8381294964028777,278,
4,19.03,85.48418426513672,0.678082191780822,292,
5,29.89,27.419742584228516,0.653179190751445,346,
1,55.68,11.420835494995117,0.4612903225806452,310,
2,24.92,71.40934753417969,0.6617100371747212,269,
3,9.97,312.7439270019531,0.4059259259259259,675,
4,39.06,175.18215942382812,0.6537313432835821,335,
5,5.9,291.0034484863281,0.6853002070393375,483,
1,37.03,10.16418743133545,0.4822485207100592,338,
2,-20.16,370.134521484375,0.68,400,
3,-42.53,877.3659057617188,0.6521739130434783,437,
4,-9.37,380.7977294921875,0.7042682926829268,328,
5,-5.18,99.3207778930664,0.7287066246056783,317,
1,-91.22,452.7807312011719,0.3355525965379494,751,
2,-67.57,660.0425415039062,0.607565011820331,423,
3,-81.98,419.06671142578125,0.34545454545454546,935,
4,-27.61,323.5422668457031,0.6507276507276507,481,
5,7.9,103.94498443603516,0.667910447761194,268,
1,42.51,22.25078773498535,0.5708661417322834,254,
2,15.85,88.39781951904297,0.6754966887417219,302,
3,51.99,11.212434768676758,0.559748427672956,318,
4,4.38,262.19610595703125,0.6726190476190477,336,
5,-4.77,229.23040771484375,0.788235294117647,255,
1,31.08,401.8345031738281,0.5213549337260678,679,
2,35.38,223.4092254638672,0.5541922290388548,489,
3,38.96,239.17677307128906,0.4517453798767967,487,
4,39.68,318.2362365722656,0.6580310880829016,386,
