intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
1,-11.599873746209424,598.6796875,0.2493093922651933,bad,bad,bad
2,-43.91911764705878,564.099853515625,0.7018779342723005,bad,good,bad
3,-0.5316706586826001,509.1267395019531,0.6376811594202898,bad,good,bad
4,8.12636263736266,789.6300659179688,0.7967914438502673,good,good,bad
5,-5.671666666666624,485.530517578125,0.643510054844607,bad,good,good
1,33.48489664082689,11.95511245727539,0.4098765432098765,good,bad,good
2,22.054955895324923,18.30422019958496,0.472636815920398,good,good,good
3,20.961380952380978,106.50611114501952,0.6375661375661376,good,good,good
4,-14.483365231259938,262.0697326660156,0.526508226691042,bad,good,good
5,-13.594868376928218,303.2892150878906,0.5638095238095238,bad,good,good
1,5.524463024022623,152.04885864257812,0.6521739130434783,good,good,good
2,-40.90472972972967,675.7217407226562,0.7712418300653595,bad,good,bad
3,-6.314510089958674,643.0814819335938,0.5789473684210527,bad,good,bad
4,-28.053469387755115,498.3728637695313,0.5880893300248139,bad,good,bad
5,28.896026185421107,259.0860900878906,0.6923076923076923,good,good,good
1,-29.715350993377456,203.1572113037109,0.7376543209876543,bad,good,good
2,-2.2955681818181404,264.3466796875,0.6453333333333333,bad,good,good
3,-2.601765601217636,306.8013916015625,0.6997389033942559,bad,good,good
4,-32.45637837837836,477.2537841796875,0.7475728155339806,bad,good,good
5,-13.212122448979557,339.25860595703125,0.6888888888888889,bad,good,good
1,4.293552098870691,269.793212890625,0.6475195822454308,good,good,good
2,-35.13289954337898,416.8928833007813,0.7096069868995634,bad,good,good
3,42.91370229007637,513.4488525390625,0.5363636363636364,good,good,bad
4,-19.66917647058821,195.48899841308597,0.5748373101952278,bad,good,good
5,-82.67009867172675,600.8710327148438,0.376865671641791,bad,bad,bad
1,45.65896174863392,39.91706848144531,0.565947242206235,good,good,good
2,17.33850000000001,215.68414306640625,0.7,good,good,good
3,-35.84237623762374,1220.002197265625,0.4805194805194805,bad,good,bad
4,-12.793181818181807,350.91455078125,0.7164179104477612,bad,good,good
5,18.72194444444449,424.8142395019531,0.7551020408163265,good,good,good
1,7.131904457240353,379.1334228515625,0.6254612546125461,good,good,good
2,-65.57582758620687,434.2478942871094,0.5129151291512916,bad,good,good
3,-7.217647058823502,452.769287109375,0.6190476190476191,bad,good,good
4,-97.92381627778012,598.250244140625,0.1320416218155723,bad,bad,bad
5,-28.36357142857142,857.3495483398438,0.5030800821355236,bad,good,bad
1,14.835759227148884,133.1356964111328,0.6171284634760705,good,good,good
2,26.85671583383504,14.617253303527832,0.5276967930029155,good,good,good
3,-1.2129096045197514,280.6083679199219,0.6127744510978044,bad,good,good
4,-50.407413793103416,429.9558715820313,0.768,bad,good,good
5,-112.87975734886297,794.590087890625,0.4975369458128079,bad,good,bad
1,-9.92475576036864,481.5931701660156,0.6880530973451328,bad,good,good
2,-52.50183098591549,699.3163452148438,0.7321428571428571,bad,good,bad
3,5.0588795779019335,427.968505859375,0.7026315789473684,good,good,good
4,1.0873211127190956,597.5659790039062,0.3855755894590846,bad,bad,bad
5,12.18686320754719,375.4167175292969,0.7164179104477612,good,good,good
1,19.595382550335582,80.07308959960938,0.6018518518518519,good,good,good
2,-24.890303738317694,514.288818359375,0.558303886925795,bad,good,bad
3,35.40163489976999,20.90983390808105,0.503562945368171,good,good,good
4,25.398608193277312,228.89149475097656,0.4005134788189987,good,bad,good
5,14.499985883681576,46.46818923950195,0.5604606525911708,good,good,good
1,-0.7263719270420097,152.67532348632812,0.6172248803827751,bad,good,good
2,-31.02135157545604,570.076904296875,0.6268115942028986,bad,good,bad
3,0.3531707317073653,1033.0086669921875,0.6068075117370892,bad,good,bad
4,-102.4213439590712,486.9204711914063,0.1426907396622015,bad,bad,good
5,-25.708040730337046,321.9007873535156,0.7491289198606271,bad,good,good
1,-13.450373362053456,419.6203918457031,0.3126472898664572,bad,bad,good
2,67.87724696356277,8.495121002197266,0.4148351648351648,good,bad,good
3,27.6575,50.976051330566406,0.6351351351351351,good,good,good
4,-15.560636461704377,418.405029296875,0.3933649289099526,bad,bad,good
5,25.972259803921588,206.14816284179688,0.6277533039647577,good,good,good
1,-63.48084392014519,571.1666870117188,0.1621826449412656,bad,bad,bad
2,-22.193203592814346,300.0953063964844,0.6495726495726496,bad,good,good
3,-11.092505285412244,796.4522705078125,0.6148648648648649,bad,good,bad
4,-14.83977907854981,404.63714599609375,0.7130434782608696,bad,good,good
5,-40.98057142857141,1026.234375,0.8147058823529412,bad,good,bad
1,-3.23939832689831,371.7752990722656,0.6436363636363637,bad,good,good
2,-52.95804982817867,417.2926330566406,0.566,bad,good,good
3,18.288428217821803,202.47694396972656,0.7373271889400922,good,good,good
4,-30.17833333333334,413.11419677734375,0.5132743362831859,bad,good,good
5,-48.23498024799733,508.3051452636719,0.2466990965948575,bad,bad,bad
1,21.87587516960653,74.85877227783203,0.5706521739130435,good,good,good
2,-18.12604306020063,656.9863891601562,0.7717041800643086,bad,good,bad
3,-18.185296912113984,363.0665283203125,0.5650224215246636,bad,good,good
4,9.490196969696967,111.0070571899414,0.6155844155844156,good,good,good
5,-33.196228763913254,428.6923522949219,0.3948275862068965,bad,bad,good
1,26.05601230425057,465.3899536132813,0.7603550295857988,good,good,good
2,37.24586902893029,418.14453125,0.6587926509186351,good,good,good
3,-39.18909167434961,547.90234375,0.2425164890918315,bad,bad,bad
4,46.5257839532872,31.22146415710449,0.5613496932515337,good,good,good
5,5.576683848797245,557.8238525390625,0.6175,good,good,bad
1,-20.171845549738197,776.54736328125,0.4880952380952381,bad,good,bad
2,-3.111818181818137,612.3576049804688,0.3004694835680751,bad,bad,bad
3,-93.94356122687893,810.066162109375,0.1059096176129779,bad,bad,bad
4,-74.75638643659707,609.9010009765625,0.2917981072555205,bad,bad,bad
5,-94.4172222222222,666.8574829101562,0.2856054836252856,bad,bad,bad
1,23.905,398.6104736328125,0.5955882352941176,good,good,good
2,-39.44419370460047,751.5717163085938,0.6453900709219859,bad,good,bad
3,26.05309090909093,587.0769653320312,0.4630225080385852,good,bad,bad
4,22.46334287759487,534.2471313476562,0.5634517766497462,good,good,bad
5,-30.76420731707313,650.8319702148438,0.462109955423477,bad,bad,bad
1,19.870886057193687,609.1944580078125,0.2924836601307189,good,bad,bad
2,17.555838414634167,557.8486328125,0.5581395348837209,good,good,bad
3,21.395535714285728,356.07049560546875,0.4325481798715203,good,bad,good
4,-218.1458050847457,1010.5274047851562,0.4411214953271028,bad,bad,bad
5,-4.052717391304327,795.7158203125,0.6050420168067226,bad,good,bad
1,21.42365716753025,112.67943572998048,0.5157384987893463,good,good,good
2,-31.983966942148754,463.4582214355469,0.6517150395778364,bad,good,good
3,11.895477225477237,166.80160522460938,0.5265225933202358,good,good,good
4,-13.79039724980899,165.2975311279297,0.655440414507772,bad,good,good
5,-6.994632352941153,729.49560546875,0.7661538461538462,bad,good,bad
1,19.60550193050196,545.2376708984375,0.2559887271019258,good,bad,bad
2,-16.639999999999958,371.2592468261719,0.4880763116057233,bad,good,good
3,-8.923575268817189,223.4133758544922,0.5352380952380953,bad,good,good
4,-14.82463895216398,270.44342041015625,0.6479481641468683,bad,good,good
5,0.0237689305230333,291.9798583984375,0.6433260393873085,bad,good,good
1,24.736018248175213,229.7210693359375,0.5839080459770115,good,good,good
2,-18.620234328358165,496.17431640625,0.1529014430457476,bad,bad,bad
3,-0.8818328840970082,613.7025756835938,0.7109375,bad,good,bad
4,-51.28925200566303,556.9921875,0.6383601756954612,bad,good,bad
5,-34.55951030927832,515.3790283203125,0.762214983713355,bad,good,bad
1,-73.26154662379417,814.2567749023438,0.4428571428571428,bad,bad,bad
2,-18.546991037131875,500.2192077636719,0.4871016691957511,bad,good,bad
3,-0.2636002066115566,422.0392456054688,0.6702127659574468,bad,good,good
4,7.072235123367221,46.94575881958008,0.5829268292682926,good,good,good
5,-133.8084134615384,611.3460693359375,0.1187366421277606,bad,bad,bad
1,-31.23106719367587,646.8146362304688,0.4604569420035149,bad,bad,bad
2,-24.581153846153825,597.7877197265625,0.720754716981132,bad,good,bad
3,-21.61777777777772,549.2188110351562,0.6024096385542169,bad,good,bad
4,43.5269180819181,42.68040084838867,0.5317919075144508,good,good,good
5,-218.4118946444248,484.6790466308594,0.1005343360379972,bad,bad,good
1,-18.445220115932926,606.2490844726562,0.324468085106383,bad,bad,bad
2,5.217887168141601,438.5817260742188,0.7625,good,good,good
3,-16.55890470974805,312.532958984375,0.680365296803653,bad,good,good
4,3.237692307692328,513.48974609375,0.6049586776859505,good,good,bad
5,-44.80097318235994,873.9058227539062,0.5519630484988453,bad,good,bad
1,33.452486631016086,38.96845245361328,0.5625,good,good,good
2,-25.467959883600088,219.2870941162109,0.3355874894336433,bad,bad,good
3,43.07010928961751,13.18245792388916,0.4610951008645533,good,bad,good
4,-19.569535620269804,450.9935607910156,0.2621544327931363,bad,bad,good
5,20.79172161172164,92.88990783691406,0.5742574257425742,good,good,good
1,13.826137458047585,238.98410034179688,0.4451219512195122,good,bad,good
2,15.457932489451508,92.00658416748048,0.6289855072463768,good,good,good
3,26.444006502890204,25.96965980529785,0.5815789473684211,good,good,good
4,-101.24785998672856,608.4071655273438,0.3050746268656716,bad,bad,bad
5,10.861394658753738,250.65773010253903,0.6522988505747126,good,good,good
1,-26.77263586640288,1016.2855834960938,0.5847953216374269,bad,good,bad
2,-6.595051546391716,256.6462097167969,0.7133956386292835,bad,good,good
3,9.514381846635416,638.5423583984375,0.5013477088948787,good,good,bad
4,-59.43629971077365,744.2554321289062,0.3452256033578174,bad,bad,bad
5,-7.262448740480352,429.1208190917969,0.5761047463175123,bad,good,good
1,19.16267871274073,28.57525062561035,0.5436507936507936,good,good,good
2,-44.10564625850337,487.879638671875,0.4283854166666667,bad,bad,good
3,-23.809477272727264,407.5683288574219,0.7204301075268817,bad,good,good
4,-13.36773013871371,555.0321044921875,0.613603473227207,bad,good,bad
5,9.24521984435802,53.99790573120117,0.6124567474048442,good,good,good
1,61.52364864864866,22.47711753845215,0.5030181086519114,good,good,good
2,69.01192219679635,13.199606895446776,0.4688995215311005,good,good,good
3,26.200228528377693,262.2124938964844,0.6879795396419437,good,good,good
4,8.750714285714324,349.20428466796875,0.4961597542242703,good,good,good
5,60.98137323943664,444.5720825195313,0.5968468468468469,good,good,good
1,29.329224983649453,85.98165893554688,0.673202614379085,good,good,good
2,-1.405832171083205,491.015869140625,0.6086956521739131,bad,good,bad
3,5.120000000000033,290.4002990722656,0.7037037037037037,good,good,good
4,5.278043478260884,463.6304016113281,0.7197231833910035,good,good,good
5,-66.68749999999997,638.6781616210938,0.5798319327731093,bad,good,bad
1,-23.509143705463146,431.8375244140625,0.2564102564102564,bad,bad,good
2,-33.567538056206075,712.6954345703125,0.3543577981651376,bad,bad,bad
3,15.491413043478277,634.0110473632812,0.6298850574712643,good,good,bad
4,-41.870992315845214,516.3861083984375,0.4021739130434782,bad,bad,bad
5,-1.8103672316383663,204.12396240234372,0.6303191489361702,bad,good,good
1,-3.1860074626865185,415.0282287597656,0.7430167597765364,bad,good,good
2,-22.049617461746152,443.82037353515625,0.6705882352941176,bad,good,good
3,-34.70478260869564,568.2964477539062,0.6824512534818942,bad,good,bad
4,-42.84478417266186,713.9797973632812,0.7862068965517242,bad,good,bad
5,11.121897114861213,18.27454376220703,0.4986301369863014,good,good,good
1,-2.7944423676012207,477.0228576660156,0.3833145434047351,bad,bad,good
2,8.273243243243257,216.78038024902344,0.5872340425531914,good,good,good
3,-47.48740451748927,763.1022338867188,0.1811889250814332,bad,bad,bad
4,11.928000000000026,357.9246520996094,0.6743421052631579,good,good,good
5,-4.238040577194312,433.8093566894531,0.391304347826087,bad,bad,good
1,26.24558252427184,279.0369873046875,0.4323770491803279,good,bad,good
2,-10.465303030303003,301.4453125,0.6441717791411042,bad,good,good
3,9.65492366412218,399.0372009277344,0.6534296028880866,good,good,good
4,25.16276213592235,445.8934326171875,0.6283185840707964,good,good,good
5,-7.036676012200701,319.68963623046875,0.1047896268854194,bad,bad,good
1,37.561473105134496,147.3900604248047,0.505720823798627,good,good,good
2,-6.9217685950413,339.9935302734375,0.4666666666666667,bad,bad,good
3,1.67559620596208,273.7295837402344,0.6839080459770115,good,good,good
4,8.126742424242451,41.912384033203125,0.6109422492401215,good,good,good
5,-2.116029411764714,423.0682373046875,0.7197231833910035,bad,good,good
1,5.7994538606403125,223.92041015625,0.6708860759493671,good,good,good
2,-12.610588235294074,590.467529296875,0.7153558052434457,bad,good,bad
3,-69.52406818181817,871.6746826171875,0.5231316725978647,bad,good,bad
4,-38.62276623376621,624.4022216796875,0.76875,bad,good,bad
5,-40.08311053984573,560.1094360351562,0.6117936117936118,bad,good,bad
1,12.244159160808463,128.73956298828125,0.5733113673805601,good,good,good
2,12.683016528925634,132.04698181152344,0.4833333333333333,good,good,good
3,47.16750000000002,360.43115234375,0.5625,good,good,good
4,25.88532385988105,16.28803062438965,0.5163727959697733,good,good,good
5,-28.567115384615363,609.7529907226562,0.6890951276102089,bad,good,bad
1,-9.540113207547163,149.05201721191406,0.6507462686567164,bad,good,good
2,-8.496597633136076,322.6597900390625,0.5589887640449438,bad,good,good
3,-6.708113804004199,239.9580078125,0.4876632801161103,bad,good,good
4,34.75515837104072,10.759102821350098,0.4427480916030534,good,bad,good
5,-17.696789106323266,702.52490234375,0.2361251261352169,bad,bad,bad
1,33.07368421052635,32.41581726074219,0.5148741418764302,good,good,good
2,19.03639044072007,321.137451171875,0.1624087591240876,good,bad,good
3,16.69048154815482,215.3840484619141,0.5941043083900227,good,good,good
4,46.351735159817366,114.89542388916016,0.5408805031446541,good,good,good
5,-10.280977701543748,239.000732421875,0.66796875,bad,good,good
1,-18.683961397058795,453.3971252441406,0.5468164794007491,bad,good,good
2,6.984682300631135,272.3527526855469,0.5254515599343186,good,good,good
3,30.78723756906078,127.1595687866211,0.6030150753768844,good,good,good
4,-5.58198367726655,428.1379089355469,0.5443864229765013,bad,good,good
5,-44.977053475935776,522.449951171875,0.4500574052812859,bad,bad,bad
1,-82.41819081991481,1114.0975341796875,0.2182116488925348,bad,bad,bad
2,8.485789342629488,120.68563079833984,0.6691449814126395,good,good,good
3,-65.07829545454544,719.9732666015625,0.6120218579234973,bad,good,bad
4,-44.06579893238431,535.1502075195312,0.2223489167616875,bad,bad,bad
5,-76.87370967741933,980.4287719726562,0.7318611987381703,bad,good,bad
1,-32.02276824034334,550.2049560546875,0.4811715481171548,bad,good,bad
2,-38.13139283373387,369.2272338867188,0.1632569558101473,bad,bad,good
3,21.929318840579725,48.96067428588867,0.5802469135802469,good,good,good
4,-13.217301734820296,383.09381103515625,0.7263157894736842,bad,good,good
5,21.486428571428604,283.9782409667969,0.6071428571428571,good,good,good
1,14.980000000000018,270.97637939453125,0.6490825688073395,good,good,good
2,27.954817865061784,293.4994201660156,0.692063492063492,good,good,good
3,-8.904620901639305,373.5198974609375,0.528695652173913,bad,good,good
4,-45.08033795130143,943.8997192382812,0.6314496314496314,bad,good,bad
5,-10.871117424242414,1126.423095703125,0.5838709677419355,bad,good,bad
1,4.473232758620725,315.66864013671875,0.515370705244123,good,good,good
2,4.186430184804948,514.3138427734375,0.4757281553398058,good,good,bad
3,0.2009473684210831,442.2595825195313,0.6587301587301587,bad,good,good
4,-37.18327272727271,649.0892333984375,0.7378640776699029,bad,good,bad
5,-47.67701046337814,528.0929565429688,0.3929336188436831,bad,bad,bad
1,5.859802880075591,138.70278930664062,0.655440414507772,good,good,good
2,10.88888666180759,248.23696899414065,0.6565096952908587,good,good,good
3,1.0599227799228004,145.9724578857422,0.6847826086956522,bad,good,good
4,8.952986256089105,337.9812316894531,0.5257936507936508,good,good,good
5,-19.89761904761903,458.1072387695313,0.71671388101983,bad,good,good
1,25.47527859237539,300.502685546875,0.5334685598377282,good,good,good
2,16.123064516129034,322.0682983398437,0.6776649746192893,good,good,good
3,32.0539754601227,263.8149108886719,0.6685878962536023,good,good,good
4,6.398545454545484,336.0956115722656,0.6403785488958991,good,good,good
5,-70.72390756302516,416.7289123535156,0.3706720977596741,bad,bad,good
1,-72.99127828054297,688.11474609375,0.5294117647058824,bad,good,bad
2,21.05000000000004,20.70072555541992,0.5059952038369304,good,good,good
3,0.3901891105569461,287.763916015625,0.580335731414868,bad,good,good
4,8.722023809523819,823.6322631835938,0.7463556851311953,good,good,bad
5,-35.31886561662196,370.3468933105469,0.7150127226463104,bad,good,good
1,23.03800000000001,58.707637786865234,0.6176470588235294,good,good,good
2,18.49836695504001,370.36175537109375,0.081032490047515,good,bad,good
3,-25.896750629722906,225.11924743652344,0.6313253012048192,bad,good,good
4,7.646678647497367,98.75794982910156,0.64,good,good,good
5,2.900134438305713,355.0484924316406,0.421957671957672,good,bad,good
1,4.801202843601914,264.7774963378906,0.198379004245465,good,bad,good
2,4.507500000000022,27.885269165039062,0.5393518518518519,good,good,good
3,17.78167964946448,8.021029472351074,0.520891364902507,good,good,good
4,-25.89985593545906,376.0724792480469,0.1836572788575962,bad,bad,good
5,13.219741379310364,14.212371826171877,0.5250596658711217,good,good,good
1,-40.29458908839777,663.4425048828125,0.679646017699115,bad,good,bad
2,-79.43338254172014,794.69091796875,0.0948155659779439,bad,bad,bad
3,9.937298796441668,247.4183807373047,0.4506627393225331,good,bad,good
4,18.14317390346045,42.110477447509766,0.5535248041775457,good,good,good
5,25.49419191919193,35.73493194580078,0.5422343324250681,good,good,good
1,-153.54995763400362,661.40234375,0.1026765461968849,bad,bad,bad
2,14.808865168539342,338.2064514160156,0.6072351421188631,good,good,good
3,-67.20586535087716,254.55694580078125,0.0759462458389841,bad,bad,good
4,-10.548160919540209,620.1126098632812,0.7450331125827815,bad,good,bad
5,-16.613466666666625,308.6259460449219,0.7211055276381909,bad,good,good
1,8.291807692307714,304.0157775878906,0.6085714285714285,good,good,good
2,-30.501703109815335,1111.2139892578125,0.7619047619047619,bad,good,bad
3,33.5358560157791,240.0540313720703,0.6218487394957983,good,good,good
4,-4.972591297591265,258.8757629394531,0.6858974358974359,bad,good,good
5,34.371872413301006,450.1324462890625,0.5045317220543807,good,good,good
1,-27.57396899124322,450.4850463867188,0.1406727828746177,bad,bad,good
2,-78.2410680628272,526.44189453125,0.5815485996705108,bad,good,bad
3,20.632852870813423,220.03958129882807,0.4646616541353383,good,bad,good
4,6.627373949579862,402.1941223144531,0.6876640419947506,good,good,good
5,-34.46120689655169,467.1875915527344,0.7262872628726287,bad,good,good
1,26.605444043321327,260.2085266113281,0.6335616438356164,good,good,good
2,22.88547752808992,334.28106689453125,0.7614035087719299,good,good,good
3,20.57865675165252,407.9799499511719,0.6382978723404256,good,good,good
4,44.34272668322801,549.2918701171875,0.1147104504104725,good,bad,bad
5,5.300697463768159,511.5483093261719,0.5154798761609907,good,good,bad
1,3.5957508992806027,466.2166748046875,0.7142857142857143,good,good,good
2,6.776380798274033,168.39376831054688,0.5605381165919282,good,good,good
3,-37.959961165048526,634.7612915039062,0.7714285714285715,bad,good,bad
4,-90.50699999999998,1003.608154296875,0.5314685314685315,bad,good,bad
5,-35.85624999999999,453.1520080566406,0.7607361963190185,bad,good,good
1,23.485652173913053,29.265275955200195,0.5631868131868132,good,good,good
2,-101.01665536234307,387.0733947753906,0.0700607902735562,bad,bad,good
3,-31.81551328903652,538.3720703125,0.2920258620689655,bad,bad,bad
4,26.20426190476195,110.14298248291016,0.512396694214876,good,good,good
5,14.781378740431506,251.47120666503903,0.5058823529411764,good,good,good
1,-1.96063648740639,362.1019592285156,0.6645962732919255,bad,good,good
2,3.7218753525098975,424.0951232910156,0.7199017199017199,good,good,good
3,-17.53982438016527,487.4591979980469,0.7631578947368421,bad,good,good
4,10.67739077669907,163.00283813476562,0.7194570135746606,good,good,good
5,15.965904843630852,405.229736328125,0.6502145922746781,good,good,good
1,68.00373461012313,20.51081275939941,0.5294117647058824,good,good,good
2,14.910431173231729,624.8668823242188,0.4951807228915663,good,good,bad
3,14.837517006802727,343.17633056640625,0.8067632850241546,good,good,good
4,6.685405405405419,354.0201416015625,0.7150997150997151,good,good,good
5,-10.238512820512824,463.7261352539063,0.6138888888888889,bad,good,good
1,34.16407389611342,63.57275390625,0.0765706806282722,good,bad,good
2,30.869473262032106,32.95918655395508,0.4581673306772908,good,bad,good
3,45.81241121421209,509.9725341796875,0.0687645687645687,good,bad,bad
4,44.38131487513573,212.00094604492188,0.3287373004354136,good,bad,good
5,91.46432696786216,40.29889678955078,0.0855222968845449,good,bad,good
1,5.992064777327954,295.9125366210937,0.4513108614232209,good,bad,good
2,-8.12694651608777,124.25213623046876,0.578005115089514,bad,good,good
3,26.91229076479081,18.03489875793457,0.4385150812064965,good,bad,good
4,35.315760337928,6.726235389709473,0.3246753246753247,good,bad,good
5,-14.53626699029124,227.265380859375,0.5830815709969789,bad,good,good
1,-20.371630434782617,120.28008270263672,0.7070707070707071,bad,good,good
2,-58.0345045045045,641.9999389648438,0.5672413793103448,bad,good,bad
3,-24.109155313351465,61.7138900756836,0.6195372750642674,bad,good,good
4,-50.63521678321678,554.0675048828125,0.6644144144144144,bad,good,bad
5,-7.1099368686868445,541.9700927734375,0.7606382978723404,bad,good,bad
1,-25.075199295010837,84.67455291748047,0.7413793103448276,bad,good,good
2,33.37815548780489,13.239032745361328,0.4243323442136498,good,bad,good
3,11.01657707289931,296.6260986328125,0.4663967611336032,good,bad,good
4,16.026915167095126,409.9368591308594,0.5626535626535627,good,good,good
5,12.237016317016357,178.6312713623047,0.5466666666666666,good,good,good
1,3.511993006993009,351.7449951171875,0.7067307692307693,good,good,good
2,6.010000000000048,415.8846435546875,0.6794871794871795,good,good,good
3,16.875218446601963,44.10831451416016,0.5780346820809249,good,good,good
4,27.66533968452288,34.38283920288086,0.5509138381201044,good,good,good
5,19.328360215053777,45.59896469116211,0.5616045845272206,good,good,good
1,-61.38508262511803,295.6578369140625,0.6037735849056604,bad,good,good
2,-12.551904536861969,398.4325866699219,0.4615384615384615,bad,bad,good
3,14.717307692307742,14.245655059814451,0.4813664596273292,good,good,good
4,16.704569486404836,13.148394584655762,0.4671916010498688,good,bad,good
5,-58.46749999999997,402.5728759765625,0.6795252225519288,bad,good,good
1,10.289024987751134,33.47752380371094,0.4241379310344828,good,bad,good
2,24.115352941176496,332.79608154296875,0.5482625482625483,good,good,good
3,11.049910647103104,665.9296264648438,0.5769230769230769,good,good,bad
4,-71.39626232064876,451.886474609375,0.1022588522588522,bad,bad,good
5,21.6470238095238,405.3151550292969,0.413162705667276,good,bad,good
1,12.589306348673205,163.86265563964844,0.4979838709677419,good,good,good
2,-56.24716528925617,676.547119140625,0.4711729622266402,bad,good,bad
3,-46.67948849878931,499.7023620605469,0.317016317016317,bad,bad,bad
4,-45.55878976603263,453.6047058105469,0.1411848173111032,bad,bad,good
5,-30.09274647887318,471.8456726074219,0.6272727272727273,bad,good,good
1,-22.706732690935,456.0971984863281,0.5518672199170125,bad,good,good
2,15.13552093973442,128.15695190429688,0.5322862129144852,good,good,good
3,9.707447552447547,63.54265975952149,0.5737327188940092,good,good,good
4,-19.855954545454523,185.40936279296875,0.6666666666666666,bad,good,good
5,14.115699541284442,39.076316833496094,0.571830985915493,good,good,good
1,-20.405386779184223,460.9413146972656,0.6322115384615384,bad,good,good
2,-27.779999999999973,513.6471557617188,0.7117437722419929,bad,good,bad
3,-18.17911157024793,661.2288818359375,0.5756972111553785,bad,good,bad
4,31.819377990430667,107.33336639404295,0.555205047318612,good,good,good
5,-16.85577144502011,301.8087463378906,0.6748768472906403,bad,good,good
1,-9.846353065539091,457.7347412109375,0.6952908587257618,bad,good,good
2,4.287897483118485,392.0166931152344,0.6052631578947368,good,good,good
3,-31.5614694309927,520.3930053710938,0.4929906542056075,bad,good,bad
4,-39.84147943037971,641.1136474609375,0.4821917808219178,bad,good,bad
5,-33.73743478260867,470.140380859375,0.5384615384615384,bad,good,good
1,0.5826578900551453,443.1147155761719,0.4952561669829222,bad,good,good
2,13.30369359534211,295.742431640625,0.679324894514768,good,good,good
3,10.017191519292624,71.24425506591797,0.5710144927536231,good,good,good
4,-18.354519480519443,365.4016418457031,0.3118022328548644,bad,bad,good
5,28.912494608195544,68.23011779785156,0.5459610027855153,good,good,good
1,-9.822636363636349,566.3865356445312,0.5839243498817966,bad,good,bad
2,3.644973241590236,616.8867797851562,0.4870466321243523,good,good,bad
3,-13.196234632683629,436.537841796875,0.4906474820143885,bad,good,good
4,-67.42844377510039,700.4282836914062,0.539906103286385,bad,good,bad
5,2.8418665736867013,314.6170349121094,0.3865877712031558,good,bad,good
1,6.754183509080292,396.5614318847656,0.5058626465661642,good,good,good
2,15.681048387096808,541.1029663085938,0.5822454308093995,good,good,bad
3,-27.018382352941188,670.915771484375,0.5061538461538462,bad,good,bad
4,13.461692913385832,486.2255859375,0.6455223880597015,good,good,good
5,5.205572755417961,358.4137878417969,0.6627906976744186,good,good,good
1,-18.584374369092387,74.1055908203125,0.2608910891089109,bad,bad,good
2,4.878181818181844,23.79819107055664,0.4864197530864197,good,good,good
3,31.673823529411777,7.645521640777588,0.4296482412060301,good,bad,good
4,-2.174694835680725,78.29924774169922,0.7107692307692308,bad,good,good
5,-28.502040816326485,391.5524597167969,0.6666666666666666,bad,good,good
1,-27.66034798534793,432.8573913574219,0.6129597197898424,bad,good,good
2,-6.318290426387733,152.43142700195312,0.626,bad,good,good
3,-40.70665322580642,651.6722412109375,0.3583650190114068,bad,bad,bad
4,-21.82034120734906,453.782958984375,0.6469500924214417,bad,good,good
5,29.17331707317075,17.480836868286133,0.549645390070922,good,good,good
1,44.33301387137456,199.0076141357422,0.572289156626506,good,good,good
2,-131.11970246990728,537.9004516601562,0.0959692898272552,bad,bad,bad
3,103.3411256195986,598.2139892578125,0.0840941236980841,good,bad,bad
4,-3.13544348823865,248.67649841308597,0.4750778816199377,bad,good,good
5,-28.121388888888877,371.357177734375,0.5670588235294117,bad,good,good
1,36.58838235294121,52.6750602722168,0.5393939393939394,good,good,good
2,-40.68121552975322,370.697265625,0.4986486486486486,bad,good,good
3,-7.856997863247841,435.2798767089844,0.6728110599078341,bad,good,good
4,-48.57213793103446,449.4242858886719,0.7223230490018149,bad,good,good
5,-29.493805970149225,397.3003540039063,0.6162790697674418,bad,good,good
1,-12.009387351778628,261.7329406738281,0.6909090909090909,bad,good,good
2,-26.215911840967976,312.0152282714844,0.6238670694864048,bad,good,good
3,5.642622699386493,247.04879760742188,0.6204238921001927,good,good,good
4,-39.51578373015869,380.656494140625,0.6266094420600858,bad,good,good
5,50.3933265167008,13.727091789245604,0.4853333333333333,good,good,good
1,-31.21497439180536,516.8507080078125,0.4289617486338797,bad,bad,bad
2,41.89011755747231,419.5237731933594,0.0573550121623351,good,bad,good
3,8.035786240786251,19.9419059753418,0.572289156626506,good,good,good
4,2.1776666666667097,351.7079162597656,0.588021778584392,good,good,good
5,-101.68537170788647,1363.3477783203125,0.3784135240572172,bad,bad,bad
1,-7.024069712670723,291.8270263671875,0.5557404326123128,bad,good,good
2,-4.587488151658761,147.9554901123047,0.7244444444444444,bad,good,good
3,11.860914368650242,102.77789306640624,0.6318407960199005,good,good,good
4,-3.190555555555534,181.3467254638672,0.6253164556962025,bad,good,good
5,-59.70403846153846,455.0188903808594,0.5678496868475992,bad,good,good
1,37.591136363636366,41.15983963012695,0.4870466321243523,good,good,good
2,-32.270636363636314,671.8406372070312,0.5026362038664324,bad,good,bad
3,42.3416478278359,414.5122375488281,0.2931167826759474,good,bad,good
4,21.50411539328377,381.6612243652344,0.3088803088803089,good,bad,good
5,21.328157894736847,184.88882446289065,0.4869402985074627,good,good,good
1,5.001936701509919,316.25079345703125,0.5907590759075908,good,good,good
2,-25.794632352941136,403.9548645019531,0.7391304347826086,bad,good,good
