intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
3,94.29593363329586,126.01578521728516,0.0992423116921705,good,bad,good
4,73.04408033826641,78.13380432128906,0.0802839978154014,good,bad,good
5,43.03031677465805,366.3420104980469,0.6437007874015748,good,good,good
1,63.21276306150311,322.1092834472656,0.1162501725804224,good,bad,good
2,41.07919986263738,531.3853149414062,0.6828478964401294,good,good,bad
3,50.33433333333335,362.1371765136719,0.5805022156573116,good,good,good
4,33.43404754457308,910.3055419921876,0.6484962406015038,bad,good,bad
5,9.257555052790336,407.553955078125,0.6098484848484849,bad,good,bad
1,18.30885968379451,437.9696044921875,0.7386759581881533,bad,good,bad
2,17.673180476865014,198.5548095703125,0.6995192307692307,bad,good,good
3,52.37352925243772,346.4439697265625,0.6013667425968109,good,good,good
4,96.6525146535694,369.505859375,0.082560706401766,good,bad,good
5,64.0710452012384,273.3488464355469,0.5710843373493976,good,good,good
1,93.33119592068736,173.60301208496094,0.0743755262419309,good,bad,good
2,95.51092971787044,197.5707092285156,0.1187490077790125,good,bad,good
3,53.33380821917811,96.45872497558594,0.6459143968871596,good,good,good
4,36.736888111888135,390.9895629882813,0.7186629526462396,bad,good,good
5,61.553566007048005,100.96493530273438,0.4558823529411764,good,bad,good
1,27.71956293706296,247.9393310546875,0.5928571428571429,bad,good,good
2,11.43789473684214,208.9309539794922,0.5766129032258065,bad,good,good
3,43.75884685784016,250.11688232421875,0.4413854351687389,good,bad,good
4,18.007489878542515,62.01667404174805,0.607773851590106,bad,good,good
5,35.16431121969558,231.7919921875,0.6536312849162011,bad,good,good
1,16.83269251336901,284.0473022460937,0.6103092783505155,bad,good,good
2,39.15856412273803,359.0400085449219,0.5326902465166131,good,good,good
3,39.3000806451613,442.7370910644531,0.7044025157232704,good,good,bad
4,26.84783919597993,317.3541564941406,0.6369565217391304,bad,good,good
5,73.77719042585325,380.5717468261719,0.3181019332161687,good,bad,good
1,9.866901576684228,98.35702514648438,0.6555555555555556,bad,good,good
2,7.220115718418526,48.21994400024414,0.5710659898477157,bad,good,good
3,23.129754728746637,213.8701019287109,0.6938775510204082,bad,good,good
4,1.482500000000016,40.349159240722656,0.553763440860215,bad,good,good
5,6.671984304932778,156.57594299316406,0.6621160409556314,bad,good,good
1,56.61607407407408,408.7163696289063,0.4596122778675283,good,bad,bad
2,35.94657434402336,552.0087280273438,0.5710691823899371,bad,good,bad
3,75.89283333333336,395.6654052734375,0.6055045871559633,good,good,good
4,36.3311005434783,487.6370544433594,0.62890625,bad,good,bad
5,27.16206896551725,636.1751708984375,0.5478170478170478,bad,good,bad
1,23.16879032258069,30.82448005676269,0.5389048991354467,bad,good,good
2,35.36362745098043,27.21944046020508,0.575107296137339,bad,good,good
3,37.890673555776914,25.901443481445312,0.5583596214511041,good,good,good
4,39.1240019379845,28.92704200744629,0.6163265306122448,good,good,good
5,43.09648556430449,36.06916046142578,0.569078947368421,good,good,good
1,95.16481199473586,236.2896423339844,0.1869688385269121,good,bad,good
2,68.78125257731963,124.94947814941406,0.7844827586206896,good,good,good
3,46.16298572744017,46.19313430786133,0.6682692307692307,good,good,good
4,53.45040094339626,53.474639892578125,0.5794871794871795,good,good,good
5,65.204025448236,73.57659149169922,0.6091269841269841,good,good,good
1,13.245688073394518,599.8976440429688,0.7345844504021448,bad,good,bad
2,37.42741510741513,321.6078796386719,0.6030664395229983,good,good,good
3,61.867977153736334,454.0940246582031,0.6479166666666667,good,good,bad
