intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
2,-61.905560224089626,808.5707397460938,0.5277207392197125,bad,good,bad
3,27.95073557692311,27.68244361877441,0.4822888283378747,good,good,good
4,31.99920673076926,21.901105880737305,0.5138539042821159,good,good,good
5,-33.72784010600705,485.4520568847656,0.5050167224080268,bad,good,good
1,8.022118380062324,250.3505096435547,0.696165191740413,good,good,good
2,-29.338018451664624,410.5906372070313,0.7898305084745763,bad,good,good
3,34.27856284973387,190.23524475097656,0.5765957446808511,good,good,good
4,22.400319506726504,330.5071105957031,0.5147679324894515,good,good,good
5,-5.263806794055171,462.81689453125,0.5685975609756098,bad,good,good
1,15.931818181818189,217.54283142089844,0.5883905013192612,good,good,good
2,-10.84149122807014,419.5745849609375,0.6757425742574258,bad,good,good
3,-30.683372524752457,300.1985168457031,0.7383177570093458,bad,good,good
4,-23.51621666666665,434.0524597167969,0.4033149171270718,bad,bad,good
5,31.050860489882865,18.992656707763672,0.5444126074498568,good,good,good
1,-20.000697674418603,125.4606475830078,0.6755447941888619,bad,good,good
2,0.9577600039619938,200.79083251953125,0.482442748091603,good,good,good
3,-19.157424682875245,297.9474182128906,0.4929577464788732,bad,good,good
4,-35.16541837055675,391.1004943847656,0.6069651741293532,bad,good,good
5,-112.34575301204816,805.2186889648438,0.5216535433070866,bad,good,bad
1,-0.8542192136498272,342.30377197265625,0.7293447293447294,bad,good,good
2,-5.119999999999976,322.9045104980469,0.73989898989899,bad,good,good
3,24.03569563882067,563.3823852539062,0.6196172248803827,good,good,bad
4,40.199989010989015,469.4638366699219,0.6746031746031746,good,good,good
5,18.697255639097776,556.7489624023438,0.5884476534296029,good,good,bad
1,46.08251347708895,56.031829833984375,0.5544303797468354,good,good,good
2,1.617567472835617,189.69021606445312,0.7076023391812866,good,good,good
3,8.459198390591183,289.6595764160156,0.6745406824146981,good,good,good
4,-11.048349775784745,250.8993988037109,0.7184873949579832,bad,good,good
5,-7.726666666666631,967.5146484375,0.7377622377622378,bad,good,bad
1,-27.995878378378396,700.3715209960938,0.4810996563573883,bad,good,bad
2,11.041162790697683,428.1534423828125,0.6319612590799032,good,good,good
3,-41.8355882352941,515.0238037109375,0.7053824362606232,bad,good,bad
4,9.285404752315742,235.95703125,0.5118110236220472,good,good,good
5,-10.995104895104843,397.2020568847656,0.4386503067484663,bad,bad,good
1,-15.53991758241756,213.1539764404297,0.7355371900826446,bad,good,good
2,-17.58428571428567,278.00836181640625,0.7146892655367232,bad,good,good
3,-19.696165684830618,365.9954223632813,0.3965763195435092,bad,bad,good
4,-116.58139534883716,787.9288940429688,0.5862068965517241,bad,good,bad
5,-49.37571237458189,632.7106323242188,0.744408945686901,bad,good,bad
1,-42.70218987341768,840.1725463867188,0.6125760649087221,bad,good,bad
2,-18.72470362622036,268.2259521484375,0.767175572519084,bad,good,good
3,3.962862523540508,598.34326171875,0.5630841121495327,good,good,bad
4,-18.75662756598237,637.0748901367188,0.6816901408450704,bad,good,bad
5,-9.40254140127385,629.902587890625,0.6656441717791411,bad,good,bad
1,24.092924757281597,30.97164535522461,0.5495750708215298,good,good,good
2,5.629972527472546,243.7891082763672,0.6206030150753769,good,good,good
3,9.33179104477611,311.9526062011719,0.7155963302752294,good,good,good
4,37.02798986486488,68.77001190185547,0.6542056074766355,good,good,good
5,2.0672937293729774,258.6898193359375,0.684375,good,good,good
1,-8.71011180124222,161.15435791015625,0.6405797101449275,bad,good,good
2,-1.8889393939393813,234.8372802734375,0.6552462526766595,bad,good,good
3,14.944270309130133,122.60982513427734,0.6394366197183099,good,good,good
4,4.05100649350652,216.8690948486328,0.6402877697841727,good,good,good
5,-49.80299999999998,514.548828125,0.7373493975903614,bad,good,bad
1,18.366167946257207,238.65760803222656,0.5321428571428571,good,good,good
2,25.57807692307693,106.02635955810548,0.5231660231660231,good,good,good
3,37.781666666666695,144.8813934326172,0.6115107913669064,good,good,good
4,5.993170731707352,312.6390991210937,0.700374531835206,good,good,good
5,45.20490196078436,64.16898345947266,0.5695538057742782,good,good,good
1,-20.333014861995764,570.0059814453125,0.5819672131147541,bad,good,bad
2,-45.36977728285072,760.7911376953125,0.5726681127982647,bad,good,bad
3,-69.6821848341232,777.904541015625,0.5161290322580645,bad,good,bad
4,-25.93657181571814,517.6923217773438,0.4976525821596244,bad,good,bad
5,17.620912280701788,45.54929733276367,0.5800604229607251,good,good,good
1,-23.459519557063743,262.8337707519531,0.536723163841808,bad,good,good
2,-13.259827044025144,253.72998046875,0.5830324909747292,bad,good,good
3,1.5452957746479117,404.9857482910156,0.6442953020134228,good,good,good
4,-5.979623287671217,197.42803955078125,0.6217948717948718,bad,good,good
5,-0.6096153846153527,449.0506896972656,0.275190516511431,bad,bad,good
1,-44.09494117647057,395.5548400878906,0.6651376146788991,bad,good,good
2,-10.11379781420763,347.4221496582031,0.638961038961039,bad,good,good
3,-47.92200674536252,603.726318359375,0.5707317073170731,bad,good,bad
4,15.716411609498692,370.7715148925781,0.5656565656565656,good,good,good
5,3.901230091012536,88.66368865966797,0.6257861635220126,good,good,good
1,18.877068965517253,631.0380859375,0.7041095890410959,good,good,bad
2,-5.3292771084337005,504.8189086914063,0.5018796992481203,bad,good,bad
3,43.61200000000002,197.29515075683597,0.6194503171247357,good,good,good
4,-1.7339179104477296,142.08590698242188,0.6813559322033899,bad,good,good
5,-48.59160800552104,793.1024780273438,0.1629116117850953,bad,bad,bad
1,42.44304727701545,297.78594970703125,0.409967845659164,good,bad,good
2,-1.269173441734381,654.214111328125,0.3893805309734513,bad,bad,bad
3,2.613083003952568,314.2366638183594,0.6821917808219178,good,good,good
4,16.002414344449534,332.50341796875,0.5914489311163895,good,good,good
5,-24.084195402298803,573.3846435546875,0.534446764091858,bad,good,bad
1,-52.55290498442366,866.6829833984375,0.6721014492753623,bad,good,bad
2,-3.5437499999999886,548.339599609375,0.5530474040632054,bad,good,bad
3,-12.927318007662848,211.88735961914065,0.6941176470588235,bad,good,good
4,-43.83469594594592,583.0415649414062,0.75,bad,good,bad
5,-10.549761904761851,645.454345703125,0.7044334975369458,bad,good,bad
1,-33.09050632911389,442.7457275390625,0.513184584178499,bad,good,good
2,-84.82453748006375,323.3684387207031,0.3720038350910834,bad,bad,good
3,-30.72094867358703,712.51904296875,0.4704890387858347,bad,good,bad
4,15.473420329670349,160.48605346679688,0.6973684210526315,good,good,good
5,37.23281147540985,639.6485595703125,0.4715302491103202,good,good,bad
1,-81.14335820051991,561.983154296875,0.4352589641434263,bad,bad,bad
2,-9.643369565217398,396.8264465332031,0.592797783933518,bad,good,good
3,14.576111111111146,220.60877990722656,0.6082725060827251,good,good,good
4,12.070579831932804,578.183837890625,0.4686868686868687,good,good,bad
5,-49.69107587602218,656.6640625,0.0649253731343283,bad,bad,bad
1,22.156585365853687,362.2667236328125,0.6658031088082902,good,good,good
2,-13.797883926109703,550.759033203125,0.4375757575757575,bad,bad,bad
3,-36.27076758525226,559.2439575195312,0.473224043715847,bad,good,bad
4,23.342459415584443,60.96654891967773,0.5203094777562862,good,good,good
5,47.3858823529412,47.75115585327149,0.5828571428571429,good,good,good
1,33.7569230769231,505.62353515625,0.4904862579281184,good,good,bad
2,3.805000000000007,443.35205078125,0.5336538461538461,good,good,good
3,7.734075342465786,526.71630859375,0.5308370044052864,good,good,bad
4,-17.45882133995036,631.3734130859375,0.4115805946791862,bad,bad,bad
5,-26.39771929824559,526.4288330078125,0.6064814814814815,bad,good,bad
1,-2.7589853896103875,252.99917602539065,0.6067653276955602,bad,good,good
2,28.340880281690172,40.87614059448242,0.5038961038961038,good,good,good
3,-13.737024732373529,144.91973876953125,0.7190332326283988,bad,good,good
4,19.612032967033,170.8349609375,0.6278481012658228,good,good,good
5,-113.43702558635393,313.2489624023437,0.1462585034013605,bad,bad,good
1,26.717594619666087,501.248046875,0.4390681003584229,good,bad,bad
2,16.50600000000003,641.8346557617188,0.6294117647058823,good,good,bad
3,14.141500885851713,358.1112365722656,0.6652267818574514,good,good,good
4,27.50860024829302,479.5155029296875,0.651595744680851,good,good,good
5,-20.99892976588626,427.0821228027344,0.7515723270440252,bad,good,good
1,5.274298701298704,179.1817626953125,0.6766467065868264,good,good,good
2,34.08462990936556,15.145151138305664,0.5441988950276243,good,good,good
3,9.266547770700669,115.75421905517578,0.6350148367952523,good,good,good
4,35.12001917177918,46.73807907104492,0.6577540106951871,good,good,good
5,-8.541375131717558,251.75604248046875,0.5479674796747968,bad,good,good
1,43.91128322126164,10.887978553771973,0.4130982367758186,good,bad,good
2,38.90008053691278,187.2047576904297,0.6196319018404908,good,good,good
3,20.803599156118167,87.2393569946289,0.6136363636363636,good,good,good
4,33.465608108108114,18.216960906982425,0.3692722371967655,good,bad,good
5,1.086923076923085,303.5800476074219,0.645083932853717,good,good,good
1,-34.93123678646933,222.81642150878903,0.6710875331564987,bad,good,good
2,-31.992262572581424,664.7392578125,0.1939973901696389,bad,bad,bad
3,-2.792916666666628,66.12503051757812,0.574585635359116,bad,good,good
4,-3.6776231783483695,591.8931274414062,0.33125,bad,bad,bad
5,-28.84482330050824,422.9770812988281,0.4391727493917275,bad,bad,good
1,35.572367294520575,22.979631423950195,0.4576271186440678,good,bad,good
2,13.78328009828013,146.57823181152344,0.6157760814249363,good,good,good
3,9.142296113847834,330.02459716796875,0.6182669789227166,good,good,good
4,24.96375595088952,48.61778259277344,0.5743440233236151,good,good,good
5,-21.867808612440143,262.1628723144531,0.5857988165680473,bad,good,good
1,-0.3664697452229291,350.95855712890625,0.3072164948453608,bad,bad,good
2,67.26734553775745,13.209908485412598,0.5,good,good,good
3,61.863165820643005,42.90337371826172,0.5584112149532711,good,good,good
4,44.53720406536471,197.0928955078125,0.5932203389830508,good,good,good
5,34.16620672010919,256.7049560546875,0.5053571428571428,good,good,good
1,22.92845602526728,395.0044860839844,0.7282608695652174,good,good,good
2,26.541005053340854,405.209228515625,0.6811926605504587,good,good,good
3,4.226816930867472,372.4515075683594,0.475765306122449,good,good,good
4,34.632484861591706,136.25685119628906,0.6613418530351438,good,good,good
5,-47.759414237668125,603.5899047851562,0.3159752868490733,bad,bad,bad
1,18.292197080292,287.543212890625,0.4677137870855148,good,good,good
2,-28.67432014001075,639.6055297851562,0.4889240506329114,bad,good,bad
3,43.31340740740744,645.5076293945312,0.5098425196850394,good,good,bad
4,14.578979328165415,285.466796875,0.6908602150537635,good,good,good
5,24.330155555555592,521.3082275390625,0.7490636704119851,good,good,bad
1,-12.813552631578943,380.5733642578125,0.6806083650190115,bad,good,good
2,-22.80433544303796,222.21026611328125,0.6746031746031746,bad,good,good
3,-71.14973901098898,703.4873046875,0.6227758007117438,bad,good,bad
4,-131.1383351648351,656.416748046875,0.2037521815008726,bad,bad,bad
5,-49.392469101895045,239.9096221923828,0.75,bad,good,good
1,56.50559440559444,652.9871215820312,0.4972375690607735,good,good,bad
2,27.36134693877554,297.01348876953125,0.6349206349206349,good,good,good
3,-1.160373583569367,449.2978515625,0.6219839142091153,bad,good,good
4,24.890011961722536,184.10760498046875,0.6888217522658611,good,good,good
5,-5.312542613636339,511.0472717285156,0.5340699815837937,bad,good,bad
1,42.798025137050445,166.53909301757812,0.4922680412371134,good,good,good
2,34.576185610292896,374.1318359375,0.1491186279180562,good,bad,good
3,-18.193333333333328,341.90362548828125,0.6428571428571429,bad,good,good
4,-131.80177344133529,785.7905883789062,0.417027417027417,bad,bad,bad
5,-23.90180469289163,412.7300415039063,0.629080118694362,bad,good,good
1,39.6785806451613,11.349145889282228,0.5047021943573667,good,good,good
2,14.5563227016886,131.2449188232422,0.6634146341463415,good,good,good
3,25.50500321750323,300.6369934082031,0.5275735294117647,good,good,good
4,21.51705983854072,25.9793643951416,0.4249249249249249,good,bad,good
5,9.872277593207857,402.3134460449219,0.7333333333333333,good,good,good
1,0.5216509433962528,78.7999496459961,0.6746575342465754,bad,good,good
2,15.793344322344351,23.943470001220703,0.5232273838630807,good,good,good
3,-13.520536723163817,434.1510009765625,0.6253369272237197,bad,good,good
4,-21.39052287581694,433.56243896484375,0.6707616707616708,bad,good,good
5,-30.16556252176943,247.94027709960935,0.6774193548387096,bad,good,good
1,14.295980200174114,68.30769348144531,0.5560975609756098,good,good,good
2,25.959027777777777,37.40404891967773,0.5537190082644629,good,good,good
3,15.58310740236152,59.49956130981445,0.5631313131313131,good,good,good
4,17.08586388749373,144.09547424316406,0.5555555555555556,good,good,good
5,23.131960227272742,55.28861618041992,0.5458823529411765,good,good,good
1,5.5883036248355324,649.4421997070312,0.624813153961136,good,good,bad
2,2.387993966817504,406.4310607910156,0.4238773274917853,good,bad,good
3,14.192417883211704,119.085693359375,0.5885057471264368,good,good,good
4,-13.09211787564766,546.3572998046875,0.6044776119402985,bad,good,bad
5,-25.167166666666617,489.8909912109375,0.6117936117936118,bad,good,bad
1,-49.36267701863355,717.009765625,0.364741641337386,bad,bad,bad
2,22.32819223706707,337.5164489746094,0.3381443298969072,good,bad,good
3,38.07786308746739,79.5848617553711,0.5737704918032787,good,good,good
4,-2.447933121019105,328.58575439453125,0.5926680244399185,bad,good,good
5,19.75314285714288,65.89424896240234,0.599483204134367,good,good,good
1,12.956845514307844,142.02047729492188,0.6060606060606061,good,good,good
2,42.60395792241948,13.430227279663086,0.4519480519480519,good,bad,good
3,-13.679999999999978,431.9571838378906,0.6666666666666666,bad,good,good
4,26.80480570975419,185.41439819335935,0.5551257253384912,good,good,good
5,6.177596688926002,405.6805725097656,0.5176282051282052,good,good,good
1,-2.898293859649129,201.55604553222656,0.6011673151750972,bad,good,good
2,2.8169781931464684,69.98173522949219,0.5676855895196506,good,good,good
3,-52.9472171945701,387.4218444824219,0.4787234042553192,bad,good,good
4,-62.327812499999965,596.6986694335938,0.5225,bad,good,bad
5,-104.25942857142854,749.516357421875,0.6513157894736842,bad,good,bad
1,-31.530936471779256,306.0880126953125,0.5897435897435898,bad,good,good
2,8.20692307692309,147.43040466308594,0.5023255813953489,good,good,good
3,-2.5299999999999727,199.5998687744141,0.7407407407407407,bad,good,good
4,0.3495149253731426,236.78173828125,0.6573033707865169,bad,good,good
5,27.309331445993053,300.8019104003906,0.510569105691057,good,good,good
1,31.72459821428572,175.65609741210938,0.505338078291815,good,good,good
2,26.24304852824187,180.01109313964844,0.5942350332594235,good,good,good
3,54.2694894894895,55.79164123535156,0.5265700483091788,good,good,good
4,34.92857142857147,43.39944076538086,0.5706806282722513,good,good,good
5,45.33971562591617,145.54176330566406,0.4714640198511166,good,good,good
1,-9.674999999999985,543.210693359375,0.6679611650485436,bad,good,bad
2,13.60955120828541,100.8810577392578,0.5982339955849889,good,good,good
3,-27.598797028353303,481.6358642578125,0.3694267515923566,bad,bad,good
4,16.24359588433566,681.9772338867188,0.243864229765013,good,bad,bad
5,-2.222083333333302,533.43994140625,0.6079207920792079,bad,good,bad
1,-10.424062499999993,774.75244140625,0.6104218362282878,bad,good,bad
2,9.272956656346764,519.5324096679688,0.2417266187050359,good,bad,bad
3,4.82180995475116,360.1190185546875,0.5056179775280899,good,good,good
4,-9.953702531645549,957.4048461914062,0.7590361445783133,bad,good,bad
5,-38.18354058721931,816.1844482421875,0.6446700507614214,bad,good,bad
1,45.80801051524713,12.189594268798828,0.4253521126760563,good,bad,good
2,-37.26669911853702,451.3681335449219,0.5783633841886269,bad,good,good
3,1.813663793103501,272.9269714355469,0.5341880341880342,good,good,good
4,51.48315962441316,24.81224632263184,0.5134328358208955,good,good,good
5,-26.538018630412864,376.8699035644531,0.5233236151603499,bad,good,good
1,35.21861129207383,165.5351104736328,0.3721633888048411,good,bad,good
2,26.592353785900823,63.23004150390625,0.4928571428571429,good,good,good
3,23.5084208738636,331.4271850585937,0.1168322794339054,good,bad,good
4,-124.29580742659756,665.3817749023438,0.3292806484295846,bad,bad,bad
5,-87.22628371628366,739.5584716796875,0.3524829600778968,bad,bad,bad
1,68.79222949586156,529.9136962890625,0.5222457627118644,good,good,bad
2,30.670095598043588,23.032018661499023,0.5431472081218274,good,good,good
3,-8.45999999999998,535.3630981445312,0.528476821192053,bad,good,bad
4,-16.223098591549274,286.2097473144531,0.7050938337801609,bad,good,good
5,32.36343639575972,40.67836380004883,0.6,good,good,good
1,21.860197255574636,21.41162109375,0.5597667638483965,good,good,good
2,-36.77109159347552,185.46505737304688,0.1112135176651305,bad,bad,good
3,10.993371848739542,211.3839874267578,0.596078431372549,good,good,good
4,3.856195200738398,255.83209228515625,0.611764705882353,good,good,good
5,-172.82986394557818,481.6021118164063,0.3468634686346863,bad,bad,good
1,-27.845,455.2087707519531,0.6786632390745502,bad,good,good
2,-18.260511216963693,616.0357666015625,0.2707581227436823,bad,bad,bad
3,-151.32227272727272,641.3414916992188,0.2685361216730038,bad,bad,bad
4,-12.02780645161289,655.3977661132812,0.6284722222222222,bad,good,bad
5,-21.03545219928182,595.0770874023438,0.4473684210526316,bad,bad,bad
1,8.849153761061956,296.8338317871094,0.6685082872928176,good,good,good
2,14.438846153846184,135.93075561523438,0.5058365758754864,good,good,good
3,-40.37973924380701,565.074951171875,0.2670886075949367,bad,bad,bad
4,4.083666666666687,135.6656494140625,0.6234939759036144,good,good,good
5,6.881582822085903,402.2269287109375,0.6628242074927954,good,good,good
1,53.70671583850934,313.3817749023437,0.5498084291187739,good,good,good
2,48.359180451127855,273.3075256347656,0.430379746835443,good,bad,good
3,5.191538461538471,180.79638671875,0.6716417910447762,good,good,good
4,-40.29981113987148,547.8325805664062,0.326271186440678,bad,bad,bad
5,-108.0686486486486,690.8853149414062,0.3620996441281139,bad,bad,bad
1,22.754860139860146,24.403852462768555,0.5689655172413793,good,good,good
2,15.69801770386269,137.82757568359375,0.5964214711729622,good,good,good
3,19.19397058823532,115.89974975585938,0.5783475783475783,good,good,good
4,30.168008726003507,104.9062042236328,0.5215311004784688,good,good,good
5,-47.701579634464736,356.2537536621094,0.4143222506393862,bad,bad,good
1,26.27597099767982,418.7387390136719,0.5807860262008734,good,good,good
2,33.416666666666686,107.95773315429688,0.6587837837837838,good,good,good
3,-27.95956214172457,467.6759643554688,0.3552206673842841,bad,bad,good
4,47.334707903780085,38.43795776367188,0.4785714285714286,good,good,good
5,15.066064777327966,518.9179077148438,0.4463937621832358,good,bad,bad
1,-40.831192641164265,365.35791015625,0.0954190415875026,bad,bad,good
2,-14.572400419287163,884.181396484375,0.6141552511415526,bad,good,bad
3,-10.302913043478242,280.6089172363281,0.7003367003367004,bad,good,good
4,25.76909482758623,21.324865341186523,0.5328282828282829,good,good,good
5,-50.49573399139456,698.5997314453125,0.3724832214765101,bad,bad,bad
1,8.404856630824384,233.5129547119141,0.7418397626112759,good,good,good
2,9.636891891891906,134.7087860107422,0.7137096774193549,good,good,good
3,-42.88235294117644,681.24462890625,0.69377990430622,bad,good,bad
4,-62.45349999999999,598.2938842773438,0.7391304347826086,bad,good,bad
5,-0.1551754385964727,370.5724792480469,0.5717884130982368,bad,good,good
1,-3.163301687763692,562.4217529296875,0.3431734317343173,bad,bad,bad
2,27.29231514084509,266.28155517578125,0.6282051282051282,good,good,good
3,-7.97402707275802,647.6460571289062,0.5163398692810458,bad,good,bad
4,20.66830091022669,255.2362518310547,0.5424836601307189,good,good,good
5,10.592439635348228,10.609374046325684,0.3088954056695992,good,bad,good
1,5.771404958677721,86.63676452636719,0.5714285714285714,good,good,good
2,9.583737458193994,322.9101867675781,0.1003083247687564,good,bad,good
3,-99.0312979189485,403.5376892089844,0.2292619203135205,bad,bad,good
4,-2.029210392256715,172.7669677734375,0.6157024793388429,bad,good,good
5,-28.697301587301556,438.191650390625,0.4225589225589226,bad,bad,good
1,-31.539995798319296,342.0697937011719,0.7101827676240209,bad,good,good
2,-17.84317578772803,293.0350341796875,0.7575757575757576,bad,good,good
3,-59.88054973821987,349.4364929199219,0.1906598114824335,bad,bad,good
4,-12.97006866416976,505.9599914550781,0.6567567567567567,bad,good,bad
5,-63.03684931506845,406.5659790039063,0.6544502617801047,bad,good,good
1,-35.37002675585279,443.7071533203125,0.4589371980676328,bad,good,good
2,-19.003979974968672,578.4554443359375,0.1290916530278232,bad,bad,bad
3,11.69814285714287,63.85453796386719,0.5855513307984791,good,good,good
4,-13.216499999999968,389.5787353515625,0.4953445065176908,bad,good,good
5,96.15803142020398,444.056396484375,0.0618418853418017,good,bad,good
1,10.815454545454571,218.0701141357422,0.6525,good,good,good
2,3.2311173792557497,474.0031127929688,0.6063348416289592,good,good,good
3,44.91931464174458,210.8306427001953,0.5958702064896755,good,good,good
4,-27.92734141791041,394.0533142089844,0.5144230769230769,bad,good,good
5,-3.634740470397389,548.5977172851562,0.4524647887323944,bad,bad,bad
1,-103.64716987865806,489.7832946777344,0.2682672233820459,bad,bad,bad
2,-28.865143540669838,228.14442443847656,0.6138392857142857,bad,good,good
3,-5.302700646633696,89.85807037353516,0.6319702602230484,bad,good,good
4,13.373945736434138,14.700127601623535,0.4885496183206106,good,good,good
5,-72.73546317911713,586.6658935546875,0.2662590327959978,bad,bad,bad
1,66.94529804048148,355.3110046386719,0.2056316590563165,good,bad,good
2,77.60339627162736,265.8499450683594,0.217425308931644,good,bad,good
3,55.062182520885386,143.59922790527344,0.2093227792436235,good,bad,good
4,26.590248864973944,16.679519653320312,0.3908730158730158,good,bad,good
5,7.684562841530067,696.0753173828125,0.5038167938931297,good,good,bad
1,0.965811060300524,227.6704864501953,0.0996630378434422,good,bad,good
2,42.82865559218138,470.9391479492188,0.18148999015425,good,bad,good
3,79.05897923822842,638.4336547851562,0.0632666236281472,good,bad,bad
4,-5.117684935609447,602.5471801757812,0.5329949238578681,bad,good,bad
5,-52.21311624649857,798.455078125,0.4306451612903226,bad,bad,bad
1,-1.1902380952380724,415.3053894042969,0.5969387755102041,bad,good,good
2,24.517670161720304,14.37067985534668,0.4746666666666667,good,good,good
3,15.867692307692325,47.703033447265625,0.533175355450237,good,good,good
4,-22.2147826086956,431.9748840332031,0.6365638766519823,bad,good,good
5,-52.28431402439023,478.0247192382813,0.5592783505154639,bad,good,good
1,-33.287499999999966,478.0862731933594,0.4970760233918128,bad,good,good
2,-56.03009309718436,377.8855285644531,0.6613756613756614,bad,good,good
3,-145.24834183673465,769.9166259765625,0.3910614525139664,bad,bad,bad
4,-12.8960465116279,328.44415283203125,0.5717439293598234,bad,good,good
5,-24.38996357012749,822.1697998046875,0.6470588235294118,bad,good,bad
1,-37.74899196546002,589.4323120117188,0.2007060010085728,bad,bad,bad
2,-8.812332718043336,406.2808837890625,0.6506024096385542,bad,good,good
3,16.53653416415989,105.75198364257812,0.6056701030927835,good,good,good
4,-32.07860465116278,376.4341735839844,0.7226890756302521,bad,good,good
5,-29.57702702702701,388.6810302734375,0.5528571428571428,bad,good,good
1,-9.140287099179687,408.76568603515625,0.345718901453958,bad,bad,good
2,18.96641414141413,77.44391632080078,0.5689655172413793,good,good,good
3,16.532203941730955,98.3538818359375,0.5694117647058824,good,good,good
4,-0.0531620553359459,315.6067810058594,0.5272045028142589,bad,good,good
5,9.081697729220252,243.48391723632807,0.6365795724465558,good,good,good
1,12.47346804511281,348.6470642089844,0.7118055555555556,good,good,good
2,-24.530974307159312,1027.59326171875,0.6004464285714286,bad,good,bad
3,6.271086956521742,554.1044921875,0.603448275862069,good,good,bad
4,-5.989732917570478,797.5140380859375,0.5921325051759835,bad,good,bad
5,-20.10795224977042,686.7822265625,0.1815642458100558,bad,bad,bad
1,-31.896224961479163,287.7936706542969,0.491044776119403,bad,good,good
2,-31.89156316916487,469.8102722167969,0.6242299794661191,bad,good,good
3,41.4238119834711,29.493785858154297,0.4607843137254901,good,good,good
4,-273.04266964648514,706.06689453125,0.1543732365981459,bad,bad,bad
5,11.601677115987512,116.98289489746094,0.5973684210526315,good,good,good
1,-16.435672514619853,186.02420043945312,0.6335078534031413,bad,good,good
2,17.781908602150565,79.04871368408203,0.5357833655705996,good,good,good
3,16.990698689956332,183.04168701171875,0.5651302605210421,good,good,good
4,-17.616137582073335,778.3950805664062,0.2911877394636015,bad,bad,bad
5,23.405478873239478,21.09595489501953,0.4707692307692308,good,good,good
1,88.89785314528767,124.83817291259766,0.263771186440678,good,bad,good
2,52.966045977011504,33.71539688110352,0.4264705882352941,good,bad,good
3,36.67487147595358,84.7752685546875,0.5257510729613734,good,good,good
4,12.05042780748667,323.8837280273437,0.5045871559633027,good,good,good
5,37.19609279141108,20.438945770263672,0.4078674948240166,good,bad,good
1,1.7581820121626208,443.2596740722656,0.4727272727272727,good,good,good
2,-58.85717741935483,651.2236938476562,0.6354378818737271,bad,good,bad
3,-2.09724452554741,218.6036834716797,0.5298126064735945,bad,good,good
4,2.486855795148273,231.187744140625,0.633495145631068,good,good,good
5,25.584357142857183,108.34771728515624,0.5748663101604278,good,good,good
1,23.54312236286921,75.75255584716797,0.591324200913242,good,good,good
2,5.0882758620689685,143.0771026611328,0.6257928118393234,good,good,good
3,-1.5122871046228568,361.6231384277344,0.6825396825396826,bad,good,good
4,-36.389092165149535,372.1280822753906,0.5081148564294632,bad,good,good
5,-7.659854417670658,264.5954895019531,0.6830357142857143,bad,good,good
1,34.33688031281878,32.14013671875,0.548469387755102,good,good,good
2,-5.403094780659586,512.708740234375,0.4379358437935843,bad,bad,bad
3,14.707423954372643,74.76612854003906,0.6452702702702703,good,good,good
4,-15.290704359673017,346.03204345703125,0.7,bad,good,good
5,27.485240641711243,34.43265914916992,0.5380952380952381,good,good,good
1,-13.297326883910358,123.79197692871094,0.5435203094777563,bad,good,good
2,45.01031765676569,294.2395935058594,0.5509433962264151,good,good,good
3,-50.27464440681551,466.3591918945313,0.2501437607820586,bad,bad,good
4,59.50530836648235,376.1139221191406,0.0665372168284789,good,bad,good
5,6.4316666666667,53.94664001464844,0.6116504854368932,good,good,good
1,11.029846454494702,153.4674835205078,0.5874125874125874,good,good,good
2,26.19214819427151,202.4833221435547,0.4894957983193277,good,good,good
3,21.32120603015079,37.17485427856445,0.5077951002227171,good,good,good
4,-1.9757412280701487,342.0557861328125,0.4745762711864407,bad,good,good
5,-54.720648531796016,611.6995239257812,0.3653699466056445,bad,bad,bad
1,11.797844660194215,17.81346893310547,0.5313351498637602,good,good,good
2,-33.6054084507042,367.4769287109375,0.6990950226244343,bad,good,good
3,12.453660328435632,29.330228805541992,0.5792079207920792,good,good,good
4,3.7921646877748856,33.510704040527344,0.5509259259259259,good,good,good
5,-23.792738309352472,280.131103515625,0.6597222222222222,bad,good,good
1,18.788285714285703,165.10556030273438,0.6445623342175066,good,good,good
2,12.71548698167794,377.83795166015625,0.5146804835924007,good,good,good
3,-29.018121921182257,512.145263671875,0.5158227848101266,bad,good,bad
4,-33.77592080599808,467.0089721679688,0.451319381255687,bad,bad,good
5,-7.453653846153827,257.4084167480469,0.6681818181818182,bad,good,good
1,-20.60883369284141,318.9122314453125,0.0692711159341653,bad,bad,good
2,-86.44792901878913,560.3883056640625,0.468041237113402,bad,good,bad
3,30.63449710982661,167.94711303710938,0.6155913978494624,good,good,good
4,-30.8364965986394,785.69580078125,0.6823821339950372,bad,good,bad
5,-77.58896431679716,915.9742431640624,0.5707070707070707,bad,good,bad
1,31.34084474381629,59.2559814453125,0.5544871794871795,good,good,good
2,47.2150234741784,136.8433837890625,0.5065963060686016,good,good,good
3,-19.80447457627119,192.54074096679688,0.5786666666666667,bad,good,good
4,-0.5846511627906636,273.45037841796875,0.1643192488262911,bad,bad,good
5,-29.86589595375719,174.28173828125,0.1177136389360498,bad,bad,good
1,-8.93681950346675,408.0684814453125,0.4782608695652174,bad,good,good
2,10.969258241758268,156.24301147460938,0.6056910569105691,good,good,good
3,7.883534883720955,114.8410873413086,0.5893333333333334,good,good,good
4,-19.45938235294113,283.2009582519531,0.6625766871165644,bad,good,good
