intensity,readability,perplexity,lex_diversity,readability_label,lex_diversity_label,perplexity_label
1,-12.433809523809517,383.1829528808594,0.6886792452830188,bad,good,bad
2,21.216547842401525,39.0219841003418,0.6223175965665236,bad,good,good
3,23.436337209302337,199.62452697753903,0.6674937965260546,bad,good,good
4,39.73333333333335,33.39561080932617,0.6388888888888888,good,good,good
5,12.79071576763488,49.10737991333008,0.5679442508710801,bad,good,good
1,70.04786842105266,407.0691833496094,0.3798185941043084,good,bad,bad
2,69.58675000000002,17.16829490661621,0.5020242914979757,good,bad,good
3,32.81066666666666,15.829739570617676,0.6263345195729537,bad,good,good
4,39.29530080814129,294.21600341796875,0.7186440677966102,good,good,good
5,33.79694063926945,35.361351013183594,0.61328125,bad,good,good
1,32.79827929255711,412.7914733886719,0.5831234256926953,bad,good,bad
2,15.837731295253434,583.7033081054688,0.7046632124352331,bad,good,bad
3,-10.972219873150095,318.457275390625,0.6976744186046512,bad,good,good
4,-8.092545944233166,556.5894775390625,0.715625,bad,good,bad
5,62.726047054714826,372.36273193359375,0.139679194473715,good,bad,good
1,9.380849834983536,102.45308685302734,0.6281690140845071,bad,good,good
2,8.180842862195021,203.23568725585935,0.6138790035587188,bad,good,good
3,19.40226596799323,55.43523406982422,0.6074498567335244,bad,good,good
4,29.84564516129032,236.7374725341797,0.6369565217391304,bad,good,good
5,37.39775362318841,15.62573528289795,0.527536231884058,good,good,good
1,43.42113380281694,63.418251037597656,0.3776371308016877,good,bad,good
2,15.49155624263841,26.628040313720703,0.4956268221574344,bad,bad,good
3,36.31686086956523,374.2254943847656,0.4888366627497062,good,bad,good
4,6.853445945945936,198.77554321289065,0.7069486404833837,bad,good,good
5,42.70440693858416,229.81222534179688,0.5995717344753747,good,good,good
1,29.990357205546783,211.2949981689453,0.5637342908438061,bad,good,good
2,70.15015964523282,148.50660705566406,0.3728661275831087,good,bad,good
3,52.66613636363638,51.95561981201172,0.4930139720558882,good,bad,good
4,20.420434782608737,54.28438949584961,0.5582608695652174,bad,good,good
5,49.134962024658,447.1038208007813,0.4323630136986301,good,bad,bad
1,27.53629949804798,182.122314453125,0.6786703601108033,bad,good,good
2,34.22809090909092,175.5676727294922,0.477859778597786,bad,bad,good
3,49.854111577419474,293.02984619140625,0.4887459807073955,good,bad,good
4,19.415249433106595,430.88519287109375,0.6799116997792495,bad,good,bad
5,49.80920062038902,503.4875793457031,0.6095890410958904,good,good,bad
1,48.29727272727277,22.059158325195312,0.5335570469798657,good,good,good
2,28.58921139101864,43.44387435913086,0.5964912280701754,bad,good,good
3,1.5419298245614357,662.8530883789062,0.6989966555183946,bad,good,bad
4,45.70818493150688,19.341123580932617,0.59375,good,good,good
5,33.98082621082622,29.40494537353516,0.5601374570446735,bad,good,good
1,21.56733448474384,283.5564880371094,0.6490066225165563,bad,good,good
2,7.332733727810677,178.4688262939453,0.6434316353887399,bad,good,good
3,-5.419608879492557,300.59930419921875,0.6772486772486772,bad,good,good
4,-30.62030465949817,171.21702575683594,0.6977401129943502,bad,good,good
5,-14.382692307692253,101.3907470703125,0.662613981762918,bad,good,good
1,-59.36597484276727,507.4660034179688,0.7978339350180506,bad,good,bad
2,6.781730769230791,38.70758056640625,0.5178571428571429,bad,good,good
3,46.39706921629025,542.8114624023438,0.6402214022140221,good,good,bad
4,29.83136245110822,452.510498046875,0.690537084398977,bad,good,bad
5,-1.2749999999999773,205.52471923828125,0.7205387205387206,bad,good,good
1,35.75553293521537,153.06655883789062,0.4127806563039723,good,bad,good
2,36.66310679611652,249.20639038085935,0.4365079365079365,good,bad,good
3,55.55198808234019,310.819091796875,0.358042994810971,good,bad,good
4,4.1311111111111245,436.9470520019531,0.6710526315789473,bad,good,bad
5,29.878179183135728,285.4527587890625,0.6885245901639344,bad,good,good
1,35.14581521739132,476.3675231933594,0.6927374301675978,bad,good,bad
2,35.977867647058844,207.54815673828125,0.6773333333333333,good,good,good
3,26.24585396039606,546.5725708007812,0.6099656357388317,bad,good,bad
4,46.92125000000004,345.6802673339844,0.62,good,good,good
5,40.607244169443135,124.90497589111328,0.5490566037735849,good,good,good
1,41.671707720588245,45.41709899902344,0.5150501672240803,good,good,good
2,25.374562798092228,408.7857666015625,0.6043689320388349,bad,good,bad
3,5.08143079584778,479.4304504394531,0.7058823529411765,bad,good,bad
4,46.08889583333337,563.2172241210938,0.6842105263157895,good,good,bad
5,44.78382953652792,339.6901550292969,0.6696428571428571,good,good,good
1,4.975244267198434,240.00698852539065,0.524,bad,good,good
2,25.669430093639026,132.16836547851562,0.6213151927437641,bad,good,good
3,2.387681818181818,248.9675445556641,0.5661605206073753,bad,good,good
4,36.22136363636366,249.865234375,0.5356125356125356,good,good,good
5,72.91818593096762,60.9232177734375,0.0908510909786908,good,bad,good
1,23.398576329331064,482.49212646484375,0.552833078101072,bad,good,bad
2,52.38442698191933,293.59600830078125,0.1086156111929307,good,bad,good
3,1.3173913043478365,268.0594787597656,0.5617977528089888,bad,good,good
4,22.290619416319288,466.4350280761719,0.6028833551769331,bad,good,bad
5,27.09021739130438,335.79205322265625,0.5828571428571429,bad,good,good
1,-9.04441558441556,171.02796936035156,0.6777408637873754,bad,good,good
2,40.14150388457273,34.09131622314453,0.5650557620817844,good,good,good
3,50.55733870967745,16.779708862304688,0.6933333333333334,good,good,good
4,47.29518904823991,378.21197509765625,0.6518105849582173,good,good,good
5,63.52963963963964,17.889150619506836,0.5652173913043478,good,good,good
1,52.53176923076924,487.8061218261719,0.6611842105263158,good,good,bad
2,4.938272563176923,399.21002197265625,0.7548387096774194,bad,good,bad
3,-7.176153846153824,62.42113876342773,0.6114285714285714,bad,good,good
4,29.965412087912117,268.2599792480469,0.6481481481481481,bad,good,good
5,41.23653846153849,27.677078247070312,0.5387096774193548,good,good,good
1,62.24571428571432,57.34672164916992,0.6608695652173913,good,good,good
2,41.5996356275304,39.359622955322266,0.6807511737089202,good,good,good
3,45.86583333333337,425.0831298828125,0.8840579710144928,good,good,bad
4,51.42217391304348,37.03760528564453,0.5062240663900415,good,bad,good
5,88.98278117022828,402.499755859375,0.1001196172248803,good,bad,bad
1,-4.898807103332871,86.38006591796875,0.6378947368421053,bad,good,good
2,29.161621621621634,332.9390869140625,0.5750452079566004,bad,good,good
3,37.456736622073606,22.46893119812012,0.5084745762711864,good,bad,good
4,32.157696390658174,87.5770034790039,0.6088082901554405,bad,good,good
5,64.27922081094289,203.4199066162109,0.0722288697922332,good,bad,good
1,6.026250000000033,73.56249237060547,0.6612903225806451,bad,good,good
2,48.72038461538463,27.238527297973636,0.5158227848101266,good,good,good
3,36.25198739977091,39.6937255859375,0.6497695852534562,good,good,good
4,45.535000000000025,157.568115234375,0.7560975609756098,good,good,good
5,86.47334531270286,316.1787109375,0.126627051499717,good,bad,good
1,31.294151967435567,41.80771255493164,0.625,bad,good,good
2,38.90733333333336,41.13850021362305,0.6666666666666666,good,good,good
3,37.13459064327489,22.04472541809082,0.5576036866359447,good,good,good
4,99.13073228658138,76.12385559082031,0.0667053364269141,good,bad,good
5,33.19140463917526,440.595458984375,0.6535433070866141,bad,good,bad
