intensity,readability,perplexity,lex_diversity
1,-50.20487410487408,536.397705078125,0.5537848605577689
2,-4.925737704918021,340.77032470703125,0.7308868501529052
3,-47.910916095890386,617.2645874023438,0.5103857566765578
4,-61.91849056603769,498.2124938964844,0.7627627627627628
5,27.035083333333347,25.402074813842773,0.548469387755102
1,-23.087647058823507,274.294677734375,0.5506445672191529
2,28.805167785234943,24.82615852355957,0.5473372781065089
3,-61.24115384615382,612.1272583007812,0.6510903426791277
4,-4.507402912621359,268.6083984375,0.60790273556231
5,-9.664071729957783,236.52105712890625,0.6024464831804281
1,52.21763157894736,16.47752571105957,0.6363636363636364
2,39.296206493126675,20.791534423828125,0.43352601156069365
3,23.2425633247384,43.41803741455078,0.5501285347043702
4,10.465227272727304,477.22418212890625,0.5598455598455598
5,-66.67219164118242,862.007080078125,0.49559082892416223
1,32.81432448036955,290.14727783203125,0.5679824561403509
2,-20.93676653351085,383.0996398925781,0.29967637540453074
3,47.12605861767281,116.02394104003906,0.5
4,-15.633968253968206,516.4484252929688,0.5296108291032149
5,33.786155038759716,36.174530029296875,0.5386666666666666
1,-28.830681818181773,458.5522155761719,0.4680073126142596
2,37.68550412175017,21.569961547851562,0.4482758620689655
3,-22.1123655063291,517.7777099609375,0.3392857142857143
4,46.478706293706324,35.7454719543457,0.528
5,-23.455649999999977,925.9525146484375,0.5921052631578947
1,-5.463135112120341,625.1228637695312,0.6217162872154116
2,5.2608661417322935,533.8356323242188,0.6810126582278481
3,-51.28685185185182,457.3049621582031,0.6412825651302605
4,-12.88566279697622,391.0016784667969,0.654320987654321
5,25.556715893108304,259.39288330078125,0.6895522388059702
1,-18.88131578947369,361.4157409667969,0.6565934065934066
2,38.870461387434574,32.06578826904297,0.5093023255813953
3,-5.537355072463754,513.00048828125,0.5691906005221932
4,-4.716338582677139,560.83447265625,0.44548872180451127
5,-1.345075757575728,420.9063415527344,0.6209476309226932
1,-3.2896086956521344,308.93853759765625,0.6565420560747663
2,21.79181250000002,124.63778686523438,0.6384976525821596
3,31.55000000000001,365.8141174316406,0.6707692307692308
4,40.85625000000002,450.5035095214844,0.6790540540540541
5,43.91881229235884,23.401884078979492,0.5468277945619335
1,-3.9755111468165865,243.34243774414062,0.6287128712871287
2,-2.8895569136745394,325.9716491699219,0.6106666666666667
3,-14.441738532110065,269.71795654296875,0.6971428571428572
4,20.105227358848083,105.79444885253906,0.5344036697247706
5,-30.331054664289923,709.529052734375,0.6403061224489796
1,34.01598393574298,25.688568115234375,0.5776566757493188
2,2.3391304347826463,546.6791381835938,0.5925925925925926
3,-56.585274905629376,466.00885009765625,0.594059405940594
4,-34.82497093023255,804.5233154296875,0.6629711751662971
5,3.5792633228840316,494.217041015625,0.7043010752688172
1,10.096453651685437,279.0430908203125,0.7303754266211604
2,5.073713527851481,551.911865234375,0.34615384615384615
3,-44.66671451497858,1041.491943359375,0.6787204450625869
4,-2.386356107660447,280.8127746582031,0.7565982404692082
5,-84.69589552238804,998.4254150390625,0.5829268292682926
1,41.76597215667772,10.323376655578613,0.4789915966386555
2,-49.08226821192051,444.07354736328125,0.5872
3,-37.27499999999998,602.3162231445312,0.4645760743321719
4,33.33439328277359,24.66559410095215,0.536741214057508
5,9.12307486631019,117.8314437866211,0.6636363636363637
1,14.896166581762628,267.02001953125,0.5432835820895522
2,34.22800904977376,301.3804931640625,0.37679425837320574
3,-24.2747740112994,299.794677734375,0.6421052631578947
4,16.24381972047702,209.75848388671875,0.3619047619047619
5,7.999031317494627,262.1554870605469,0.5516528925619835
1,0.8996014492753659,573.3587036132812,0.6726342710997443
2,-0.6520588235293587,372.90875244140625,0.6651162790697674
3,9.84425424865833,478.48699951171875,0.5034129692832765
4,38.284275114155264,40.062564849853516,0.5753768844221105
5,25.89727029608406,60.670658111572266,0.5278450363196125
1,-17.377441860465126,479.6993713378906,0.603448275862069
2,-23.59893557422967,179.8143768310547,0.751004016064257
3,18.248275862068965,53.95207977294922,0.6338028169014085
4,-55.7424418415487,756.5487670898438,0.4340425531914894
5,-23.25150735294116,580.4542846679688,0.7536231884057971
1,15.80918470418473,122.30548858642578,0.6261398176291794
2,17.644788293897903,70.2597885131836,0.5723270440251572
3,-44.497961325966855,652.5992431640625,0.6956521739130435
4,-0.5140875545118604,579.70166015625,0.43462897526501765
5,-30.62508261014682,600.8438110351562,0.4584415584415584
1,-28.566307550644552,564.1749267578125,0.21386031402273958
2,-44.09689393939392,808.8117065429688,0.5789473684210527
3,-3.1919441340781702,466.7963562011719,0.6543535620052771
4,-4.129347527472532,348.8556213378906,0.7074829931972789
5,-40.8136341463414,653.5250244140625,0.7189349112426036
1,35.1722702702703,40.765743255615234,0.6103542234332425
2,6.532961165048533,270.0483093261719,0.6893424036281179
3,41.45969423453681,36.98908615112305,0.5730593607305936
4,37.64433333333335,102.37451171875,0.6100278551532033
5,-7.942988721804483,475.1932373046875,0.3712183156173344
1,33.054725274725314,12.009273529052734,0.5253333333333333
2,-3.7684928229664933,514.6693115234375,0.7252252252252253
3,19.22354711784382,232.11251831054688,0.7139479905437353
4,-8.754724118316261,428.7585754394531,0.7507987220447284
5,13.566304347826105,207.8183135986328,0.5378323108384458
1,20.753714285714324,188.09237670898438,0.696078431372549
2,-59.61612579281183,910.5755615234375,0.12457044673539519
3,36.16301991150442,60.36543273925781,0.5474254742547425
4,25.8361403508772,26.021839141845703,0.5355029585798816
5,-1.4685664335664228,462.667724609375,0.7091503267973857
1,-10.360343367115377,352.2263488769531,0.49128367670364503
2,-44.87772463768111,841.5988159179688,0.17456700091157704
3,25.030461229946525,36.566551208496094,0.5295629820051414
4,-7.941911764705878,420.923828125,0.6553846153846153
5,-5.123208092485527,312.64117431640625,0.596045197740113
1,-21.16572727272728,585.5306396484375,0.739247311827957
2,5.868823529411799,500.2793273925781,0.6312217194570136
3,-64.07264027614568,734.630126953125,0.506896551724138
4,-61.92294400452485,601.790283203125,0.5854700854700855
5,-14.306111111111079,552.4407958984375,0.7685459940652819
1,-37.35622704507509,485.20050048828125,0.4538087520259319
2,-38.672371747211855,377.96734619140625,0.7285714285714285
3,-7.392410546139331,342.7254943847656,0.7060702875399361
4,16.805113979675923,67.28829193115234,0.5799457994579946
5,20.550292392761435,39.08980941772461,0.5545243619489559
1,-0.017643442622954808,323.75091552734375,0.6597402597402597
2,5.995755709520154,307.45703125,0.6244541484716157
3,39.112874371859334,938.3628540039062,0.669047619047619
4,-19.738929001203317,906.9222412109375,0.7062937062937062
5,-9.647066115702444,624.7620239257812,0.5533199195171026
1,9.432376628503789,332.373291015625,0.6166328600405679
2,-60.06299184261033,454.5346374511719,0.39339622641509436
3,-11.349337979094031,471.1478271484375,0.7516778523489933
4,-30.1544736842105,454.2232971191406,0.655860349127182
5,14.51105111376296,417.96234130859375,0.6584269662921348
1,32.19515596330277,135.31793212890625,0.6224066390041494
2,56.1533253588517,11.133051872253418,0.44881889763779526
3,26.198403536977537,42.216773986816406,0.6074498567335244
4,19.11157894736843,303.4547119140625,0.5481727574750831
5,26.4782142857143,178.07769775390625,0.628808864265928
1,28.451628222523766,213.21852111816406,0.56
2,-6.82352189496649,441.8687744140625,0.47218453188602444
3,28.916310344827593,122.33032989501953,0.6304909560723514
4,25.952727272727287,299.37939453125,0.6156583629893239
5,6.703636363636377,251.50526428222656,0.6653306613226453
1,-16.22808371735789,397.8550720214844,0.7272727272727273
2,38.94444346125188,624.630615234375,0.44428772919605075
3,10.649252136752153,688.9473266601562,0.651270207852194
4,-27.6863034759358,702.7483520507812,0.7604166666666666
5,21.866860465116304,174.2682647705078,0.7163636363636363
1,67.90323854403644,12.351293563842773,0.44047619047619047
2,65.47785402823922,9.449084281921387,0.42028985507246375
3,41.72884623217924,419.37615966796875,0.474609375
4,21.590139860139885,223.59188842773438,0.6895522388059702
5,-4.982749999999982,433.4394226074219,0.6497890295358649
1,34.6084210526316,71.56536865234375,0.49473684210526314
2,-166.54952783300195,327.4197692871094,0.23294346978557504
3,22.66851496329761,169.34677124023438,0.530214424951267
4,48.076284365454086,31.178247451782227,0.5189873417721519
5,-0.3241168658698399,447.5906066894531,0.18452380952380953
1,-8.705103806228365,401.9571533203125,0.38954468802698144
2,41.95355858007008,8.675960540771484,0.42892156862745096
3,8.599117647058847,224.7052764892578,0.6804407713498623
4,-18.41188756281406,668.7279052734375,0.4449838187702265
5,48.002500000000026,11.715158462524414,0.4297082228116711
1,-64.96269230769227,764.2796020507812,0.40198511166253104
2,-25.631847826086897,511.2425231933594,0.6805555555555556
3,3.9085276679842025,220.91468811035156,0.6410891089108911
4,-11.247641591635187,231.97244262695312,0.6871345029239766
5,21.46846638655464,25.646446228027344,0.4936061381074169
1,24.800604166666687,856.3182983398438,0.55
2,-83.24943877551017,570.8268432617188,0.39456869009584666
3,-95.10919687249397,589.8341064453125,0.4520654715510522
4,-102.1546454038636,1384.163818359375,0.435632183908046
5,-221.41637931034478,920.9705200195312,0.6757679180887372
1,67.88804511278198,11.053616523742676,0.4470899470899471
2,15.20664670273058,265.761474609375,0.4963072378138848
